Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Keyon Dooling,23,LAC,PG,58,24,2.4,6.1,0.389,0.1,0.8,0.174,2.2,5.3,0.422,0.401,1.3,1.6,0.83,0.3,1.1,1.4,2.2,0.8,0.1,1.1,1.9,6.2,19.6
Ronald Dupree,23,CHI,SF,47,8,2.4,6.0,0.394,0.1,0.2,0.444,2.3,5.8,0.392,0.401,1.4,2.2,0.629,1.2,2.4,3.6,1.2,0.7,0.4,1.1,2.9,6.2,19.0
Anthony Johnson,29,IND,PG,73,7,2.3,5.6,0.406,0.6,1.7,0.336,1.7,4.0,0.436,0.456,1.0,1.3,0.798,0.4,1.4,1.8,2.8,0.9,0.1,1.0,1.9,6.2,21.9
Kelvin Cato,29,HOU,PF,69,67,2.3,5.2,0.447,0.0,0.0,,2.3,5.2,0.447,0.447,1.4,2.1,0.676,2.2,4.6,6.8,1.0,0.8,1.4,1.2,2.9,6.1,25.3
Tyson Chandler,21,CHI,PF,35,8,1.9,4.5,0.424,0.0,0.0,0.0,1.9,4.5,0.427,0.424,2.3,3.4,0.669,2.3,5.4,7.7,0.7,0.5,1.2,1.1,2.5,6.1,22.3
Jeff Foster,27,IND,C,82,79,2.4,4.4,0.544,0.0,0.0,0.0,2.4,4.4,0.55,0.544,1.3,1.9,0.669,3.0,4.4,7.4,0.8,0.9,0.3,0.7,2.3,6.1,23.9
Chris Kaman,21,LAC,C,82,61,2.4,5.3,0.46,0.0,0.0,0.0,2.4,5.3,0.462,0.46,1.2,1.7,0.697,1.5,4.1,5.6,1.0,0.3,0.9,1.9,2.6,6.1,22.5
Charlie Ward,33,NYK,PG,35,10,3.3,7.4,0.442,1.7,3.9,0.428,1.6,3.5,0.459,0.556,0.5,0.6,0.762,0.3,2.5,2.7,4.9,1.3,0.2,2.0,2.1,8.7,23.6
Charlie Ward,33,SAS,PG,36,0,1.3,3.6,0.346,0.7,1.9,0.368,0.6,1.7,0.323,0.442,0.1,0.2,0.667,0.1,1.3,1.3,1.3,0.5,0.1,0.8,0.9,3.3,11.8
Lee Nailon,28,ATL,PF,27,0,2.3,5.1,0.457,0.0,0.0,,2.3,5.1,0.457,0.457,0.6,0.7,0.842,1.0,1.4,2.3,0.6,0.4,0.3,0.9,1.8,5.3,11.1
Lee Nailon,28,ORL,SF,8,0,1.4,3.4,0.407,0.0,0.0,,1.4,3.4,0.407,0.407,0.9,1.1,0.778,1.0,0.8,1.8,0.5,0.1,0.0,0.0,1.1,3.6,10.4
Lee Nailon,28,CLE,SF,22,4,3.3,7.4,0.451,0.0,0.1,0.0,3.3,7.2,0.459,0.451,1.1,1.4,0.8,1.4,1.6,3.0,0.8,0.2,0.0,1.0,1.6,7.7,18.0
Kenny Anderson,33,IND,PG,44,31,2.6,5.8,0.441,0.0,0.1,0.25,2.5,5.7,0.444,0.443,0.8,1.1,0.729,0.4,1.4,1.8,2.8,0.6,0.1,1.1,1.7,6.0,20.6
Dana Barros,36,BOS,SG,1,0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,11.0
Jarron Collins,25,UTA,C,81,31,1.8,3.6,0.498,0.0,0.0,0.0,1.8,3.6,0.5,0.498,2.3,3.2,0.718,1.4,2.5,3.9,1.0,0.3,0.2,1.0,3.1,6.0,21.4
Tony Delk,30,DAL,SG,33,11,2.1,5.6,0.38,0.6,2.0,0.303,1.5,3.6,0.424,0.435,1.1,1.3,0.841,0.5,1.3,1.8,0.8,0.8,0.2,0.5,1.4,6.0,15.4
Casey Jacobsen,22,PHO,SF,78,13,1.9,4.6,0.417,1.0,2.3,0.417,1.0,2.3,0.417,0.521,1.2,1.4,0.82,0.5,2.0,2.6,1.3,0.6,0.1,0.9,1.8,6.0,23.4
Lamond Murray,30,TOR,SF,33,4,2.3,6.5,0.353,0.6,1.8,0.35,1.7,4.7,0.355,0.402,0.7,1.1,0.686,0.4,2.3,2.7,0.8,0.5,0.2,1.2,1.4,6.0,15.7
Marcus Banks,22,BOS,PG,81,2,2.2,5.5,0.4,0.3,1.1,0.314,1.9,4.4,0.421,0.431,1.2,1.6,0.756,0.4,1.3,1.6,2.2,1.1,0.2,1.5,2.1,5.9,17.1
Steve Blake,23,WAS,PG,75,14,2.1,5.4,0.386,1.0,2.7,0.371,1.1,2.7,0.4,0.478,0.7,0.9,0.821,0.2,1.3,1.6,2.8,0.8,0.1,1.7,1.3,5.9,18.6
Jason Collins,25,NJN,C,78,78,2.1,4.9,0.424,0.0,0.0,0.0,2.1,4.9,0.427,0.424,1.7,2.4,0.739,1.8,3.3,5.1,2.0,0.9,0.7,1.2,3.2,5.9,28.5
Christian Laettner,34,WAS,PF,48,18,2.5,5.3,0.465,0.1,0.4,0.286,2.4,4.9,0.481,0.477,0.8,1.0,0.8,1.0,3.8,4.8,1.9,0.8,0.6,0.9,2.1,5.9,20.5
Scottie Pippen,38,CHI,SF,23,6,2.3,6.1,0.379,0.6,2.1,0.271,1.7,4.0,0.435,0.425,0.7,1.2,0.63,0.9,2.1,3.0,2.2,0.9,0.4,1.3,1.7,5.9,17.9
Wesley Person,32,MEM,SG,16,0,2.1,6.7,0.308,0.7,2.7,0.256,1.4,4.0,0.344,0.36,0.4,0.5,0.75,0.1,1.0,1.1,1.4,0.3,0.1,1.0,0.7,5.2,17.8
Wesley Person,32,POR,SG,33,0,2.4,5.1,0.476,1.1,2.3,0.474,1.3,2.8,0.478,0.583,0.6,0.8,0.76,0.4,1.9,2.2,1.2,0.3,0.2,0.5,0.7,6.5,18.8
Wesley Person,32,ATL,SG,9,0,1.4,4.3,0.333,0.9,2.1,0.421,0.6,2.2,0.25,0.436,0.7,0.7,1.0,0.2,2.6,2.8,0.6,0.3,0.1,0.4,0.6,4.4,14.7
Stacey Augmon,35,NOH,SF,69,24,2.1,5.0,0.412,0.0,0.1,0.143,2.1,4.9,0.418,0.414,1.6,2.0,0.791,0.8,1.8,2.5,1.2,0.8,0.2,1.1,1.7,5.8,20.5
John Salmons,24,PHI,SG,77,24,2.1,5.4,0.387,0.6,1.9,0.34,1.4,3.5,0.413,0.447,0.9,1.2,0.772,0.5,2.1,2.5,1.7,0.8,0.2,1.0,1.6,5.8,20.8
Dan Gadzuric,25,MIL,C,75,0,2.4,4.7,0.524,0.0,0.0,0.0,2.4,4.6,0.526,0.524,0.8,1.6,0.492,1.7,2.9,4.6,0.4,0.7,1.4,0.6,2.5,5.7,16.8
Jared Jeffries,22,WAS,PF,82,38,2.2,5.7,0.377,0.1,0.4,0.167,2.1,5.4,0.392,0.383,1.3,2.1,0.614,2.2,3.0,5.2,1.1,0.6,0.3,1.3,2.6,5.7,23.3
Anthony Peeler,34,SAC,SG,75,0,2.1,4.6,0.448,0.9,1.9,0.482,1.2,2.8,0.425,0.546,0.7,0.8,0.836,0.4,1.6,2.0,1.6,0.7,0.1,1.0,1.4,5.7,18.5
Earl Watson,24,MEM,PG,81,14,2.1,5.7,0.371,0.3,1.3,0.245,1.8,4.4,0.408,0.399,1.1,1.7,0.652,0.6,1.6,2.2,5.0,1.1,0.2,1.8,2.2,5.7,20.6
Tony Battie,27,BOS,C,23,6,2.4,5.1,0.479,0.0,0.0,1.0,2.4,5.0,0.474,0.483,1.0,1.4,0.697,1.7,3.4,5.1,0.9,0.3,0.9,1.0,2.4,5.9,21.8
Tony Battie,27,CLE,C,50,1,2.3,5.3,0.427,0.0,0.2,0.125,2.3,5.2,0.436,0.429,0.9,1.1,0.768,1.6,3.2,4.8,0.7,0.4,0.9,0.8,2.1,5.4,19.5
Elden Campbell,35,DET,C,65,27,2.1,4.8,0.439,0.0,0.0,,2.1,4.8,0.439,0.439,1.3,1.9,0.685,0.8,2.4,3.2,0.7,0.3,0.8,1.0,2.1,5.6,13.7
Dikembe Mutombo,37,NYK,C,65,56,2.2,4.5,0.478,0.0,0.0,,2.2,4.5,0.478,0.478,1.2,1.8,0.681,2.2,4.5,6.7,0.4,0.3,1.9,0.8,2.2,5.6,23.0
Gary Trent,29,MIN,C,68,2,2.3,4.8,0.473,0.0,0.1,0.0,2.3,4.7,0.481,0.473,1.0,1.3,0.758,1.2,2.0,3.2,0.7,0.2,0.3,0.8,1.9,5.6,15.1
Luke Ridnour,22,SEA,PG,69,6,2.1,5.1,0.414,0.4,1.2,0.338,1.7,3.9,0.437,0.453,0.9,1.1,0.823,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.5,5.5,16.1
DerMarr Johnson,23,NYK,SF,21,1,1.7,4.6,0.371,0.6,1.7,0.361,1.1,2.9,0.377,0.438,1.3,1.5,0.903,0.2,1.6,1.9,0.5,0.4,0.3,0.8,1.5,5.4,13.7
Erick Strickland,30,MIL,PG,43,0,1.8,4.6,0.403,0.7,1.5,0.439,1.2,3.0,0.385,0.477,1.0,1.2,0.863,0.3,1.3,1.7,2.1,0.6,0.0,1.3,1.5,5.4,13.3
Kedrick Brown,22,BOS,SF,21,10,2.1,4.7,0.455,0.6,1.5,0.375,1.6,3.2,0.493,0.515,0.4,0.6,0.615,0.9,2.4,3.2,1.2,0.8,0.1,0.6,1.8,5.2,19.4
Kedrick Brown,22,CLE,SF,34,16,2.1,4.6,0.465,0.8,2.0,0.388,1.4,2.6,0.523,0.548,0.3,0.4,0.643,0.7,1.6,2.3,1.1,0.4,0.1,0.5,1.2,5.3,16.5
MickaÃ«l PiÃ©trus,21,GSW,PG,53,22,1.8,4.4,0.416,0.7,2.0,0.333,1.2,2.4,0.484,0.491,1.0,1.4,0.693,0.9,1.3,2.2,0.5,0.6,0.2,0.8,1.9,5.3,14.1
Robert Traylor,26,NOH,C,71,0,2.0,4.0,0.505,0.0,0.1,0.4,2.0,4.0,0.507,0.509,1.0,1.8,0.547,1.5,2.2,3.7,0.6,0.5,0.5,0.9,2.3,5.1,13.3
Clarence Weatherspoon,33,NYK,PF,15,1,1.2,2.7,0.45,0.0,0.0,,1.2,2.7,0.45,0.45,1.2,1.3,0.947,0.9,2.4,3.3,0.9,0.5,0.1,0.6,1.3,3.6,14.4
Clarence Weatherspoon,33,HOU,PF,37,0,2.3,4.6,0.503,0.0,0.0,0.0,2.3,4.6,0.506,0.503,0.9,1.4,0.66,1.6,2.5,4.2,0.5,0.6,0.4,0.7,1.5,5.6,17.6
Austin Croshere,28,IND,PF,77,0,1.5,4.0,0.388,0.7,1.9,0.389,0.8,2.1,0.387,0.479,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.3,0.2,0.7,1.3,5.0,13.6
Trenton Hassell,24,MIN,SG,81,74,2.2,4.7,0.465,0.0,0.2,0.308,2.1,4.5,0.47,0.47,0.6,0.8,0.787,0.8,2.3,3.2,1.6,0.4,0.7,0.6,2.5,5.0,28.0
Jerome James,28,SEA,C,65,24,2.0,4.0,0.498,0.0,0.0,,2.0,4.0,0.498,0.498,1.0,1.5,0.66,1.2,2.3,3.5,0.5,0.3,0.9,1.3,2.8,5.0,15.2
Ron Mercer,27,SAS,SG,39,0,2.3,5.4,0.427,0.1,0.2,0.286,2.3,5.2,0.431,0.431,0.3,0.4,0.765,0.3,1.0,1.3,0.6,0.4,0.1,0.7,0.9,5.0,13.2
Steve Smith,34,NOH,SG,71,4,1.7,4.1,0.406,0.6,1.5,0.402,1.1,2.6,0.409,0.48,1.1,1.2,0.928,0.4,0.8,1.1,0.8,0.2,0.1,0.6,1.3,5.0,13.1
Mo Williams,21,UTA,SG,57,0,2.0,5.3,0.38,0.2,0.7,0.256,1.8,4.6,0.398,0.396,0.8,1.0,0.786,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.5,5.0,13.5
Calvin Booth,27,SEA,C,71,35,1.9,4.1,0.466,0.0,0.0,0.0,1.9,4.1,0.469,0.466,1.1,1.3,0.798,1.2,2.7,3.9,0.4,0.2,1.4,0.6,2.1,4.9,17.0
Fred Jones,24,IND,SG,81,2,1.5,3.8,0.395,0.3,1.1,0.303,1.2,2.7,0.432,0.439,1.5,1.8,0.832,0.3,1.2,1.6,2.1,0.8,0.2,0.9,1.6,4.9,18.6
Shammond Williams,28,ORL,SG,37,2,1.6,4.1,0.391,0.7,2.0,0.338,0.9,2.1,0.442,0.474,1.1,1.2,0.889,0.2,0.9,1.2,1.7,0.6,0.0,0.7,1.1,4.9,14.2
Shammond Williams,28,NOH,PG,16,2,1.8,5.1,0.346,0.3,1.6,0.192,1.4,3.4,0.418,0.377,0.7,0.8,0.846,0.0,1.1,1.1,3.3,0.9,0.1,1.3,1.4,4.5,14.9
Rick Fox,34,LAL,SF,38,34,1.9,4.9,0.392,0.4,1.6,0.246,1.5,3.3,0.464,0.433,0.6,0.8,0.733,0.8,1.9,2.7,2.6,0.8,0.1,1.3,2.6,4.8,22.3
Robert Horry,33,SAS,PF,81,1,1.7,4.3,0.405,0.5,1.3,0.38,1.2,3.0,0.417,0.464,0.9,1.3,0.645,1.3,2.0,3.4,1.2,0.6,0.6,0.7,2.0,4.8,15.9
George Lynch,33,NOH,SF,78,51,1.9,4.8,0.397,0.6,1.8,0.309,1.4,3.0,0.449,0.455,0.4,0.7,0.667,1.2,2.8,4.0,1.5,0.6,0.2,0.8,2.0,4.8,21.8
Sasha PavloviÄ,20,UTA,SF,79,14,1.9,4.8,0.396,0.2,0.9,0.271,1.6,3.9,0.425,0.422,0.8,1.1,0.774,0.6,1.5,2.0,0.8,0.5,0.2,0.8,2.4,4.8,14.5
Brevin Knight,28,PHO,PG,3,0,0.3,1.0,0.333,0.0,0.0,,0.3,1.0,0.333,0.333,0.0,0.0,,0.0,1.0,1.0,1.3,1.0,0.3,1.0,0.3,0.7,6.3
Brevin Knight,28,WAS,PG,32,12,1.8,4.3,0.42,0.0,0.2,0.2,1.8,4.2,0.429,0.424,0.6,0.8,0.704,0.3,1.6,1.9,3.2,1.6,0.0,1.4,1.6,4.3,18.7
Brevin Knight,28,MIL,PG,21,1,2.2,5.0,0.438,0.0,0.1,0.333,2.1,4.9,0.441,0.443,1.4,1.8,0.789,0.1,2.1,2.3,4.7,1.4,0.0,1.2,2.7,5.9,20.0
Scott Williams,35,PHO,C,16,10,3.3,6.3,0.525,0.1,0.1,1.0,3.2,6.2,0.515,0.535,0.6,0.8,0.692,1.4,3.1,4.5,0.4,0.9,0.4,0.4,2.8,7.3,16.7
Scott Williams,35,DAL,C,27,11,1.4,3.1,0.435,0.0,0.0,0.0,1.4,3.1,0.44,0.435,0.3,0.5,0.5,0.6,1.7,2.2,0.4,0.2,0.3,0.4,1.9,3.0,9.6
Othella Harrington,30,NYK,PF,56,3,1.8,3.6,0.495,0.0,0.0,,1.8,3.6,0.495,0.495,1.0,1.4,0.744,1.0,2.1,3.2,0.5,0.2,0.3,1.2,2.4,4.6,15.6
Avery Johnson,38,GSW,PG,46,1,1.7,4.3,0.402,0.0,0.1,0.0,1.7,4.3,0.408,0.402,1.1,1.7,0.667,0.1,0.7,0.7,2.4,0.6,0.1,1.1,0.7,4.6,13.8
Maciej Lampe,18,PHO,C,21,0,2.0,4.2,0.489,0.0,0.2,0.0,2.0,4.0,0.512,0.489,0.5,0.6,0.769,0.4,1.7,2.1,0.4,0.1,0.1,0.7,1.3,4.6,10.7
Bo Outlaw,32,MEM,PF,82,1,1.9,3.8,0.51,0.0,0.0,0.0,1.9,3.8,0.516,0.51,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.9,0.9,0.8,2.1,4.6,19.6
Darius Songaila,25,SAC,PF,73,7,1.8,3.7,0.487,0.0,0.0,,1.8,3.7,0.487,0.487,1.0,1.2,0.807,1.2,1.8,3.1,0.7,0.6,0.2,0.6,1.7,4.6,13.4
Michael Doleac,26,NYK,C,46,0,2.2,4.9,0.444,0.0,0.0,,2.2,4.9,0.444,0.444,0.7,0.8,0.861,1.3,2.8,4.1,0.7,0.4,0.7,0.8,1.8,5.0,14.9
Michael Doleac,26,DEN,C,26,0,1.5,3.7,0.412,0.0,0.0,,1.5,3.7,0.412,0.412,0.5,0.6,0.875,1.1,1.8,2.9,0.5,0.2,0.2,0.4,2.2,3.6,13.2
Matt Barnes,23,LAC,SF,38,9,1.7,3.6,0.457,0.1,0.3,0.154,1.6,3.3,0.488,0.464,1.1,1.6,0.705,1.4,2.6,4.0,1.3,0.7,0.1,1.2,2.0,4.5,19.1
Boris Diaw,21,ATL,SG,76,37,1.8,4.1,0.447,0.1,0.3,0.231,1.8,3.8,0.467,0.457,0.7,1.2,0.602,1.5,3.0,4.5,2.4,0.8,0.5,1.7,2.5,4.5,25.3
Kyle Korver,22,PHI,SF,74,0,1.6,4.4,0.352,1.1,2.8,0.391,0.5,1.6,0.283,0.476,0.3,0.3,0.792,0.4,1.1,1.5,0.5,0.3,0.1,0.6,1.4,4.5,11.9
Anthony Carter,28,SAS,PG,5,2,2.2,7.4,0.297,0.0,0.6,0.0,2.2,6.8,0.324,0.297,0.0,0.0,,0.4,1.8,2.2,2.4,0.8,0.0,2.4,1.8,4.4,17.4
Brian Cook,23,LAL,C,35,2,1.9,4.0,0.475,0.0,0.1,0.0,1.9,3.9,0.493,0.475,0.6,0.8,0.75,0.9,2.0,2.9,0.6,0.5,0.5,0.5,1.8,4.4,12.6
Dale Davis,34,POR,C,76,37,1.8,3.7,0.473,0.0,0.0,,1.8,3.7,0.473,0.473,0.9,1.4,0.613,2.1,3.2,5.2,0.9,0.6,0.8,0.5,2.0,4.4,22.1
Milt Palacio,25,TOR,PG,59,13,1.8,5.1,0.349,0.1,0.4,0.154,1.7,4.6,0.368,0.356,0.8,1.2,0.662,0.3,1.5,1.7,3.1,0.7,0.2,1.5,1.5,4.4,20.5
Tony Massenburg,36,SAC,PF,59,0,1.8,3.7,0.475,0.0,0.0,0.0,1.8,3.7,0.477,0.475,0.7,1.1,0.683,1.0,2.2,3.2,0.5,0.2,0.3,0.8,2.4,4.3,13.4
Mike Sweetney,21,NYK,PF,42,1,1.6,3.3,0.493,0.0,0.0,0.0,1.6,3.3,0.496,0.493,1.0,1.4,0.724,1.6,2.1,3.7,0.3,0.4,0.3,0.8,1.4,4.3,11.8
Jake Tsakalidis,24,MEM,C,40,28,1.7,3.3,0.504,0.0,0.0,,1.7,3.3,0.504,0.504,0.9,1.5,0.59,0.9,2.3,3.2,0.5,0.2,0.6,0.6,2.0,4.3,13.3
John Wallace,29,MIA,SF,37,0,1.6,3.9,0.421,0.1,0.4,0.385,1.5,3.6,0.424,0.438,0.8,1.1,0.775,0.3,1.3,1.6,0.4,0.1,0.2,0.6,1.0,4.3,9.9
Maurice Carter,27,LAL,SG,4,0,1.3,3.5,0.357,0.3,0.8,0.333,1.0,2.8,0.364,0.393,2.8,3.0,0.917,0.0,0.8,0.8,0.5,0.0,0.0,1.5,1.3,5.5,12.5
Maurice Carter,27,NOH,SG,6,0,1.0,3.5,0.286,0.5,1.3,0.375,0.5,2.2,0.231,0.357,0.8,1.3,0.625,0.3,1.0,1.3,0.3,0.0,0.0,0.5,0.8,3.3,10.0
Jahidi White,27,WAS,C,1,0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0
Jahidi White,27,PHO,C,61,17,1.6,3.1,0.524,0.0,0.0,,1.6,3.1,0.524,0.524,1.0,2.1,0.5,1.6,2.7,4.3,0.1,0.4,0.8,1.1,2.9,4.3,14.1
Malik Allen,25,MIA,PF,45,6,1.8,4.4,0.419,0.0,0.0,,1.8,4.4,0.419,0.419,0.6,0.7,0.758,0.9,1.7,2.6,0.4,0.3,0.6,0.6,1.8,4.2,13.7
Linton Johnson,23,CHI,SF,41,20,1.8,5.0,0.355,0.2,0.8,0.212,1.6,4.1,0.382,0.372,0.5,0.9,0.595,1.4,3.0,4.5,0.7,0.9,0.8,0.9,2.2,4.2,17.9
Kevin Ollie,31,CLE,PG,82,7,1.2,3.1,0.37,0.0,0.1,0.444,1.1,3.0,0.367,0.377,1.8,2.1,0.835,0.3,1.8,2.1,2.9,0.6,0.1,1.0,1.5,4.2,17.1
Mikki Moore,28,NJN,C,4,0,0.3,1.3,0.2,0.0,0.0,,0.3,1.3,0.2,0.2,0.0,0.0,,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.3,0.5,2.5
Mikki Moore,28,UTA,PF,28,0,1.8,3.4,0.521,0.0,0.0,,1.8,3.4,0.521,0.521,1.1,1.3,0.857,1.0,1.9,2.9,0.7,0.3,0.5,0.8,2.3,4.6,13.8
Å½arko Äabarkapa,22,PHO,PF,49,4,1.7,4.0,0.411,0.1,0.7,0.188,1.5,3.4,0.455,0.426,0.7,1.1,0.66,0.5,1.5,2.0,0.8,0.2,0.3,1.1,1.5,4.1,11.6
Horace Grant,38,LAL,PF,55,10,1.7,4.1,0.411,0.0,0.0,0.0,1.7,4.1,0.413,0.411,0.7,1.0,0.722,1.4,2.8,4.2,1.3,0.4,0.4,0.5,1.3,4.1,20.1
Eric Piatkowski,33,HOU,SF,49,0,1.5,3.9,0.377,0.9,2.5,0.352,0.6,1.4,0.42,0.49,0.3,0.3,0.875,0.2,1.3,1.5,0.5,0.3,0.1,0.6,0.9,4.1,14.3
Corie Blount,35,CHI,PF,46,3,2.1,4.5,0.471,0.0,0.1,0.0,2.1,4.4,0.478,0.471,0.3,0.5,0.542,1.7,2.8,4.5,1.0,0.8,0.4,0.8,1.9,4.5,16.4
Corie Blount,35,TOR,C,16,0,1.1,2.9,0.383,0.0,0.0,,1.1,2.9,0.383,0.383,0.1,0.2,0.667,1.4,2.9,4.3,0.6,0.7,0.3,0.5,3.1,2.4,18.4
Lonny Baxter,25,CHI,PF,14,1,1.9,3.5,0.551,0.1,0.1,1.0,1.9,3.4,0.542,0.561,0.4,0.6,0.625,0.8,1.7,2.5,0.4,0.1,0.4,0.8,2.2,4.3,10.5
Lonny Baxter,25,TOR,C,36,4,1.7,3.6,0.469,0.0,0.0,0.0,1.7,3.5,0.472,0.469,0.8,1.6,0.536,1.2,2.2,3.4,0.3,0.4,0.5,0.6,1.9,4.2,13.5
Lonny Baxter,25,WAS,PF,12,0,1.3,2.7,0.5,0.0,0.1,0.0,1.3,2.6,0.516,0.5,0.8,1.0,0.75,0.9,1.7,2.6,0.4,0.2,0.4,0.4,1.9,3.4,11.0
Donnell Harvey,23,ORL,PF,24,1,1.5,3.7,0.404,0.0,0.1,0.0,1.5,3.6,0.419,0.404,1.1,1.6,0.667,1.2,1.8,3.0,0.3,0.4,0.5,0.9,1.8,4.1,14.4
Donnell Harvey,23,PHO,PF,36,7,1.5,3.1,0.473,0.0,0.0,,1.5,3.1,0.473,0.473,1.0,1.2,0.795,0.5,2.0,2.6,0.4,0.4,0.4,0.6,2.4,3.9,12.2
Devin Brown,25,SAS,SG,58,0,1.5,3.4,0.434,0.1,0.2,0.286,1.4,3.1,0.445,0.444,1.0,1.3,0.811,0.7,1.6,2.2,0.6,0.3,0.1,0.7,1.1,4.0,10.8
Ben Handlogten,30,UTA,C,17,0,1.5,2.8,0.532,0.0,0.0,,1.5,2.8,0.532,0.532,1.1,1.6,0.667,1.3,1.9,3.2,0.4,0.2,0.2,0.6,1.9,4.0,10.1
Alan Henderson,31,ATL,PF,6,0,1.7,3.5,0.476,0.0,0.0,,1.7,3.5,0.476,0.476,0.7,1.0,0.667,1.8,1.7,3.5,0.3,0.2,0.3,0.5,0.2,4.0,11.3
Chris Jefferies,23,TOR,SG,2,0,1.5,3.0,0.5,0.5,1.5,0.333,1.0,1.5,0.667,0.583,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,4.0,4.0
Chris Jefferies,23,CHI,SF,19,2,1.3,3.5,0.364,0.8,2.1,0.41,0.4,1.4,0.296,0.485,0.6,1.0,0.632,0.3,1.2,1.5,0.3,0.2,0.4,0.9,1.9,4.0,9.8
Ira Newble,29,CLE,SF,64,25,1.7,4.3,0.391,0.0,0.3,0.105,1.7,4.0,0.412,0.395,0.6,0.7,0.783,1.0,1.4,2.4,1.1,0.4,0.3,0.8,1.7,4.0,19.5
Bryon Russell,33,LAL,SF,72,1,1.4,3.4,0.402,0.6,1.6,0.384,0.8,1.8,0.417,0.49,0.7,0.9,0.769,0.4,1.6,2.0,1.0,0.4,0.2,0.5,1.5,4.0,13.1
Daniel Santiago,27,MIL,C,54,28,1.4,3.0,0.479,0.0,0.0,,1.4,3.0,0.479,0.479,1.1,1.7,0.678,0.6,1.8,2.4,0.4,0.4,0.4,0.6,1.8,4.0,13.1
Danny Fortson,27,DAL,C,56,20,1.3,2.5,0.511,0.0,0.0,,1.3,2.5,0.511,0.511,1.3,1.6,0.815,2.0,2.4,4.5,0.2,0.2,0.2,0.7,2.6,3.9,11.2
Frank Williams,23,NYK,PG,56,3,1.4,3.7,0.385,0.3,1.1,0.3,1.1,2.6,0.419,0.428,0.7,0.9,0.854,0.1,0.8,0.9,2.2,0.4,0.1,1.1,1.0,3.9,12.8
Å½eljko RebraÄa,31,DET,C,21,2,1.0,2.6,0.407,0.0,0.0,,1.0,2.6,0.407,0.407,1.0,1.3,0.786,0.9,1.4,2.3,0.2,0.2,0.4,0.6,2.1,3.1,10.6
Å½eljko RebraÄa,31,ATL,C,3,0,4.0,7.7,0.522,0.0,0.0,,4.0,7.7,0.522,0.522,0.3,0.7,0.5,1.3,1.7,3.0,0.7,0.0,0.7,1.3,2.3,8.3,17.0
Mateen Cleaves,26,CLE,PG,4,2,1.8,5.8,0.304,0.0,0.3,0.0,1.8,5.5,0.318,0.304,0.3,0.5,0.5,0.3,1.5,1.8,4.8,1.0,0.5,1.3,3.3,3.8,23.0
Jacque Vaughn,28,ATL,PG,71,6,1.5,3.9,0.386,0.0,0.3,0.15,1.5,3.6,0.405,0.392,0.7,1.0,0.779,0.2,1.5,1.6,2.7,0.6,0.0,1.2,1.8,3.8,17.9
David West,23,NOH,PF,71,1,1.5,3.2,0.474,0.0,0.0,0.0,1.5,3.2,0.478,0.474,0.8,1.1,0.713,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.6,3.8,13.1
Roger Mason,23,CHI,SG,3,0,0.3,3.7,0.091,0.3,2.0,0.167,0.0,1.7,0.0,0.136,0.0,0.0,,0.0,1.0,1.0,1.0,0.3,0.0,0.7,1.7,1.0,14.3
Roger Mason,23,TOR,SG,23,3,1.3,3.8,0.356,0.5,1.4,0.364,0.8,2.3,0.352,0.425,0.8,1.0,0.864,0.0,1.2,1.2,1.0,0.4,0.3,0.8,1.3,4.0,12.4
Doug Overton,34,NJN,PG,6,0,0.5,1.3,0.375,0.0,0.0,,0.5,1.3,0.375,0.375,0.3,0.3,1.0,0.0,0.2,0.2,0.7,0.2,0.0,0.3,0.7,1.3,3.7
Doug Overton,34,LAC,PG,55,11,1.7,4.3,0.405,0.1,0.4,0.13,1.7,3.9,0.435,0.411,0.4,0.5,0.724,0.3,1.3,1.5,2.4,0.5,0.0,1.0,1.5,3.9,18.4
Melvin Ely,25,LAC,PF,42,2,1.6,3.6,0.431,0.0,0.0,0.0,1.6,3.6,0.434,0.431,0.6,1.0,0.595,1.1,1.3,2.4,0.5,0.2,0.4,0.5,1.6,3.7,12.1
Zendon Hamilton,28,PHI,C,46,0,1.1,2.1,0.537,0.0,0.0,,1.1,2.1,0.537,0.537,1.5,2.1,0.698,1.1,2.1,3.2,0.3,0.2,0.2,0.6,1.6,3.7,10.3
