Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Devean George,29,DAL,SF,60,17,2.4,6.2,0.395,0.9,2.5,0.353,1.6,3.7,0.423,0.466,0.6,0.8,0.75,1.0,2.6,3.6,0.6,0.8,0.4,0.9,2.4,6.4,21.4
Joey Graham,24,TOR,SF,79,21,2.4,4.9,0.495,0.1,0.4,0.29,2.3,4.5,0.513,0.506,1.4,1.7,0.84,0.7,2.4,3.1,0.6,0.4,0.1,0.6,2.0,6.4,16.7
Steven Hunter,25,PHI,PF,70,41,2.7,4.7,0.577,0.0,0.0,,2.7,4.7,0.577,0.577,1.1,2.2,0.49,1.6,3.2,4.8,0.4,0.2,1.1,0.9,2.0,6.4,22.9
James Jones,26,PHO,SF,76,7,2.1,5.8,0.368,1.2,3.1,0.378,0.9,2.7,0.356,0.47,0.9,1.1,0.877,0.4,1.9,2.3,0.6,0.4,0.6,0.4,1.5,6.4,18.1
Rajon Rondo,20,BOS,PG,78,25,2.4,5.8,0.418,0.1,0.4,0.207,2.3,5.4,0.432,0.424,1.5,2.4,0.647,0.9,2.8,3.7,3.8,1.6,0.1,1.8,2.3,6.4,23.5
Ben Wallace,32,CHI,C,77,77,2.5,5.5,0.453,0.0,0.1,0.2,2.5,5.4,0.456,0.454,1.4,3.5,0.408,3.9,6.7,10.7,2.4,1.4,2.0,1.3,2.0,6.4,35.0
Ike Diogu,23,GSW,PF,17,0,2.6,4.9,0.53,0.0,0.0,,2.6,4.9,0.53,0.53,2.1,2.6,0.795,1.2,2.5,3.7,0.3,0.2,0.6,1.1,2.1,7.2,13.1
Ike Diogu,23,IND,PF,42,2,2.0,4.4,0.454,0.0,0.0,,2.0,4.4,0.454,0.454,1.8,2.3,0.802,1.3,2.0,3.3,0.5,0.1,0.4,1.2,2.1,5.8,12.8
Bruce Bowen,35,SAS,SF,82,82,2.3,5.7,0.405,1.1,2.8,0.384,1.2,2.9,0.426,0.5,0.5,0.9,0.589,0.3,2.4,2.7,1.4,0.8,0.3,0.8,2.1,6.2,30.0
Rasho NesteroviÄ,30,TOR,C,80,73,2.9,5.3,0.546,0.0,0.0,0.0,2.9,5.3,0.548,0.546,0.4,0.6,0.68,1.4,3.1,4.5,0.9,0.5,1.1,0.7,2.4,6.2,21.0
Johan Petro,21,SEA,C,81,13,2.8,5.4,0.516,0.0,0.0,,2.8,5.4,0.516,0.516,0.6,1.0,0.649,1.1,3.0,4.1,0.6,0.5,0.6,1.0,2.9,6.2,18.6
Allan Ray,22,BOS,SG,47,5,2.1,5.5,0.386,1.0,2.5,0.414,1.1,3.0,0.364,0.479,0.9,1.2,0.764,0.4,1.1,1.5,0.9,0.4,0.1,0.9,1.8,6.2,15.1
Å arÅ«nas JasikeviÄius,30,IND,SG,37,1,2.5,6.0,0.412,0.9,2.3,0.372,1.6,3.6,0.437,0.484,1.6,1.7,0.922,0.3,1.0,1.3,3.0,0.4,0.0,1.6,1.4,7.4,17.9
Å arÅ«nas JasikeviÄius,30,GSW,PG,26,2,1.4,3.9,0.366,0.5,1.7,0.273,1.0,2.2,0.439,0.426,1.0,1.2,0.871,0.2,0.6,0.8,2.3,0.5,0.0,1.2,0.8,4.3,11.9
Tony Battie,30,ORL,PF,66,66,2.7,5.5,0.489,0.0,0.0,0.0,2.7,5.4,0.49,0.489,0.8,1.2,0.675,1.4,3.8,5.2,0.5,0.4,0.5,0.9,2.8,6.1,23.9
P.J. Brown,37,CHI,PF,72,49,2.4,5.8,0.407,0.0,0.0,0.0,2.4,5.8,0.409,0.407,1.3,1.7,0.787,1.8,3.0,4.8,0.7,0.3,0.7,1.2,2.6,6.1,20.2
Ersan Ä°lyasova,19,MIL,PF,66,14,2.1,5.5,0.383,0.8,2.2,0.365,1.3,3.3,0.395,0.457,1.1,1.3,0.787,0.9,2.0,2.9,0.7,0.4,0.3,0.8,2.2,6.1,14.7
Sebastian Telfair,21,BOS,PG,78,30,2.3,6.1,0.371,0.5,1.6,0.289,1.8,4.4,0.402,0.41,1.2,1.4,0.818,0.2,1.2,1.4,2.8,0.6,0.1,1.3,2.1,6.1,20.2
Etan Thomas,28,WAS,C,65,32,2.4,4.3,0.574,0.0,0.0,,2.4,4.3,0.574,0.574,1.2,2.1,0.558,2.1,3.7,5.8,0.4,0.3,1.4,1.1,2.5,6.1,19.2
Francisco GarcÃ­a,25,SAC,SF,79,5,2.1,4.8,0.429,0.7,1.9,0.356,1.4,2.9,0.476,0.499,1.2,1.4,0.833,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,6.0,17.8
JJ Redick,22,ORL,PG,42,0,1.9,4.6,0.41,0.9,2.3,0.388,1.0,2.3,0.433,0.508,1.3,1.4,0.9,0.2,1.0,1.2,0.9,0.3,0.0,0.5,1.2,6.0,14.8
Dorell Wright,21,MIA,SF,66,19,2.5,5.5,0.445,0.1,0.5,0.147,2.4,5.0,0.476,0.452,1.0,1.3,0.744,0.6,3.5,4.1,1.4,0.6,0.7,1.0,1.7,6.0,19.6
Troy Hudson,30,MIN,PG,34,6,2.2,5.7,0.379,0.8,2.4,0.35,1.4,3.4,0.4,0.451,0.8,0.9,0.813,0.2,1.2,1.4,2.1,0.4,0.1,1.2,0.7,5.9,16.3
Amir Johnson,19,DET,PF,8,0,2.3,4.1,0.545,0.0,0.4,0.0,2.3,3.8,0.6,0.545,1.4,1.8,0.786,1.9,2.8,4.6,0.4,0.6,1.6,1.1,2.4,5.9,15.5
Alan Anderson,24,CHA,SG,17,0,2.2,4.8,0.457,0.3,1.2,0.25,1.9,3.6,0.525,0.488,1.1,1.4,0.826,0.6,1.2,1.9,1.2,0.4,0.0,1.3,1.9,5.8,15.1
Darrell Armstrong,38,IND,PG,81,4,1.9,4.7,0.414,0.9,2.6,0.336,1.0,2.0,0.515,0.509,0.9,1.1,0.785,0.4,1.2,1.7,2.4,0.9,0.1,0.9,1.3,5.6,15.7
Chuck Hayes,23,HOU,PF,78,43,2.5,4.3,0.573,0.0,0.0,,2.5,4.3,0.573,0.573,0.7,1.1,0.618,2.6,4.1,6.7,0.6,0.9,0.2,0.8,3.6,5.6,22.0
Kyle Lowry,20,MEM,PG,10,0,1.4,3.8,0.368,0.3,0.8,0.375,1.1,3.0,0.367,0.408,2.5,2.8,0.893,1.2,1.9,3.1,3.2,1.4,0.1,1.2,2.0,5.6,17.5
Nazr Mohammed,29,DET,C,51,33,2.3,4.4,0.532,0.0,0.0,,2.3,4.4,0.532,0.532,1.0,1.6,0.61,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,5.6,15.2
Anthony Roberson,23,GSW,PG,20,1,2.2,5.2,0.423,1.1,2.8,0.382,1.2,2.5,0.469,0.524,0.1,0.2,0.667,0.1,1.0,1.1,0.5,0.6,0.0,0.7,1.4,5.6,11.4
Shelden Williams,23,ATL,PF,81,31,2.0,4.5,0.455,0.0,0.0,0.5,2.0,4.5,0.454,0.458,1.4,1.8,0.764,1.6,3.8,5.4,0.5,0.6,0.5,1.2,2.5,5.5,18.7
Anthony Johnson,32,DAL,PG,40,0,1.5,3.7,0.411,0.3,0.7,0.379,1.2,2.9,0.419,0.449,0.5,0.7,0.724,0.3,0.9,1.2,2.0,0.4,0.0,0.8,1.7,3.8,14.1
Anthony Johnson,32,ATL,PG,27,17,3.0,7.3,0.416,0.5,1.6,0.318,2.5,5.7,0.444,0.452,0.9,1.2,0.781,0.3,1.6,2.0,4.6,0.6,0.1,1.7,1.9,7.5,27.4
Speedy Claxton,28,ATL,PG,42,31,2.2,6.6,0.327,0.1,0.7,0.214,2.0,6.0,0.34,0.338,0.8,1.4,0.55,0.3,1.6,1.9,4.4,1.7,0.1,1.8,3.1,5.3,25.1
Marko JariÄ,28,MIN,SG,70,13,1.9,4.6,0.418,0.5,1.2,0.376,1.5,3.4,0.433,0.468,1.0,1.3,0.761,0.8,1.9,2.6,2.1,1.1,0.2,1.3,2.5,5.3,22.2
Gary Payton,38,MIA,PG,68,28,2.1,5.4,0.393,0.5,1.8,0.26,1.6,3.6,0.461,0.437,0.6,0.8,0.667,0.3,1.7,1.9,3.0,0.6,0.0,1.0,1.7,5.3,22.1
Kenny Thomas,29,SAC,PF,62,53,2.4,4.9,0.482,0.0,0.0,0.0,2.4,4.9,0.483,0.482,0.6,1.2,0.513,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,5.3,22.8
Ronny Turiaf,24,LAL,C,72,1,2.0,3.7,0.549,0.0,0.0,0.0,2.0,3.7,0.551,0.549,1.2,1.9,0.664,1.2,2.4,3.6,0.9,0.2,1.1,0.7,2.8,5.3,15.1
Carlos Delfino,24,DET,SG,82,1,1.9,4.6,0.415,0.6,1.7,0.333,1.3,2.9,0.462,0.476,0.9,1.1,0.787,0.8,2.4,3.2,1.1,0.6,0.1,0.7,1.2,5.2,16.7
Junior Harrington,26,MEM,PG,29,8,2.0,4.7,0.416,0.2,0.9,0.269,1.7,3.8,0.45,0.442,1.1,1.6,0.674,0.4,1.9,2.3,3.1,0.7,0.2,1.8,2.7,5.2,18.7
Kevinn Pinkney,23,BOS,PF,6,0,2.0,4.5,0.444,0.2,0.3,0.5,1.8,4.2,0.44,0.463,1.0,1.5,0.667,1.2,1.3,2.5,0.8,0.5,0.5,0.7,2.0,5.2,16.7
Lawrence Roberts,24,MEM,PF,54,18,1.7,3.9,0.452,0.0,0.0,0.0,1.7,3.8,0.456,0.452,1.8,2.4,0.725,1.9,3.0,4.8,0.6,0.7,0.2,0.7,2.5,5.2,17.9
Quinton Ross,25,LAC,SG,81,43,2.2,4.7,0.467,0.0,0.1,0.2,2.2,4.6,0.474,0.47,0.8,1.1,0.782,0.7,1.6,2.3,1.1,0.9,0.4,0.4,2.2,5.2,21.0
Tyrus Thomas,20,CHI,PF,72,4,1.9,3.9,0.475,0.0,0.0,0.0,1.9,3.9,0.479,0.475,1.5,2.4,0.606,1.2,2.5,3.7,0.6,0.6,1.1,1.3,2.3,5.2,13.4
Keith Bogans,26,ORL,SG,59,18,1.7,4.2,0.404,0.9,2.3,0.387,0.8,1.8,0.426,0.512,0.8,1.1,0.746,0.3,1.3,1.6,1.0,0.5,0.0,0.8,1.7,5.1,16.8
PrimoÅ¾ Brezec,27,CHA,C,58,40,2.1,4.7,0.445,0.0,0.1,0.333,2.1,4.7,0.446,0.447,0.7,1.2,0.632,1.4,1.8,3.2,0.4,0.2,0.4,0.7,2.8,5.0,14.4
Francisco Elson,30,SAS,C,70,41,2.1,4.0,0.511,0.0,0.0,0.0,2.1,4.0,0.514,0.511,0.9,1.1,0.775,1.2,3.6,4.8,0.8,0.4,0.8,1.2,2.6,5.0,19.0
Renaldo Major,24,GSW,PF,1,0,2.0,10.0,0.2,0.0,0.0,,2.0,10.0,0.2,0.2,1.0,2.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,5.0,27.0
Jason Maxiell,23,DET,C,67,8,2.0,3.9,0.5,0.0,0.0,,2.0,3.9,0.5,0.5,1.1,2.0,0.526,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,5.0,14.1
Rashad McCants,22,MIN,SG,37,0,1.7,4.8,0.35,0.5,2.0,0.267,1.1,2.8,0.412,0.407,1.1,1.6,0.69,0.4,0.9,1.3,1.0,0.7,0.2,1.1,1.9,5.0,15.0
Justin Williams,22,SAC,C,26,1,2.1,3.4,0.614,0.0,0.0,0.0,2.1,3.3,0.621,0.614,0.9,2.4,0.365,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,5.0,12.8
Renaldo Balkman,22,NYK,SF,68,1,2.0,4.0,0.505,0.1,0.4,0.185,2.0,3.6,0.54,0.515,0.8,1.3,0.567,1.4,2.9,4.3,0.6,0.8,0.6,0.7,2.1,4.9,15.6
Marcus Banks,25,PHO,PG,45,1,1.9,4.4,0.429,0.1,0.6,0.172,1.8,3.7,0.473,0.441,1.1,1.3,0.8,0.2,0.6,0.8,1.3,0.5,0.1,0.9,1.6,4.9,11.2
Matt Bonner,26,SAS,PF,56,0,1.9,4.2,0.447,0.6,1.7,0.383,1.3,2.6,0.49,0.523,0.5,0.7,0.711,1.1,1.6,2.8,0.4,0.3,0.2,0.4,1.2,4.9,11.7
Reggie Evans,26,DEN,PF,66,11,1.8,3.3,0.544,0.0,0.0,,1.8,3.3,0.544,0.544,1.4,2.8,0.497,2.4,4.6,7.0,0.7,0.6,0.2,1.4,2.2,4.9,17.1
Lindsey Hunter,36,DET,PG,52,0,1.8,4.7,0.385,0.7,2.3,0.319,1.1,2.4,0.448,0.463,0.6,0.6,0.909,0.2,0.7,0.9,1.8,0.7,0.1,0.7,1.1,4.9,14.3
Kirk Snyder,23,HOU,SF,39,1,1.7,3.7,0.452,0.3,1.1,0.25,1.4,2.6,0.539,0.49,1.3,1.9,0.653,0.4,1.7,2.1,1.0,0.3,0.3,0.7,1.3,4.9,14.4
Keith McLeod,27,GSW,PG,26,2,1.6,4.0,0.39,0.3,0.9,0.391,1.2,3.2,0.39,0.433,1.8,2.0,0.887,0.1,0.7,0.8,1.7,0.7,0.1,0.9,0.8,5.3,14.6
Keith McLeod,27,IND,PG,22,7,1.5,3.8,0.386,0.3,1.0,0.318,1.1,2.8,0.41,0.428,1.0,1.1,0.88,0.0,1.0,1.0,2.0,0.3,0.1,1.0,1.4,4.2,15.4
Dan Gadzuric,28,MIL,C,54,8,2.0,4.2,0.474,0.0,0.0,0.0,2.0,4.2,0.476,0.474,0.8,1.7,0.467,1.7,2.8,4.6,0.5,0.4,0.6,0.9,2.6,4.8,15.6
Beno Udrih,24,SAS,PG,73,1,1.7,4.7,0.369,0.5,1.6,0.287,1.3,3.1,0.41,0.417,0.7,0.8,0.883,0.2,1.0,1.1,1.7,0.4,0.0,0.8,1.0,4.7,13.0
Ronnie Brewer,21,UTA,SG,56,14,1.8,3.4,0.528,0.0,0.2,0.0,1.8,3.3,0.554,0.528,1.0,1.5,0.675,0.7,0.7,1.3,0.4,0.7,0.1,0.4,0.8,4.6,12.1
MickaÃ«l Gelabale,23,SEA,SF,70,14,1.7,3.8,0.462,0.2,0.7,0.234,1.6,3.1,0.512,0.483,0.9,1.2,0.805,0.8,1.6,2.5,0.8,0.3,0.3,0.7,1.5,4.6,17.7
Daniel Gibson,20,CLE,PG,60,16,1.6,3.9,0.424,0.9,2.1,0.419,0.8,1.8,0.43,0.537,0.5,0.7,0.718,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.6,4.6,16.5
Kurt Thomas,34,PHO,C,67,13,1.9,3.9,0.486,0.0,0.0,0.0,1.9,3.9,0.488,0.486,0.8,1.1,0.789,1.3,4.4,5.7,0.4,0.4,0.4,0.5,2.3,4.6,18.0
Brian Cardinal,29,MEM,PF,28,1,1.5,3.0,0.494,0.6,1.6,0.409,0.9,1.5,0.585,0.6,0.9,1.0,0.926,0.5,1.6,2.1,1.1,0.8,0.0,0.8,1.5,4.5,11.2
Mardy Collins,22,NYK,SF,52,9,1.7,4.4,0.382,0.3,0.9,0.277,1.4,3.5,0.409,0.41,0.9,1.6,0.585,0.5,1.5,2.0,1.6,0.6,0.1,1.1,1.4,4.5,14.9
Kendrick Perkins,22,BOS,C,72,53,1.8,3.7,0.491,0.0,0.0,0.0,1.8,3.7,0.496,0.491,0.8,1.4,0.6,1.6,3.6,5.2,1.3,0.3,1.3,1.6,3.0,4.5,21.9
Shavlik Randolph,23,PHI,PF,13,6,1.8,3.7,0.479,0.0,0.0,,1.8,3.7,0.479,0.479,0.9,1.7,0.545,1.5,2.7,4.2,0.3,0.5,0.8,0.7,1.8,4.5,13.8
Antoine Wright,22,NJN,SG,63,23,1.7,4.0,0.438,0.3,0.9,0.322,1.4,3.0,0.474,0.476,0.7,1.2,0.603,0.6,2.2,2.8,0.9,0.5,0.2,0.7,1.9,4.5,18.0
Yakhouba Diawara,24,DEN,SG,64,19,1.6,4.6,0.342,0.8,2.7,0.288,0.8,1.9,0.418,0.426,0.5,0.8,0.66,0.4,1.3,1.7,0.9,0.5,0.1,0.6,2.1,4.4,18.4
Jordan Farmar,20,LAL,PG,72,2,1.7,4.1,0.422,0.6,1.9,0.328,1.1,2.2,0.503,0.498,0.4,0.5,0.711,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.1,4.4,15.1
Alexander Johnson,23,MEM,PF,59,19,1.5,2.9,0.538,0.0,0.0,,1.5,2.9,0.538,0.538,1.3,2.0,0.661,0.8,2.2,3.1,0.3,0.4,0.6,0.8,2.3,4.4,12.8
Fabricio Oberto,31,SAS,C,79,33,2.0,3.6,0.562,0.0,0.0,,2.0,3.6,0.562,0.562,0.4,0.6,0.647,1.7,3.0,4.7,0.9,0.3,0.3,0.9,2.7,4.4,17.3
Brian Skinner,30,MIL,PF,67,44,1.9,3.8,0.49,0.0,0.0,,1.9,3.8,0.49,0.49,0.7,1.2,0.582,1.6,4.2,5.7,0.9,0.3,1.0,1.1,2.9,4.4,22.7
Jake Voskuhl,29,CHA,C,73,9,1.7,3.5,0.475,0.0,0.0,,1.7,3.5,0.475,0.475,1.1,1.5,0.681,1.2,2.4,3.5,0.6,0.4,0.3,0.8,2.7,4.4,14.3
Jeff Foster,30,IND,C,75,43,1.6,3.5,0.469,0.0,0.0,0.0,1.6,3.5,0.471,0.469,1.0,1.6,0.639,3.4,4.7,8.1,0.8,0.8,0.5,0.9,2.7,4.3,23.2
Robert Hite,23,MIA,SG,12,0,1.6,5.0,0.317,0.4,1.9,0.217,1.2,3.1,0.378,0.358,0.7,1.0,0.667,0.3,1.0,1.3,0.7,0.3,0.2,0.5,0.7,4.3,11.3
Jeff McInnis,32,CHA,PG,38,3,1.9,4.8,0.392,0.0,0.2,0.125,1.8,4.6,0.405,0.395,0.6,0.8,0.688,0.4,1.3,1.6,3.3,0.4,0.0,1.1,1.9,4.3,18.5
Sasha VujaÄiÄ,22,LAL,SG,73,4,1.4,3.7,0.392,0.8,2.2,0.373,0.6,1.5,0.421,0.504,0.6,0.7,0.878,0.4,1.1,1.5,0.9,0.6,0.0,0.4,1.4,4.3,12.8
Lou Williams,20,PHI,PG,61,0,1.5,3.5,0.441,0.2,0.6,0.324,1.3,2.9,0.466,0.469,1.0,1.5,0.696,0.3,0.9,1.1,1.8,0.4,0.0,0.8,0.7,4.3,11.3
Josh Boone,22,NJN,PF,61,0,1.6,2.8,0.579,0.0,0.0,,1.6,2.8,0.579,0.579,0.9,1.7,0.544,1.0,1.8,2.9,0.2,0.2,0.3,0.5,1.5,4.2,11.0
Linton Johnson,26,NOK,PF,54,0,1.7,3.5,0.489,0.2,0.6,0.333,1.5,3.0,0.519,0.516,0.6,0.7,0.811,1.0,2.1,3.0,0.3,0.6,0.3,0.5,1.9,4.2,13.3
Leon Powe,23,BOS,C,63,2,1.3,2.8,0.446,0.0,0.0,0.0,1.3,2.8,0.451,0.446,1.7,2.3,0.736,1.5,1.9,3.4,0.2,0.2,0.3,0.7,1.7,4.2,11.4
Eric Snow,33,CLE,PG,82,45,1.6,4.0,0.417,0.0,0.0,0.0,1.6,3.9,0.422,0.417,0.9,1.4,0.637,0.4,1.9,2.3,4.0,0.7,0.2,1.4,2.3,4.2,23.5
Lynn Greer,27,MIL,SG,41,0,1.5,3.4,0.433,0.4,1.3,0.346,1.0,2.2,0.483,0.496,0.7,0.8,0.844,0.0,0.6,0.7,1.3,0.4,0.0,0.4,0.8,4.1,10.5
Jared Jeffries,25,NYK,SF,55,43,1.7,3.7,0.461,0.0,0.4,0.1,1.7,3.4,0.5,0.466,0.6,1.2,0.456,2.0,2.3,4.3,1.2,0.8,0.5,1.1,2.7,4.1,23.8
Clifford Robinson,40,NJN,C,50,1,1.6,4.4,0.372,0.5,1.3,0.379,1.1,3.0,0.368,0.429,0.3,0.7,0.444,0.6,1.8,2.4,1.0,0.2,0.5,0.6,2.0,4.1,19.1
Malik Allen,28,CHI,PF,60,1,1.8,4.3,0.415,0.0,0.0,0.0,1.8,4.3,0.416,0.415,0.5,0.6,0.824,0.7,1.3,2.0,0.3,0.3,0.3,0.4,1.4,4.0,10.6
Greg Buckner,30,DAL,SG,76,11,1.6,3.9,0.411,0.4,1.4,0.311,1.2,2.6,0.464,0.465,0.4,0.4,0.794,0.5,1.6,2.1,0.9,0.6,0.1,0.5,2.0,4.0,18.1
Brian Scalabrine,28,BOS,PF,54,17,1.4,3.5,0.403,0.8,2.0,0.4,0.6,1.5,0.407,0.518,0.3,0.4,0.783,0.4,1.5,1.9,1.1,0.4,0.3,0.8,2.4,4.0,19.0
Dajuan Wagner,23,GSW,SG,1,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,7.0
Robert Horry,36,SAS,PF,68,8,1.3,3.7,0.359,0.7,2.2,0.336,0.6,1.5,0.392,0.458,0.6,0.9,0.594,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9,16.5
Shawne Williams,20,IND,SG,46,3,1.6,3.5,0.469,0.4,1.1,0.365,1.2,2.3,0.519,0.528,0.2,0.4,0.55,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,3.9,12.1
Travis Diener,24,ORL,PG,26,0,1.3,3.1,0.425,0.7,1.9,0.36,0.6,1.2,0.533,0.538,0.5,0.6,0.8,0.1,0.6,0.7,1.3,0.2,0.0,0.5,1.0,3.8,11.1
Kris Humphries,21,TOR,PF,60,2,1.5,3.1,0.47,0.0,0.0,,1.5,3.1,0.47,0.47,0.9,1.3,0.671,1.3,1.8,3.1,0.3,0.2,0.4,0.5,1.6,3.8,11.2
Kevin Ollie,34,PHI,PG,53,23,1.5,3.5,0.433,0.0,0.0,0.0,1.5,3.5,0.438,0.433,0.7,0.8,0.822,0.2,1.2,1.4,2.5,0.4,0.0,0.9,1.4,3.8,17.3
Luke Jackson,25,LAC,SF,3,0,0.3,2.7,0.125,0.3,1.3,0.25,0.0,1.3,0.0,0.188,0.0,0.0,,0.0,0.3,0.3,1.3,0.0,0.0,0.3,1.0,1.0,5.3
Luke Jackson,25,TOR,SF,10,2,1.8,3.5,0.514,0.4,1.3,0.308,1.4,2.2,0.636,0.571,0.5,0.9,0.556,0.2,0.7,0.9,0.9,0.5,0.1,0.6,1.2,4.5,12.2
Andray Blatche,20,WAS,PF,56,13,1.5,3.5,0.437,0.1,0.5,0.148,1.5,3.0,0.482,0.447,0.5,0.9,0.612,1.4,2.0,3.4,0.7,0.3,0.6,0.9,1.7,3.7,12.2
Jackie Butler,21,SAS,C,11,2,1.5,3.2,0.457,0.0,0.0,,1.5,3.2,0.457,0.457,0.8,0.9,0.9,0.5,1.5,2.0,0.5,0.2,0.0,0.9,1.5,3.7,9.4
Austin Croshere,31,DAL,PF,61,2,1.3,3.6,0.351,0.4,1.5,0.286,0.9,2.1,0.397,0.41,0.7,0.9,0.865,0.5,2.5,3.0,0.7,0.2,0.1,0.5,1.1,3.7,11.9
Raef LaFrentz,30,POR,PF,27,9,1.4,3.8,0.382,0.1,0.9,0.087,1.4,2.9,0.468,0.392,0.7,1.0,0.769,0.9,1.7,2.6,0.3,0.3,0.4,0.5,2.1,3.7,13.0
Sergio RodrÃ­guez,20,POR,PG,67,1,1.5,3.6,0.423,0.4,1.3,0.282,1.1,2.3,0.5,0.473,0.3,0.4,0.808,0.3,1.1,1.4,3.3,0.5,0.0,1.1,1.1,3.7,12.9
Jalen Rose,34,PHO,SF,29,0,1.3,3.0,0.442,0.7,1.6,0.447,0.6,1.3,0.436,0.564,0.4,0.4,0.917,0.1,0.7,0.8,0.6,0.2,0.1,0.3,0.8,3.7,8.5
Michael Doleac,29,MIA,C,56,0,1.5,3.1,0.469,0.0,0.0,0.0,1.5,3.1,0.471,0.469,0.6,0.7,0.878,0.8,2.0,2.8,0.4,0.3,0.3,0.5,1.7,3.6,12.5
Thabo Sefolosha,22,CHI,SG,71,4,1.5,3.6,0.426,0.2,0.6,0.357,1.3,3.0,0.439,0.455,0.3,0.6,0.511,0.5,1.7,2.2,0.8,0.5,0.2,0.8,1.4,3.6,12.2
Mike Wilks,27,SEA,PG,47,4,1.4,3.0,0.468,0.1,0.3,0.333,1.3,2.7,0.484,0.486,0.7,0.9,0.786,0.3,0.8,1.1,1.7,0.3,0.1,0.7,1.1,3.6,11.4
DerMarr Johnson,26,DEN,SF,39,7,1.3,3.9,0.325,0.5,2.3,0.216,0.8,1.7,0.47,0.386,0.4,0.5,0.762,0.3,1.2,1.5,0.4,0.4,0.3,0.7,1.0,3.5,10.7
Bracey Wright,22,MIN,SG,19,0,1.3,3.2,0.4,0.3,1.1,0.3,0.9,2.1,0.45,0.45,0.7,0.9,0.722,0.4,0.7,1.1,0.8,0.5,0.1,0.3,0.3,3.5,10.0
Chris Quinn,23,MIA,PG,42,1,1.1,3.1,0.366,0.5,1.4,0.351,0.7,1.8,0.378,0.443,0.6,0.9,0.676,0.1,0.6,0.7,1.5,0.4,0.0,0.5,0.8,3.4,9.7
Dan Dickau,28,POR,PG,50,3,1.1,3.0,0.358,0.3,1.2,0.262,0.8,1.8,0.422,0.411,0.8,1.1,0.792,0.1,0.7,0.9,1.4,0.3,0.0,0.5,1.1,3.3,8.9
Solomon Jones,22,ATL,PF,58,8,1.1,2.2,0.508,0.0,0.0,0.0,1.1,2.2,0.512,0.508,1.0,1.3,0.787,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,3.3,11.5
John Lucas III,24,HOU,PG,47,0,1.3,3.3,0.397,0.3,1.3,0.254,1.0,2.1,0.485,0.446,0.3,0.4,0.789,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,3.3,8.1
Ronnie Price,23,SAC,PG,58,1,1.2,3.0,0.39,0.4,1.1,0.323,0.8,1.8,0.43,0.451,0.6,0.9,0.673,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,3.3,9.7
Shannon Brown,21,CLE,SG,23,5,1.2,3.2,0.378,0.3,1.1,0.28,0.9,2.1,0.429,0.426,0.4,0.6,0.714,0.3,0.7,0.9,0.4,0.3,0.1,0.6,1.0,3.2,8.8
Stephen Graham,24,POR,SG,14,1,1.2,2.9,0.425,0.2,0.8,0.273,1.0,2.1,0.483,0.463,0.6,0.6,0.889,0.4,1.1,1.5,0.4,0.3,0.1,0.9,1.8,3.2,11.8
Mike Sweetney,24,CHI,C,48,0,1.2,2.8,0.433,0.0,0.0,,1.2,2.8,0.433,0.433,0.8,1.4,0.561,0.9,1.6,2.5,0.6,0.2,0.2,0.9,1.6,3.2,8.0
Josh Powell,24,IND,PF,7,0,0.3,2.1,0.133,0.0,0.0,,0.3,2.1,0.133,0.133,1.1,1.7,0.667,1.0,1.7,2.7,0.4,0.0,0.0,0.7,2.6,1.7,9.1
Josh Powell,24,GSW,PF,30,0,1.4,2.6,0.526,0.0,0.0,,1.4,2.6,0.526,0.526,0.7,1.0,0.733,0.6,1.7,2.3,0.6,0.2,0.4,0.8,1.4,3.5,9.6
Hilton Armstrong,22,NOK,C,56,5,1.2,2.2,0.544,0.0,0.0,,1.2,2.2,0.544,0.544,0.7,1.2,0.597,1.0,1.6,2.7,0.2,0.2,0.5,0.6,1.4,3.1,11.3
Alan Henderson,34,PHI,PF,38,5,1.1,1.8,0.642,0.0,0.0,,1.1,1.8,0.642,0.642,0.9,1.2,0.702,1.3,1.6,2.8,0.3,0.2,0.3,0.3,1.6,3.1,11.0
Dikembe Mutombo,40,HOU,C,75,33,1.1,2.0,0.556,0.0,0.0,,1.1,2.0,0.556,0.556,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,3.1,17.2
