Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Wally Szczerbiak,31,CLE,SF,74,5,2.4,5.4,0.45,0.9,2.3,0.411,1.5,3.1,0.478,0.536,1.2,1.4,0.849,0.6,2.6,3.1,1.1,0.4,0.1,0.7,1.8,7.0,20.6
Vladimir RadmanoviÄ,28,LAL,SF,46,28,2.1,4.7,0.444,1.3,3.0,0.441,0.8,1.7,0.449,0.584,0.5,0.6,0.852,0.4,2.2,2.5,0.8,0.6,0.2,1.0,1.1,5.9,16.8
Vladimir RadmanoviÄ,28,CHA,SF,32,3,3.2,7.9,0.401,1.4,3.9,0.357,1.8,3.9,0.444,0.49,0.6,1.0,0.645,0.8,2.4,3.3,1.3,0.6,0.3,1.6,1.9,8.3,21.1
Steve Novak,25,LAC,PF,71,3,2.5,5.6,0.444,1.7,4.0,0.416,0.8,1.5,0.518,0.595,0.3,0.3,0.913,0.3,1.5,1.8,0.6,0.3,0.1,0.3,1.0,6.9,16.4
Rasho NesteroviÄ,32,IND,C,70,19,3.2,6.2,0.513,0.0,0.0,0.0,3.2,6.2,0.514,0.513,0.4,0.5,0.781,1.3,2.1,3.4,1.6,0.4,0.5,0.9,2.4,6.8,17.3
Joakim Noah,23,CHI,C,80,55,2.6,4.7,0.556,0.0,0.0,0.0,2.6,4.6,0.558,0.556,1.5,2.3,0.676,3.1,4.5,7.6,1.3,0.6,1.4,1.0,3.0,6.7,24.2
Joe Smith,33,OKC,C,36,3,2.8,6.1,0.454,0.1,0.1,0.5,2.7,5.9,0.453,0.459,1.1,1.5,0.704,1.5,3.1,4.5,0.7,0.3,0.7,0.4,2.0,6.6,19.2
Joe Smith,33,CLE,C,21,0,2.7,5.5,0.496,0.0,0.1,0.333,2.7,5.3,0.5,0.5,1.0,1.3,0.75,1.7,3.0,4.8,0.8,0.3,0.7,0.5,2.4,6.5,19.6
DeShawn Stevenson,27,WAS,SG,32,25,2.3,7.2,0.312,1.1,4.0,0.271,1.2,3.2,0.363,0.387,1.0,1.9,0.533,0.3,2.0,2.4,3.1,0.7,0.1,1.0,1.3,6.6,27.7
Earl Watson,29,OKC,PG,68,18,2.6,6.7,0.384,0.3,1.3,0.235,2.3,5.4,0.418,0.406,1.2,1.6,0.755,0.5,2.2,2.7,5.8,0.7,0.2,2.3,2.0,6.6,26.1
JaVale McGee,21,WAS,C,75,14,2.5,5.2,0.494,0.0,0.0,,2.5,5.2,0.494,0.494,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,6.5,15.2
Chris Andersen,30,DEN,C,71,1,2.3,4.1,0.548,0.0,0.1,0.2,2.2,4.0,0.56,0.551,1.8,2.5,0.718,2.3,3.9,6.2,0.4,0.6,2.5,1.0,2.5,6.4,20.6
Samuel Dalembert,27,PHI,C,82,82,2.6,5.3,0.498,0.0,0.0,0.0,2.6,5.3,0.5,0.498,1.1,1.5,0.734,2.6,5.9,8.5,0.2,0.4,1.8,1.4,3.0,6.4,24.8
Ricky Davis,29,LAC,SG,36,9,2.3,6.8,0.339,1.0,3.1,0.315,1.3,3.7,0.358,0.41,0.9,1.0,0.861,0.3,1.4,1.7,2.3,0.5,0.1,1.1,1.8,6.4,21.8
Jordan Farmar,22,LAL,PG,65,0,2.5,6.3,0.391,0.8,2.2,0.336,1.7,4.1,0.421,0.45,0.7,1.2,0.584,0.3,1.5,1.8,2.4,0.9,0.2,1.3,1.6,6.4,18.3
Corey Brewer,22,MIN,SF,15,8,2.5,6.0,0.411,0.3,0.8,0.417,2.1,5.2,0.41,0.439,0.9,1.3,0.737,1.2,2.1,3.3,1.7,1.0,0.2,0.9,2.5,6.2,20.5
Zaza Pachulia,24,ATL,C,77,26,2.1,4.2,0.497,0.0,0.0,0.0,2.1,4.1,0.502,0.497,2.1,3.0,0.709,2.2,3.4,5.7,0.7,0.5,0.3,1.2,2.7,6.2,19.1
Jeff Foster,32,IND,C,74,26,2.4,4.8,0.501,0.0,0.1,0.286,2.4,4.7,0.506,0.504,1.3,2.0,0.658,2.9,4.0,6.9,1.8,0.7,0.7,1.2,3.1,6.1,24.7
Danilo Gallinari,20,NYK,SG,28,2,2.0,4.5,0.448,1.1,2.6,0.444,0.9,1.9,0.453,0.576,0.9,1.0,0.963,0.5,1.5,2.0,0.5,0.5,0.1,0.5,1.7,6.1,14.7
JJ Redick,24,ORL,SG,64,5,1.8,4.7,0.391,1.0,2.8,0.374,0.8,1.9,0.417,0.503,1.3,1.5,0.871,0.1,1.6,1.7,1.1,0.3,0.0,0.8,1.1,6.0,17.4
Thabo Sefolosha,24,CHI,SF,43,14,1.8,4.2,0.434,0.3,1.2,0.3,1.5,3.1,0.485,0.475,0.5,0.6,0.84,0.6,2.3,2.9,1.5,0.8,0.4,0.9,1.2,4.5,17.1
Thabo Sefolosha,24,OKC,SG,23,22,3.2,7.6,0.417,0.4,1.6,0.243,2.8,6.0,0.464,0.443,1.7,2.1,0.833,1.2,4.0,5.2,2.0,1.7,1.1,1.2,2.3,8.5,31.2
Shaun Livingston,23,MIA,PG,4,0,0.8,2.0,0.375,0.0,0.0,,0.8,2.0,0.375,0.375,0.8,1.0,0.75,0.0,0.5,0.5,1.0,0.5,0.0,0.8,1.0,2.3,10.3
Shaun Livingston,23,OKC,PG,8,1,3.5,6.5,0.538,0.0,0.0,,3.5,6.5,0.538,0.538,0.8,0.8,1.0,0.4,2.9,3.3,2.0,0.6,0.3,0.8,1.0,7.8,23.8
Ronny Turiaf,26,GSW,C,79,26,2.4,4.6,0.508,0.0,0.0,0.0,2.4,4.6,0.512,0.508,1.2,1.6,0.79,1.1,3.4,4.6,2.1,0.4,2.1,0.9,3.1,5.9,21.5
Jason Maxiell,25,DET,C,78,4,2.4,4.1,0.575,0.0,0.0,0.0,2.4,4.1,0.577,0.575,1.1,2.0,0.532,2.2,2.0,4.2,0.3,0.3,0.8,0.6,2.0,5.8,18.1
Sasha VujaÄiÄ,24,LAL,SG,80,0,1.9,5.0,0.387,1.0,2.8,0.363,0.9,2.2,0.416,0.488,0.9,1.0,0.921,0.2,1.5,1.7,1.4,1.0,0.1,0.4,1.9,5.8,16.2
Erick Dampier,33,DAL,C,80,80,2.3,3.5,0.65,0.0,0.0,,2.3,3.5,0.65,0.65,1.1,1.8,0.638,2.7,4.4,7.1,1.0,0.3,1.2,0.9,2.4,5.7,23.0
George Hill,22,SAS,PG,77,7,1.9,4.8,0.403,0.3,0.9,0.329,1.6,3.9,0.421,0.435,1.5,1.9,0.781,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7,16.5
Mike Taylor,23,LAC,PG,51,5,2.2,5.2,0.412,0.3,0.8,0.325,1.9,4.5,0.427,0.436,1.1,1.6,0.691,0.4,1.3,1.7,2.1,0.7,0.0,1.4,1.6,5.7,15.1
Keith Bogans,28,ORL,SG,36,15,1.8,4.9,0.36,1.2,3.5,0.333,0.6,1.4,0.429,0.48,0.6,0.7,0.875,0.4,2.7,3.1,0.9,0.6,0.1,0.5,1.7,5.3,21.9
Keith Bogans,28,MIL,SG,29,0,1.9,5.1,0.376,1.1,3.2,0.348,0.8,2.0,0.421,0.483,1.1,1.1,0.939,0.6,2.6,3.1,1.1,0.7,0.1,0.8,1.5,6.0,16.7
Darrell Arthur,20,MEM,PF,76,64,2.5,5.7,0.438,0.0,0.0,0.0,2.5,5.7,0.44,0.438,0.5,0.8,0.667,1.4,3.1,4.6,0.6,0.7,0.7,0.6,2.7,5.6,19.3
Jared Dudley,23,CHA,SF,20,7,2.3,4.8,0.469,0.2,0.4,0.375,2.1,4.4,0.477,0.484,0.8,1.2,0.625,1.3,1.7,3.0,1.0,0.9,0.1,0.5,2.0,5.4,21.4
Jared Dudley,23,PHO,SF,48,0,1.9,3.9,0.481,0.5,1.4,0.394,1.4,2.6,0.528,0.55,1.2,1.7,0.691,1.2,1.9,3.0,0.8,0.8,0.1,0.7,1.4,5.5,15.2
Darko MiliÄiÄ,23,MEM,C,61,15,2.2,4.4,0.515,0.0,0.0,,2.2,4.4,0.515,0.515,1.0,1.7,0.562,1.4,3.0,4.3,0.6,0.4,0.8,0.8,2.2,5.5,17.0
Joel Przybilla,29,POR,C,82,43,2.0,3.3,0.625,0.0,0.0,0.0,2.0,3.3,0.627,0.625,1.4,2.1,0.663,2.5,6.3,8.7,0.3,0.4,1.2,1.0,2.6,5.5,23.8
Nicolas Batum,20,POR,SF,79,76,2.0,4.6,0.446,0.8,2.1,0.369,1.3,2.4,0.513,0.532,0.5,0.7,0.808,1.1,1.7,2.8,0.9,0.6,0.5,0.6,1.8,5.4,18.4
Stephen Graham,26,IND,SG,52,6,2.0,4.9,0.414,0.4,1.3,0.303,1.7,3.7,0.453,0.453,1.0,1.2,0.806,0.4,1.4,1.8,0.6,0.2,0.1,0.9,1.6,5.4,13.2
Dahntay Jones,28,DEN,SG,79,71,1.9,4.3,0.458,0.1,0.2,0.647,1.8,4.0,0.448,0.475,1.4,1.9,0.728,0.7,1.4,2.1,1.0,0.6,0.2,0.9,2.5,5.4,18.1
Bobby Brown,24,SAC,SG,47,1,2.0,5.3,0.381,0.7,2.0,0.33,1.3,3.3,0.412,0.443,0.6,0.7,0.765,0.2,0.6,0.8,1.9,0.3,0.0,1.0,1.6,5.2,14.4
Bobby Brown,24,MIN,PG,21,1,2.2,5.4,0.416,0.7,1.7,0.389,1.6,3.7,0.429,0.478,0.4,0.4,0.889,0.3,0.5,0.8,1.4,0.3,0.1,0.8,1.0,5.5,12.2
Anthony Carter,33,DEN,PG,78,5,2.1,4.9,0.433,0.3,1.1,0.239,1.9,3.8,0.49,0.46,0.7,1.0,0.731,0.5,2.1,2.6,4.7,1.2,0.2,2.0,1.8,5.3,22.9
Jared Jeffries,27,NYK,SF,56,36,2.1,4.9,0.44,0.0,0.2,0.083,2.1,4.7,0.456,0.441,1.0,1.6,0.611,2.3,1.8,4.1,1.4,0.8,0.6,1.2,2.7,5.3,23.4
Anthony Johnson,34,ORL,PG,80,12,1.9,4.8,0.404,0.7,1.7,0.391,1.3,3.1,0.411,0.472,0.8,1.0,0.753,0.4,1.5,1.8,2.5,0.6,0.1,1.0,1.4,5.3,18.5
Kyle Weaver,22,OKC,SG,56,19,2.0,4.4,0.459,0.6,1.7,0.344,1.4,2.7,0.529,0.524,0.7,1.0,0.707,0.6,1.8,2.3,1.8,0.8,0.4,1.2,1.4,5.3,20.8
Damien Wilkins,29,OKC,SG,41,14,1.9,5.2,0.362,0.7,1.8,0.375,1.2,3.4,0.355,0.425,0.9,1.1,0.804,0.5,1.2,1.7,0.9,0.5,0.2,0.9,1.3,5.3,15.5
Mardy Collins,24,NYK,SG,9,0,0.9,2.6,0.348,0.0,0.3,0.0,0.9,2.2,0.4,0.348,0.4,1.0,0.444,0.2,0.7,0.9,1.1,0.2,0.0,0.6,0.8,2.2,8.3
Mardy Collins,24,LAC,PG,39,14,2.5,5.7,0.433,0.3,0.7,0.464,2.2,5.0,0.429,0.462,0.6,0.9,0.649,0.7,1.8,2.5,2.6,0.7,0.3,1.4,1.9,5.9,20.9
Devin Brown,30,NOH,SG,63,5,1.8,5.0,0.355,0.4,1.5,0.289,1.3,3.4,0.384,0.399,1.2,1.6,0.78,0.5,1.4,1.9,0.9,0.5,0.1,0.9,1.3,5.2,13.8
Juan Dixon,30,WAS,PG,50,6,2.0,5.1,0.395,0.5,1.5,0.333,1.5,3.6,0.42,0.443,0.7,0.8,0.872,0.2,1.2,1.3,2.4,0.7,0.1,1.4,1.5,5.2,16.3
Gerald Green,23,DAL,SG,38,12,2.1,4.7,0.439,0.4,1.2,0.304,1.7,3.5,0.485,0.478,0.7,0.8,0.844,0.4,1.1,1.4,0.4,0.3,0.1,0.9,1.3,5.2,9.9
Chris Quinn,25,MIA,PG,66,0,1.8,4.4,0.408,0.8,2.1,0.409,0.9,2.3,0.408,0.505,0.7,0.9,0.81,0.1,1.0,1.1,2.0,0.4,0.0,0.5,1.2,5.1,14.6
James Singleton,27,DAL,PF,62,6,1.9,3.6,0.529,0.2,0.6,0.325,1.7,2.9,0.575,0.559,1.1,1.3,0.859,1.4,2.6,4.0,0.3,0.4,0.5,0.6,1.8,5.1,14.3
Javaris Crittenton,21,MEM,SG,7,0,1.0,2.1,0.467,0.0,0.1,0.0,1.0,2.0,0.5,0.467,0.7,1.6,0.455,0.6,0.3,0.9,0.7,0.1,0.0,0.4,0.7,2.7,6.3
Javaris Crittenton,21,WAS,PG,56,10,2.2,4.8,0.459,0.0,0.3,0.143,2.2,4.6,0.477,0.463,0.9,1.4,0.593,0.9,1.9,2.9,2.6,0.7,0.1,1.4,1.7,5.3,20.2
Pops Mensah-Bonsu,25,SAS,PF,3,0,1.7,2.3,0.714,0.0,0.0,,1.7,2.3,0.714,0.714,1.7,2.3,0.714,1.7,1.7,3.3,0.0,0.3,0.3,0.7,2.0,5.0,6.7
Pops Mensah-Bonsu,25,TOR,PF,19,0,1.8,5.1,0.354,0.0,0.1,0.0,1.8,4.9,0.362,0.354,1.5,2.2,0.683,2.6,2.8,5.4,0.3,0.4,0.2,0.9,1.9,5.1,13.8
Renaldo Balkman,24,DEN,PF,53,10,2.1,3.7,0.558,0.0,0.1,0.286,2.0,3.6,0.568,0.563,0.8,1.2,0.646,1.6,2.2,3.8,0.6,0.9,0.4,0.7,1.8,5.0,14.7
Will Solomon,30,TOR,PG,39,9,2.0,4.6,0.436,0.4,1.5,0.263,1.6,3.2,0.516,0.478,0.5,0.6,0.833,0.2,0.9,1.1,3.2,0.5,0.1,1.3,1.5,4.9,13.9
Will Solomon,30,SAC,PG,14,0,1.9,4.6,0.406,0.9,2.1,0.448,0.9,2.5,0.371,0.508,0.4,0.7,0.5,0.2,1.3,1.5,0.7,0.5,0.0,0.4,0.8,5.0,12.0
Luke Walton,28,LAL,SF,65,34,2.1,4.7,0.436,0.3,0.9,0.298,1.8,3.8,0.468,0.464,0.6,0.9,0.719,0.8,1.9,2.8,2.7,0.5,0.2,1.1,1.6,5.0,17.9
Arron Afflalo,23,DET,SG,74,8,1.8,4.1,0.437,0.6,1.4,0.402,1.2,2.6,0.456,0.508,0.8,1.0,0.817,0.4,1.4,1.8,0.6,0.4,0.2,0.6,1.9,4.9,16.7
Chris Douglas-Roberts,22,NJN,SG,44,3,1.8,4.0,0.46,0.1,0.3,0.25,1.8,3.7,0.476,0.469,1.2,1.4,0.823,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9,13.3
Hilton Armstrong,24,NOH,C,70,29,2.0,3.5,0.561,0.0,0.0,0.0,2.0,3.5,0.566,0.561,0.9,1.4,0.633,1.2,1.6,2.8,0.4,0.4,0.6,1.1,2.6,4.8,15.6
Tony Battie,32,ORL,PF,77,3,2.1,4.2,0.489,0.0,0.1,0.222,2.0,4.1,0.497,0.492,0.7,1.1,0.659,1.2,2.4,3.6,0.4,0.3,0.3,0.6,1.5,4.8,15.6
Dontell Jefferson,25,CHA,SG,6,0,1.8,3.7,0.5,0.2,0.3,0.5,1.7,3.3,0.5,0.523,1.0,1.5,0.667,0.2,1.8,2.0,1.5,0.7,0.2,1.0,1.5,4.8,14.0
Luther Head,26,HOU,PG,22,4,1.8,4.6,0.386,0.6,1.7,0.368,1.1,2.9,0.397,0.455,0.6,0.7,0.875,0.1,1.1,1.2,1.6,0.3,0.0,0.7,0.7,4.8,14.6
Luther Head,26,MIA,SG,10,0,1.6,4.3,0.372,0.6,1.6,0.375,1.0,2.7,0.37,0.442,0.5,0.8,0.625,0.3,2.2,2.5,2.3,1.1,0.1,0.9,2.2,4.3,17.6
Joe Alexander,22,MIL,SF,59,0,1.7,4.2,0.416,0.3,0.8,0.348,1.5,3.4,0.432,0.449,1.0,1.4,0.699,0.7,1.2,1.9,0.7,0.3,0.5,0.9,1.8,4.7,12.1
Kosta Koufos,19,UTA,C,48,7,2.0,3.9,0.508,0.0,0.0,,2.0,3.9,0.508,0.508,0.8,1.1,0.706,1.0,1.8,2.9,0.4,0.3,0.6,0.5,1.5,4.7,11.8
Sasha PavloviÄ,25,CLE,SF,66,12,1.8,4.2,0.422,0.7,1.8,0.41,1.0,2.4,0.43,0.509,0.4,0.8,0.463,0.5,1.5,1.9,1.1,0.3,0.2,0.7,1.8,4.6,16.0
Alando Tucker,24,PHO,SG,30,1,1.7,4.0,0.43,0.3,0.8,0.348,1.5,3.3,0.449,0.463,0.9,1.1,0.788,0.6,0.4,1.0,0.4,0.2,0.0,0.5,0.5,4.6,9.4
Joe Crawford,22,NYK,SF,2,0,1.5,5.0,0.3,0.5,2.0,0.25,1.0,3.0,0.333,0.35,1.0,1.0,1.0,0.5,1.5,2.0,0.5,0.5,0.0,0.0,1.0,4.5,11.5
Goran DragiÄ,22,PHO,PG,55,1,1.6,4.1,0.393,0.4,1.0,0.37,1.2,3.1,0.4,0.438,0.9,1.2,0.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5,13.2
Dominic McGuire,23,WAS,SF,79,57,1.8,4.1,0.432,0.0,0.1,0.5,1.7,4.1,0.431,0.435,0.9,1.3,0.725,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5,26.2
Sergio RodrÃ­guez,22,POR,PG,80,13,1.6,4.1,0.392,0.5,1.4,0.325,1.2,2.7,0.428,0.448,0.8,1.0,0.792,0.5,1.1,1.6,3.6,0.7,0.0,1.5,1.7,4.5,15.3
Matt Harpring,32,UTA,SG,63,2,1.8,3.8,0.461,0.0,0.0,0.0,1.8,3.8,0.464,0.461,0.9,1.1,0.764,0.7,1.2,2.0,0.4,0.5,0.1,0.5,1.6,4.4,11.0
Morris Peterson,31,NOH,SG,43,9,1.7,4.3,0.399,0.8,2.0,0.388,0.9,2.3,0.408,0.489,0.3,0.4,0.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,12.0
Julian Wright,21,NOH,SF,54,19,2.0,4.3,0.466,0.0,0.4,0.095,2.0,3.9,0.502,0.47,0.3,0.6,0.567,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4,14.3
Quincy Douby,24,SAC,PG,20,0,1.5,4.4,0.341,0.5,1.9,0.27,1.0,2.6,0.392,0.398,0.7,0.8,0.933,0.2,1.1,1.3,0.7,0.1,0.3,0.3,1.2,4.2,11.4
Quincy Douby,24,TOR,PG,7,0,1.7,3.1,0.545,0.6,1.3,0.444,1.1,1.9,0.615,0.636,0.4,0.6,0.75,0.4,0.6,1.0,1.7,0.4,0.0,1.0,0.6,4.4,10.4
Jerryd Bayless,20,POR,PG,53,0,1.3,3.6,0.365,0.1,0.5,0.259,1.2,3.1,0.383,0.384,1.6,1.9,0.806,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3,12.4
Desmon Farmer,27,SAS,SG,3,0,1.3,4.7,0.286,1.0,4.0,0.25,0.3,0.7,0.5,0.393,0.7,0.7,1.0,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3,18.0
DeAndre Jordan,20,LAC,C,53,13,1.8,2.8,0.633,0.0,0.0,,1.8,2.8,0.633,0.633,0.8,2.1,0.385,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,4.3,14.5
Kurt Thomas,36,SAS,PF,79,10,1.9,3.8,0.503,0.0,0.0,0.0,1.9,3.8,0.507,0.503,0.5,0.6,0.822,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3,17.8
Ime Udoka,31,SAS,SF,67,3,1.6,4.3,0.383,0.6,1.9,0.328,1.0,2.4,0.426,0.455,0.4,0.7,0.609,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3,15.4
Shannon Brown,23,CHA,SG,30,0,1.9,4.1,0.455,0.3,0.9,0.286,1.6,3.2,0.505,0.488,0.8,1.0,0.8,0.3,0.5,0.8,0.9,0.6,0.2,1.0,1.1,4.8,11.4
Shannon Brown,23,LAL,SG,18,0,1.2,2.3,0.524,0.3,0.5,0.667,0.9,1.8,0.485,0.595,0.4,0.5,0.889,0.2,0.9,1.1,0.6,0.2,0.1,0.5,0.5,3.2,7.6
Tyronn Lue,31,MIL,PG,30,0,1.8,4.0,0.454,0.7,1.5,0.467,1.1,2.5,0.446,0.542,0.4,0.5,0.75,0.2,1.0,1.2,1.5,0.2,0.0,0.7,1.4,4.7,13.1
Tyronn Lue,31,ORL,PG,14,0,1.2,3.1,0.395,0.4,1.2,0.353,0.8,1.9,0.423,0.465,0.1,0.2,0.667,0.0,0.8,0.8,1.0,0.1,0.0,0.1,0.9,3.0,9.2
Lou Amundson,26,PHO,PF,76,0,1.8,3.3,0.536,0.0,0.0,0.0,1.8,3.3,0.538,0.536,0.7,1.6,0.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2.0,4.2,13.7
Josh Boone,24,NJN,C,62,7,1.8,3.5,0.528,0.0,0.0,,1.8,3.5,0.528,0.528,0.5,1.4,0.376,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2,16.0
Kwame Brown,26,DET,C,58,30,1.6,2.9,0.533,0.0,0.0,,1.6,2.9,0.533,0.533,1.1,2.1,0.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,17.2
Channing Frye,25,POR,PF,63,1,1.8,4.2,0.423,0.2,0.5,0.333,1.6,3.7,0.436,0.444,0.4,0.6,0.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,11.8
James Jones,28,MIA,SF,40,1,1.4,3.7,0.369,0.8,2.4,0.344,0.6,1.3,0.415,0.48,0.7,0.8,0.839,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2,15.8
Josh Powell,26,LAL,PF,60,1,1.8,4.0,0.444,0.0,0.0,,1.8,4.0,0.444,0.444,0.6,0.8,0.76,1.2,1.8,2.9,0.5,0.2,0.3,0.9,1.6,4.2,11.7
Brian Skinner,32,LAC,PF,51,21,1.8,4.0,0.449,0.0,0.0,0.0,1.8,4.0,0.453,0.449,0.6,0.9,0.638,1.4,2.6,4.0,0.5,0.3,1.0,0.8,1.8,4.2,16.5
Jerry Stackhouse,34,DAL,SG,10,1,1.6,6.0,0.267,0.3,1.9,0.158,1.3,4.1,0.317,0.292,0.7,0.7,1.0,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,4.2,16.2
Roko UkiÄ,24,TOR,PG,72,0,1.7,4.5,0.38,0.2,0.9,0.177,1.6,3.6,0.427,0.397,0.6,0.8,0.733,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,4.2,12.4
Ike Diogu,25,POR,PF,19,0,0.3,1.0,0.316,0.0,0.0,,0.3,1.0,0.316,0.316,0.8,1.1,0.75,0.6,0.3,0.9,0.0,0.1,0.1,0.3,0.5,1.4,3.8
Ike Diogu,25,SAC,PF,10,1,3.3,5.5,0.6,0.1,0.2,0.5,3.2,5.3,0.604,0.609,2.5,3.3,0.758,1.4,2.5,3.9,0.3,0.2,0.1,0.6,1.4,9.2,14.2
Antonio Daniels,33,WAS,PG,13,5,1.4,3.5,0.4,0.4,0.8,0.455,1.0,2.6,0.382,0.456,1.9,2.5,0.758,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,5.1,22.2
Antonio Daniels,33,NOH,PG,61,4,1.3,3.1,0.424,0.3,0.8,0.347,1.0,2.3,0.451,0.469,0.9,1.1,0.821,0.1,0.8,0.9,2.1,0.3,0.0,0.8,0.7,3.8,12.0
Shelden Williams,25,SAC,PF,30,0,1.3,3.0,0.449,0.0,0.1,0.0,1.3,2.9,0.46,0.449,1.1,1.4,0.762,0.8,1.8,2.6,0.3,0.4,0.3,0.9,1.2,3.7,10.2
Shelden Williams,25,MIN,PF,15,0,2.0,4.5,0.441,0.0,0.0,,2.0,4.5,0.441,0.441,0.9,1.4,0.667,1.6,3.4,5.0,0.3,0.7,0.5,0.5,1.9,4.9,13.8
Anthony Roberson,25,NYK,PG,23,0,1.7,4.5,0.379,1.0,3.1,0.338,0.7,1.4,0.469,0.495,0.2,0.2,1.0,0.2,0.5,0.7,0.8,0.4,0.0,0.3,0.8,4.7,11.0
Anthony Roberson,25,CHI,PG,6,0,0.8,2.8,0.294,0.3,1.7,0.2,0.5,1.2,0.429,0.353,0.0,0.0,,0.3,0.8,1.2,0.2,0.0,0.0,0.2,0.0,2.0,3.8
Juwan Howard,35,DEN,PF,3,0,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.0,0.0,,0.3,1.0,1.3,0.7,0.3,0.3,0.0,1.3,0.7,7.3
Juwan Howard,35,CHA,SF,39,2,1.9,3.7,0.51,0.0,0.0,,1.9,3.7,0.51,0.51,0.6,0.9,0.676,0.7,1.1,1.8,0.6,0.2,0.1,0.7,1.7,4.4,11.5
DeMarcus Nelson,23,GSW,PG,13,5,1.8,4.2,0.444,0.0,0.2,0.0,1.8,3.9,0.471,0.444,0.4,1.1,0.357,0.5,1.4,1.8,1.0,0.7,0.2,1.2,1.8,4.1,13.2
Adam Morrison,24,CHA,SF,44,5,1.7,4.8,0.36,0.7,2.1,0.337,1.0,2.7,0.378,0.434,0.4,0.5,0.762,0.4,1.3,1.6,0.9,0.2,0.1,0.7,1.7,4.5,15.2
Adam Morrison,24,LAL,SF,8,0,0.5,1.5,0.333,0.1,0.5,0.25,0.4,1.0,0.375,0.375,0.1,0.3,0.5,0.3,0.8,1.0,0.4,0.0,0.0,0.4,0.5,1.3,5.5
Mark Blount,33,MIA,C,20,0,1.5,3.9,0.385,0.6,1.4,0.407,1.0,2.6,0.373,0.455,0.4,0.7,0.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,10.4
Paul Davis,24,LAC,PF,27,1,1.5,3.6,0.408,0.0,0.0,0.0,1.5,3.6,0.412,0.408,1.0,1.3,0.794,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,4.0,11.9
Dan Gadzuric,30,MIL,C,67,26,1.7,3.6,0.48,0.0,0.0,0.0,1.7,3.6,0.483,0.48,0.6,1.0,0.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4.0,14.0
J.J. Hickson,20,CLE,C,62,0,1.6,3.1,0.515,0.0,0.0,,1.6,3.1,0.515,0.515,0.7,1.1,0.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4.0,11.4
Kevin Ollie,36,MIN,PG,50,21,1.2,3.0,0.407,0.0,0.0,0.0,1.2,3.0,0.409,0.407,1.6,1.9,0.833,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,4.0,17.0
Ronnie Price,25,UTA,PG,52,17,1.5,3.9,0.379,0.4,1.2,0.311,1.1,2.7,0.408,0.426,0.7,0.9,0.756,0.2,1.1,1.3,2.1,0.8,0.1,1.2,1.4,4.0,14.2
Mikki Moore,33,SAC,PF,46,20,1.4,2.6,0.521,0.0,0.0,,1.4,2.6,0.521,0.521,0.7,0.9,0.81,1.0,2.3,3.3,0.6,0.3,0.3,0.6,2.4,3.5,16.2
Mikki Moore,33,BOS,C,24,0,2.1,3.5,0.6,0.0,0.0,,2.1,3.5,0.6,0.6,0.6,0.8,0.737,1.3,3.1,4.4,1.0,0.2,0.2,0.9,4.0,4.8,19.0
Kris Humphries,23,TOR,SF,29,0,1.3,3.1,0.422,0.0,0.0,,1.3,3.1,0.422,0.422,1.3,1.7,0.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9,9.1
