Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Kurt Rambis,23,LAL,PF,64,43,1.8,3.6,0.518,0.0,0.0,0.0,1.8,3.5,0.52,0.518,0.9,1.8,0.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6,17.7
Clint Richardson,25,PHI,SG,77,0,1.8,4.0,0.452,0.0,0.0,1.0,1.8,4.0,0.448,0.455,0.9,1.1,0.784,0.7,0.8,1.5,1.4,0.5,0.1,1.0,1.4,4.6,13.5
Calvin Garrett,25,HOU,SF,51,22,2.1,4.7,0.434,0.1,0.2,0.3,2.0,4.5,0.44,0.44,0.3,0.5,0.654,0.5,1.3,1.8,1.5,0.6,0.1,0.7,1.8,4.5,16.8
Major Jones,28,HOU,PF,60,6,1.9,3.6,0.531,0.0,0.1,0.0,1.9,3.5,0.538,0.531,0.7,1.3,0.545,1.3,2.0,3.4,0.4,0.3,0.5,0.8,1.7,4.5,12.4
Alton Lister,23,MIL,C,80,23,1.9,3.6,0.519,0.0,0.0,,1.9,3.6,0.519,0.519,0.8,1.5,0.52,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3.0,4.5,14.8
Mark Landsberger,26,LAL,PF,75,1,1.9,4.4,0.438,0.0,0.0,0.0,1.9,4.4,0.44,0.438,0.4,0.9,0.508,2.2,3.2,5.3,0.4,0.1,0.1,0.7,1.8,4.3,15.1
Kevin Stacom,30,MIL,SG,7,0,2.0,4.9,0.412,0.1,0.3,0.5,1.9,4.6,0.406,0.426,0.1,0.3,0.5,0.3,0.7,1.0,1.0,0.1,0.0,1.3,0.9,4.3,12.9
John Johnson,34,SEA,SF,14,1,1.6,3.2,0.489,0.0,0.0,,1.6,3.2,0.489,0.489,1.1,1.4,0.75,0.2,1.1,1.3,2.1,0.3,0.2,1.2,1.4,4.2,13.4
Sam Pellom,30,ATL,PF,69,4,1.7,3.6,0.454,0.0,0.0,0.0,1.7,3.6,0.456,0.454,0.9,1.1,0.772,1.3,2.0,3.3,0.4,0.4,0.7,0.8,2.4,4.2,15.0
Jerry Sichting,25,IND,PG,51,0,1.8,3.8,0.469,0.0,0.2,0.111,1.8,3.6,0.486,0.472,0.6,0.7,0.763,0.3,0.8,1.1,2.3,0.6,0.0,0.8,1.2,4.2,15.7
Brad Holland,25,WSB,SG,13,3,2.1,5.6,0.37,0.0,0.2,0.0,2.1,5.4,0.386,0.37,0.2,0.3,0.75,0.5,0.5,1.0,1.2,0.8,0.1,0.5,0.9,4.4,14.2
Brad Holland,25,MIL,SG,1,0,0.0,5.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,9.0
Danny Ainge,22,BOS,SG,53,1,1.5,4.2,0.357,0.1,0.3,0.294,1.4,3.8,0.363,0.369,1.1,1.2,0.862,0.5,0.6,1.1,1.6,0.7,0.1,1.0,1.6,4.1,10.6
Steve Hayes,26,SAS,C,9,0,0.9,2.0,0.444,0.0,0.0,,0.9,2.0,0.444,0.444,0.8,1.3,0.583,0.8,1.1,1.9,0.4,0.1,0.2,0.2,1.9,2.6,8.3
Steve Hayes,26,DET,C,26,0,1.8,3.6,0.495,0.0,0.0,,1.8,3.6,0.495,0.495,1.0,1.6,0.61,1.2,2.6,3.8,0.9,0.1,0.7,0.7,2.1,4.5,15.8
Tracy Jackson,22,BOS,SG,11,0,0.9,2.4,0.385,0.0,0.0,,0.9,2.4,0.385,0.385,0.5,0.9,0.6,0.6,0.5,1.1,0.5,0.3,0.0,0.5,0.5,2.4,6.0
Tracy Jackson,22,CHI,SG,38,0,1.8,3.8,0.473,0.0,0.0,,1.8,3.8,0.473,0.473,0.8,1.0,0.821,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1.1,4.5,10.8
Reggie Carter,24,NYK,SG,75,1,1.6,3.7,0.425,0.0,0.0,,1.6,3.7,0.425,0.425,0.9,1.1,0.8,0.5,0.8,1.3,1.7,0.5,0.1,1.0,1.7,4.0,12.3
Scott Lloyd,29,DAL,PF,74,17,1.5,3.9,0.379,0.0,0.1,0.5,1.4,3.8,0.377,0.382,0.9,1.2,0.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9,14.1
Sonny Parker,26,GSW,SF,71,0,1.6,3.5,0.473,0.0,0.0,,1.6,3.5,0.473,0.473,0.7,1.0,0.667,1.0,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9,12.7
Ed Rains,25,SAS,SF,49,15,1.6,3.6,0.435,0.0,0.0,0.0,1.6,3.6,0.44,0.435,0.8,1.3,0.594,0.8,0.9,1.6,0.8,0.4,0.0,0.5,1.5,3.9,13.0
Mike Evans,26,MIL,PG,14,0,1.7,3.6,0.471,0.0,0.1,0.0,1.7,3.5,0.49,0.471,0.6,0.9,0.667,0.2,0.6,0.9,1.6,0.6,0.0,1.1,1.9,4.0,14.0
Mike Evans,26,CLE,PG,8,0,1.4,4.4,0.314,0.0,0.5,0.0,1.4,3.9,0.355,0.314,0.6,1.0,0.625,0.3,1.0,1.3,2.5,0.5,0.0,1.4,1.3,3.4,9.3
Charles Davis,23,WSB,SF,54,10,1.6,3.4,0.478,0.0,0.0,0.0,1.6,3.4,0.484,0.478,0.6,0.7,0.811,1.0,1.5,2.5,0.6,0.2,0.2,0.8,1.6,3.8,10.6
Paul Griffin,28,SAS,PF,23,0,1.4,2.9,0.485,0.0,0.0,,1.4,2.9,0.485,0.485,1.0,1.6,0.649,1.3,2.9,4.1,2.3,0.9,0.3,1.7,2.9,3.8,20.0
Eddie Jordan,27,LAL,PG,58,0,1.5,3.6,0.428,0.0,0.2,0.111,1.5,3.4,0.442,0.43,0.7,0.9,0.796,0.1,0.7,0.7,2.3,1.1,0.0,1.1,1.7,3.8,10.5
Alan Hardy,24,DET,SG,38,0,1.6,3.6,0.456,0.0,0.1,0.0,1.6,3.4,0.473,0.456,0.5,0.8,0.621,0.4,0.5,0.9,0.5,0.2,0.1,0.5,0.8,3.7,8.2
Armond Hill,28,SEA,PG,21,4,0.9,1.8,0.514,0.0,0.0,,0.9,1.8,0.514,0.514,0.8,1.1,0.739,0.3,0.9,1.2,1.2,0.2,0.1,0.7,1.8,2.6,11.6
Armond Hill,28,SDC,PG,19,14,1.8,4.7,0.382,0.0,0.1,0.0,1.8,4.6,0.391,0.382,1.2,1.7,0.688,0.3,1.1,1.4,4.3,0.8,0.2,2.7,2.7,4.7,25.3
Franklin Edwards,22,PHI,PG,42,3,1.5,3.6,0.433,0.0,0.2,0.0,1.5,3.4,0.461,0.433,0.5,0.6,0.741,0.2,0.4,0.6,1.1,0.4,0.1,0.6,0.9,3.6,6.9
Clay Johnson,25,LAL,SG,7,0,1.6,2.9,0.55,0.0,0.0,,1.6,2.9,0.55,0.55,0.4,0.9,0.5,1.1,0.6,1.7,1.0,0.4,0.4,1.0,1.9,3.6,9.3
Lewis Lloyd,22,GSW,SG,16,0,1.6,2.8,0.556,0.0,0.0,,1.6,2.8,0.556,0.556,0.4,0.7,0.636,0.6,0.4,1.0,0.4,0.3,0.1,0.9,1.3,3.6,5.9
Alex Bradley,22,NYK,SF,39,0,1.4,2.6,0.524,0.0,0.0,0.0,1.4,2.6,0.529,0.524,0.7,1.2,0.604,0.8,0.9,1.7,0.3,0.3,0.1,0.7,0.9,3.5,8.5
Larry Spriggs,22,HOU,SF,4,0,1.8,2.8,0.636,0.0,0.0,,1.8,2.8,0.636,0.636,0.0,0.5,0.0,0.5,1.0,1.5,1.0,0.5,0.0,1.0,1.8,3.5,9.3
Jan van Breda Kolff,30,NJN,SF,41,0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.513,0.5,1.5,1.9,0.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5,11.0
Ray Tolbert,23,NJN,PF,12,0,1.7,3.7,0.455,0.0,0.1,0.0,1.7,3.6,0.465,0.455,0.3,0.7,0.5,0.9,1.3,2.3,0.7,0.3,0.2,1.0,1.6,3.7,9.6
Ray Tolbert,23,SEA,PF,52,0,1.5,3.0,0.506,0.0,0.0,0.0,1.5,3.0,0.51,0.506,0.3,0.5,0.556,0.8,1.2,1.9,0.5,0.2,0.3,0.6,1.2,3.4,9.5
Terry Duerod,25,BOS,SG,21,0,1.6,3.7,0.442,0.0,0.0,0.0,1.6,3.6,0.447,0.442,0.2,0.6,0.333,0.3,0.4,0.7,0.6,0.1,0.0,0.1,0.4,3.4,7.0
John Duren,23,UTA,PG,79,9,1.5,3.4,0.451,0.0,0.1,0.273,1.5,3.3,0.459,0.457,0.3,0.5,0.73,0.2,0.9,1.1,2.0,0.3,0.1,0.9,1.8,3.4,13.4
Ron Lee,29,DET,PG,81,7,1.1,3.0,0.358,0.2,0.7,0.305,0.9,2.3,0.374,0.394,1.0,1.5,0.706,0.4,1.5,1.9,3.9,1.4,0.2,1.5,2.7,3.4,18.1
Ollie Mack,24,DAL,SG,13,3,1.5,4.5,0.322,0.0,0.2,0.0,1.5,4.4,0.333,0.322,0.5,0.6,0.75,0.6,0.8,1.4,1.1,0.4,0.1,0.3,0.5,3.4,11.5
Mark Radford,22,SEA,SG,43,0,1.3,2.3,0.54,0.0,0.1,0.667,1.2,2.3,0.536,0.55,0.8,1.6,0.507,0.3,0.4,0.7,1.3,0.4,0.0,1.0,1.5,3.4,8.6
Howard Wood,22,UTA,SF,42,3,1.3,2.9,0.458,0.0,0.0,0.0,1.3,2.8,0.462,0.458,0.8,1.2,0.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4,8.1
John Lambert,29,KCK,PF,42,1,1.4,3.3,0.432,0.0,0.1,0.167,1.4,3.2,0.444,0.435,0.5,0.7,0.75,0.9,2.2,3.0,0.6,0.3,0.2,0.9,1.9,3.4,11.7
John Lambert,29,SAS,PF,21,6,1.2,2.8,0.448,0.0,0.0,0.0,1.2,2.7,0.456,0.448,0.6,0.7,0.929,0.9,1.5,2.4,0.6,0.3,0.3,0.5,2.0,3.1,12.9
Ron Davis,27,SDC,SF,7,0,1.4,3.6,0.4,0.0,0.0,,1.4,3.6,0.4,0.4,0.4,0.9,0.5,1.0,0.9,1.9,0.6,0.0,0.0,0.7,1.1,3.3,9.6
Billy Paultz,33,HOU,C,65,3,1.4,3.5,0.394,0.0,0.0,,1.4,3.5,0.394,0.394,0.5,1.0,0.523,0.8,1.9,2.8,0.6,0.2,0.3,0.7,1.5,3.3,12.4
Jackie Robinson,26,CHI,SF,3,0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,1.3,1.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.3,9.7
Rich Yonakor,23,SAS,PF,10,0,1.4,2.6,0.538,0.0,0.0,,1.4,2.6,0.538,0.538,0.5,0.7,0.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3,7.0
Paul Mokeski,25,DET,C,39,3,1.3,2.8,0.441,0.0,0.0,0.0,1.3,2.8,0.445,0.441,0.6,0.8,0.758,0.9,2.2,3.1,0.6,0.3,0.6,1.0,2.6,3.2,13.4
Paul Mokeski,25,CLE,C,28,1,1.3,2.9,0.427,0.0,0.1,0.0,1.3,2.9,0.438,0.427,0.8,1.1,0.767,0.9,2.2,3.1,0.4,0.7,0.6,0.6,2.4,3.3,12.3
P̩tur Gu̡mundsson,23,POR,C,68,6,1.2,2.4,0.5,0.0,0.0,1.0,1.2,2.4,0.497,0.503,0.8,1.1,0.684,0.8,2.0,2.7,0.9,0.2,0.4,1.1,2.4,3.2,12.4
Hank McDowell,22,GSW,PF,30,1,1.1,2.8,0.405,0.0,0.0,,1.1,2.8,0.405,0.405,0.9,1.4,0.659,1.4,2.0,3.3,0.7,0.2,0.3,0.7,1.7,3.2,11.2
Bobby Cattage,23,UTA,PF,49,0,1.2,2.8,0.444,0.0,0.0,0.0,1.2,2.7,0.451,0.444,0.6,0.8,0.732,0.4,1.0,1.5,0.1,0.1,0.0,0.4,1.2,3.1,6.9
Jim Chones,32,WSB,C,59,13,1.3,2.9,0.433,0.0,0.0,,1.3,2.9,0.433,0.433,0.6,0.8,0.783,0.7,2.5,3.1,1.1,0.3,0.5,0.7,1.9,3.1,14.7
James Ray,24,DEN,PF,40,4,1.3,2.9,0.44,0.0,0.0,1.0,1.3,2.9,0.435,0.444,0.5,0.9,0.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1,6.6
Charles Bradley,22,BOS,SG,51,1,1.1,2.4,0.451,0.0,0.0,0.0,1.1,2.4,0.455,0.451,0.8,1.2,0.677,0.2,0.5,0.7,0.4,0.3,0.1,0.7,1.2,3.0,6.6
Coby Dietrick,33,CHI,C,74,0,1.2,2.7,0.46,0.0,0.0,0.0,1.2,2.7,0.462,0.46,0.5,0.7,0.704,0.9,1.7,2.5,1.2,0.7,0.4,0.6,1.8,3.0,13.5
George Johnson,33,SAS,C,75,62,1.2,2.6,0.467,0.0,0.0,,1.2,2.6,0.467,0.467,0.6,0.9,0.672,2.0,4.0,6.1,1.1,0.3,3.1,1.2,3.5,3.0,21.0
Sam Lacey,33,KCK,C,2,1,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.5,1.0,1.0,3.0,10.0
Sam Lacey,33,NJN,C,54,6,1.2,2.8,0.43,0.0,0.0,0.0,1.2,2.7,0.432,0.43,0.5,0.6,0.771,0.4,1.5,1.9,1.4,0.4,0.7,1.0,2.5,2.9,12.0
Harvey Catchings,30,MIL,PF,80,9,1.2,2.8,0.42,0.0,0.0,,1.2,2.8,0.42,0.42,0.5,0.9,0.594,1.6,2.8,4.5,1.2,0.5,1.7,1.2,3.0,2.9,20.0
Jim Smith,23,SDC,PF,72,3,1.2,2.3,0.509,0.0,0.0,,1.2,2.3,0.509,0.509,0.5,1.2,0.459,1.0,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9,11.9
Garry Witts,22,WSB,SF,46,0,1.1,1.8,0.583,0.0,0.0,0.5,1.0,1.8,0.585,0.589,0.7,0.9,0.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9,10.7
Keith Herron,25,CLE,SG,30,0,1.3,3.5,0.368,0.0,0.0,0.0,1.3,3.5,0.371,0.368,0.2,0.3,0.875,0.3,0.4,0.7,0.8,0.3,0.1,0.4,0.8,2.8,9.0
Leon Douglas,27,KCK,C,63,17,1.1,2.2,0.5,0.0,0.0,,1.1,2.2,0.5,0.5,0.5,1.3,0.4,1.8,2.8,4.6,0.6,0.2,0.6,0.9,3.3,2.7,17.3
David Burns,23,NJN,PG,3,0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,1.0,2.0,0.5,0.0,0.7,0.7,1.3,0.3,0.0,1.7,1.3,2.3,11.3
David Burns,23,DEN,PG,6,1,0.8,1.8,0.455,0.0,0.0,,0.8,1.8,0.455,0.455,1.0,1.5,0.667,0.2,0.3,0.5,1.8,0.3,0.0,1.3,2.2,2.7,8.8
Jeff Judkins,25,DET,SF,30,0,1.0,2.7,0.383,0.0,0.3,0.1,1.0,2.4,0.423,0.389,0.5,0.9,0.615,0.5,0.7,1.1,0.5,0.2,0.2,0.3,1.1,2.6,8.4
Joel Kramer,26,PHO,PF,56,0,1.0,2.4,0.414,0.0,0.0,,1.0,2.4,0.414,0.414,0.6,0.8,0.786,0.6,1.3,1.9,0.9,0.3,0.2,0.5,1.1,2.6,9.8
John McCullough,25,PHO,SG,8,0,1.1,1.6,0.692,0.0,0.0,,1.1,1.6,0.692,0.692,0.4,0.6,0.6,0.1,0.4,0.5,0.4,0.3,0.0,0.4,0.4,2.6,2.9
Raymond Townsend,26,IND,SG,14,0,0.8,2.9,0.268,0.1,0.6,0.222,0.6,2.3,0.281,0.293,0.8,1.4,0.55,0.1,0.8,0.9,0.7,0.2,0.0,0.4,1.3,2.5,6.8
Jim Brewer,30,LAL,PF,71,9,1.1,2.5,0.463,0.0,0.1,0.167,1.1,2.4,0.473,0.466,0.1,0.3,0.368,1.5,2.2,3.7,0.6,0.5,0.6,0.5,1.8,2.4,13.6
Ollie Johnson,32,PHI,SF,26,0,1.0,2.1,0.5,0.0,0.1,0.333,1.0,2.0,0.51,0.509,0.2,0.3,0.857,0.3,0.6,0.8,0.4,0.5,0.1,0.5,1.1,2.3,5.8
Clarence Kea,22,DAL,PF,35,0,0.7,1.4,0.531,0.0,0.0,,0.7,1.4,0.531,0.531,0.8,1.2,0.69,0.7,1.0,1.7,0.4,0.1,0.1,0.5,1.6,2.3,7.1
Kevin Kunnert,30,POR,C,21,0,1.0,2.3,0.417,0.0,0.0,,1.0,2.3,0.417,0.417,0.4,0.8,0.529,1.0,2.2,3.1,0.9,0.1,0.3,0.9,2.4,2.3,11.3
Hawkeye Whitney,24,KCK,SG,23,4,1.1,3.1,0.352,0.0,0.0,0.0,1.1,3.0,0.357,0.352,0.2,0.3,0.571,0.6,1.2,1.7,0.8,0.5,0.0,0.6,1.3,2.3,11.6
Mickey Dillard,23,CLE,PG,33,0,0.9,2.4,0.367,0.0,0.1,0.0,0.9,2.3,0.387,0.367,0.5,0.7,0.652,0.2,0.3,0.5,1.0,0.2,0.1,0.5,1.2,2.2,6.7
Hollis Copeland,26,NYK,SF,18,0,0.9,2.1,0.421,0.0,0.0,,0.9,2.1,0.421,0.421,0.3,0.3,0.833,0.2,0.1,0.3,0.5,0.2,0.1,0.2,1.1,2.1,6.6
Carl Bailey,23,POR,C,1,0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,7.0
Joe Cooper,24,NJN,C,1,0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,11.0
Larry Demic,24,NYK,PF,48,0,0.8,1.7,0.47,0.0,0.0,0.0,0.8,1.7,0.476,0.47,0.3,0.8,0.359,0.6,1.0,1.6,0.3,0.1,0.1,0.5,1.4,1.9,7.4
Kevin McKenna,23,LAL,SG,36,0,0.8,2.4,0.322,0.0,0.1,0.0,0.8,2.4,0.329,0.322,0.3,0.5,0.647,0.5,0.3,0.8,0.4,0.3,0.1,0.6,1.3,1.9,6.6
Glenn Hagan,26,DET,PG,4,0,0.8,1.8,0.429,0.0,0.0,,0.8,1.8,0.429,0.429,0.3,0.3,1.0,0.5,0.5,1.0,2.0,0.8,0.0,0.3,1.8,1.8,6.3
Mel Bennett,27,CLE,PF,3,0,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.3,2.0,0.167,0.3,0.7,1.0,0.0,0.3,0.0,1.3,0.7,1.7,7.7
Kevin Restani,30,SAS,PF,13,0,0.7,2.2,0.321,0.0,0.1,0.0,0.7,2.1,0.333,0.321,0.2,0.3,0.75,0.6,2.1,2.7,0.5,0.1,0.3,0.5,1.2,1.6,11.2
Kevin Restani,30,CLE,PF,34,0,0.7,1.8,0.383,0.0,0.0,0.0,0.7,1.7,0.39,0.383,0.2,0.4,0.583,0.9,1.4,2.3,0.4,0.3,0.2,0.4,1.2,1.6,9.9
Dennis Awtrey,33,POR,C,10,3,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.5,0.9,0.556,0.7,0.7,1.4,0.8,0.1,0.2,0.6,2.8,1.5,12.1
Jawann Oldham,24,HOU,C,22,0,0.6,1.6,0.361,0.0,0.0,,0.6,1.6,0.361,0.361,0.4,0.6,0.571,0.3,0.8,1.1,0.1,0.1,0.5,0.3,1.3,1.5,5.6
Craig Dykema,22,PHO,SF,32,0,0.5,1.2,0.459,0.1,0.1,0.5,0.5,1.0,0.455,0.486,0.2,0.3,0.778,0.1,0.3,0.4,0.5,0.1,0.0,0.2,0.6,1.3,3.2
Eric Fernsten,28,BOS,C,43,0,0.4,1.1,0.388,0.0,0.0,,0.4,1.1,0.388,0.388,0.4,0.7,0.633,0.3,0.7,1.0,0.2,0.1,0.2,0.3,0.5,1.3,4.7
Craig Shelton,24,ATL,SF,4,0,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.3,0.5,0.5,0.3,0.5,0.8,0.0,0.3,0.0,0.0,0.8,1.3,5.3
Don Ford,29,CLE,SF,21,1,0.4,1.1,0.375,0.0,0.0,0.0,0.4,1.1,0.391,0.375,0.2,0.3,0.833,0.7,1.0,1.7,0.5,0.4,0.0,0.7,1.4,1.1,9.6
Rock Lee,26,SDC,C,2,0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,2.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,1.0,5.0
DeWayne Scales,23,NYK,PF,3,0,0.3,1.7,0.2,0.0,0.0,,0.3,1.7,0.2,0.2,0.3,0.7,0.5,0.7,1.0,1.7,0.0,0.3,0.3,0.7,1.0,1.0,8.0
Roger Burkman,23,CHI,SG,6,0,0.0,0.7,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.8,1.0,0.833,0.3,0.7,1.0,0.8,1.0,0.3,0.5,1.0,0.8,5.0
Geoff Crompton,26,MIL,C,35,1,0.3,0.9,0.344,0.0,0.0,,0.3,0.9,0.344,0.344,0.2,0.4,0.4,0.3,0.9,1.2,0.4,0.2,0.3,0.5,1.1,0.8,5.8
Sam Worthen,24,UTA,PG,5,0,0.4,1.0,0.4,0.0,0.0,,0.4,1.0,0.4,0.4,0.0,0.0,,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.6,0.8,4.4
Carlos Terry,25,WSB,SG,13,0,0.2,1.2,0.2,0.0,0.2,0.0,0.2,0.9,0.25,0.2,0.2,0.3,0.75,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7,4.6
Larry Wright,27,DET,PG,1,0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0
