Player,Age,Team,Pos,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MPG
Chris Duhon,29,ORL,PG,63,9,1.3,3.2,0.419,0.8,1.9,0.42,0.6,1.3,0.417,0.542,0.3,0.3,0.81,0.2,1.4,1.6,2.4,0.6,0.1,1.3,1.1,3.8,19.5
Nolan Smith,23,POR,PG,44,4,1.5,4.1,0.372,0.3,1.0,0.289,1.2,3.1,0.4,0.408,0.5,0.6,0.714,0.4,0.9,1.3,1.4,0.4,0.1,1.0,1.3,3.8,12.3
James Anderson,22,SAS,SG,51,2,1.3,3.4,0.379,0.4,1.3,0.279,0.9,2.1,0.443,0.434,0.8,1.0,0.75,0.3,1.2,1.5,0.8,0.2,0.0,0.6,0.7,3.7,11.8
Jamaal Tinsley,33,UTA,PG,37,1,1.5,3.8,0.404,0.3,1.0,0.27,1.3,2.8,0.452,0.44,0.4,0.5,0.765,0.2,1.1,1.2,3.3,0.5,0.2,1.4,1.3,3.7,13.7
Elliot Williams,22,POR,SG,24,0,1.5,3.1,0.5,0.3,1.1,0.296,1.2,2.0,0.617,0.554,0.3,0.8,0.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7,6.2
Sean Williams,25,DAL,C,8,0,1.5,2.0,0.75,0.0,0.0,,1.5,2.0,0.75,0.75,0.6,0.8,0.833,1.1,0.5,1.6,0.3,0.1,0.6,0.9,1.8,3.6,8.1
Sean Williams,25,BOS,C,3,0,0.7,2.0,0.333,0.0,0.0,,0.7,2.0,0.333,0.333,2.3,2.3,1.0,1.3,2.7,4.0,1.0,1.0,1.0,1.0,1.3,3.7,14.0
Lou Amundson,29,IND,PF,60,0,1.5,3.5,0.43,0.0,0.0,,1.5,3.5,0.43,0.43,0.6,1.4,0.427,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,3.6,12.6
T.J. Ford,28,SAS,PG,14,0,1.4,3.1,0.442,0.1,0.6,0.25,1.2,2.5,0.486,0.465,0.8,1.0,0.786,0.2,1.1,1.3,3.2,0.6,0.1,1.6,1.6,3.6,13.6
Terrel Harris,24,MIA,SG,22,1,1.3,3.8,0.349,0.4,1.8,0.205,1.0,2.0,0.477,0.398,0.6,1.0,0.667,0.8,1.5,2.3,1.2,0.4,0.1,1.1,1.5,3.6,14.5
James Jones,31,MIA,SG,51,10,1.1,2.9,0.38,0.9,2.2,0.404,0.2,0.7,0.306,0.533,0.5,0.6,0.833,0.1,0.8,1.0,0.4,0.3,0.2,0.2,0.9,3.6,13.1
Shelvin Mack,21,WAS,PG,64,0,1.4,3.4,0.4,0.2,0.7,0.286,1.2,2.8,0.427,0.427,0.7,0.9,0.712,0.2,1.3,1.4,2.0,0.4,0.0,0.8,0.8,3.6,12.2
Ronnie Price,28,PHO,PG,36,8,1.4,3.6,0.377,0.4,1.2,0.295,1.0,2.4,0.419,0.427,0.6,0.7,0.8,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2.0,3.6,14.4
Larry Sanders,23,MIL,PF,52,0,1.6,3.5,0.457,0.0,0.0,0.0,1.6,3.5,0.462,0.457,0.3,0.7,0.474,1.2,1.9,3.1,0.6,0.6,1.5,0.8,2.6,3.6,12.4
Jerry Stackhouse,37,ATL,SF,30,0,1.2,3.3,0.37,0.4,1.3,0.342,0.8,2.1,0.387,0.435,0.7,0.8,0.913,0.2,0.6,0.8,0.5,0.3,0.1,0.4,0.4,3.6,9.1
Mychel Thompson,23,CLE,SG,5,3,1.4,4.8,0.292,0.8,2.2,0.364,0.6,2.6,0.231,0.375,0.0,0.0,,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,3.6,19.0
Courtney Fortson,23,LAC,PG,4,0,1.3,3.0,0.417,0.3,1.0,0.25,1.0,2.0,0.5,0.458,1.5,2.3,0.667,1.0,1.0,2.0,1.3,0.0,0.0,1.3,0.8,4.3,11.5
Courtney Fortson,23,HOU,PG,6,0,1.0,3.3,0.3,0.3,1.5,0.222,0.7,1.8,0.364,0.35,0.7,1.0,0.667,0.3,0.8,1.2,0.8,0.5,0.0,0.8,0.3,3.0,8.2
Morris Almond,26,WAS,SG,4,0,1.5,4.3,0.353,0.3,0.8,0.333,1.3,3.5,0.357,0.382,0.3,0.8,0.333,0.3,1.8,2.0,0.5,1.8,0.0,0.3,1.5,3.5,16.8
Semih Erden,25,CLE,C,28,9,1.4,2.6,0.527,0.0,0.0,,1.4,2.6,0.527,0.527,0.8,1.5,0.512,0.7,1.9,2.6,0.3,0.4,0.2,0.6,2.1,3.5,11.9
Dominic McGuire,26,GSW,PF,64,6,1.5,3.3,0.448,0.0,0.1,0.0,1.5,3.2,0.456,0.448,0.6,0.8,0.736,1.1,2.7,3.8,1.7,0.7,0.6,0.9,1.6,3.5,17.6
Edwin Ubiles,25,WAS,SF,4,0,1.3,4.5,0.278,0.3,1.3,0.2,1.0,3.3,0.308,0.306,0.8,0.8,1.0,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,3.5,13.0
Ryan Hollins,27,CLE,C,24,7,1.2,2.3,0.5,0.0,0.0,,1.2,2.3,0.5,0.5,1.4,2.3,0.6,1.0,1.3,2.3,0.3,0.2,0.5,1.0,2.3,3.7,15.1
Ryan Hollins,27,BOS,C,15,1,1.2,1.9,0.643,0.0,0.0,,1.2,1.9,0.643,0.643,0.4,1.3,0.3,0.6,1.1,1.7,0.2,0.1,0.3,0.7,1.5,2.8,10.7
Joel Anthony,29,MIA,C,64,51,1.3,2.4,0.559,0.0,0.0,,1.3,2.4,0.559,0.559,0.8,1.1,0.69,1.6,2.3,3.9,0.1,0.6,1.3,0.7,2.0,3.4,21.1
Mikki Moore,36,GSW,C,7,0,1.3,2.9,0.45,0.0,0.0,,1.3,2.9,0.45,0.45,0.9,1.0,0.857,1.0,2.1,3.1,0.7,0.4,0.4,1.0,3.4,3.4,16.9
Sam Young,26,MEM,SF,21,2,1.5,4.0,0.386,0.0,0.4,0.0,1.5,3.5,0.432,0.386,0.5,0.6,0.833,0.7,1.3,2.0,0.4,0.5,0.1,0.4,0.6,3.5,11.4
Sam Young,26,PHI,SF,14,0,0.9,3.1,0.295,0.4,0.6,0.625,0.6,2.6,0.222,0.352,0.6,1.0,0.643,0.4,1.1,1.5,0.4,0.4,0.3,0.5,0.8,2.9,9.6
Eric Bledsoe,22,LAC,PG,40,1,1.2,3.2,0.389,0.2,0.8,0.2,1.1,2.4,0.448,0.413,0.7,1.1,0.636,0.6,1.1,1.6,1.7,0.8,0.4,1.2,1.5,3.3,11.6
Malcolm Lee,21,MIN,SG,19,0,1.2,3.1,0.39,0.1,0.5,0.2,1.1,2.6,0.429,0.407,0.7,0.9,0.824,0.5,0.9,1.4,1.6,0.4,0.2,0.9,1.2,3.3,12.8
Craig Smith,28,POR,PF,47,0,1.3,2.5,0.504,0.0,0.0,0.0,1.3,2.5,0.509,0.504,0.8,1.1,0.717,0.7,1.6,2.3,0.4,0.3,0.1,0.5,1.2,3.3,9.9
Solomon Jones,27,LAC,PF,10,0,0.1,0.8,0.125,0.0,0.0,,0.1,0.8,0.125,0.125,0.4,0.5,0.8,1.1,0.6,1.7,0.2,0.4,0.5,0.5,1.2,0.6,9.6
Solomon Jones,27,NOH,C,11,1,2.1,4.8,0.434,0.0,0.0,,2.1,4.8,0.434,0.434,1.4,1.6,0.833,1.9,1.8,3.7,0.6,0.5,0.5,1.2,2.8,5.5,17.8
Rasual Butler,32,TOR,SF,34,14,1.2,3.9,0.308,0.6,2.3,0.273,0.6,1.6,0.357,0.387,0.2,0.4,0.583,0.2,1.8,1.9,0.6,0.2,0.1,0.4,1.1,3.2,13.3
Marquis Daniels,31,BOS,SG,38,0,1.4,3.8,0.364,0.0,0.3,0.0,1.4,3.5,0.391,0.364,0.4,0.6,0.739,0.4,1.3,1.7,1.2,0.6,0.2,0.7,0.9,3.2,12.7
Chuck Hayes,28,SAC,C,54,9,1.4,3.1,0.429,0.0,0.0,0.0,1.4,3.1,0.435,0.429,0.5,0.7,0.667,1.3,3.0,4.3,1.4,0.7,0.3,0.9,2.1,3.2,19.2
JaJuan Johnson,22,BOS,PF,36,0,1.5,3.4,0.446,0.0,0.0,,1.5,3.4,0.446,0.446,0.2,0.3,0.667,0.6,1.1,1.6,0.2,0.1,0.4,0.4,0.7,3.2,8.3
Troy Murphy,31,LAL,PF,59,0,1.3,2.9,0.45,0.5,1.1,0.418,0.8,1.8,0.471,0.532,0.1,0.2,0.667,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7,3.2,16.2
Damien Wilkins,32,DET,SF,60,2,1.3,3.2,0.394,0.1,0.4,0.304,1.2,2.8,0.406,0.412,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2,15.4
Ãmer AÅÄ±k,25,CHI,C,66,2,1.2,2.4,0.506,0.0,0.0,,1.2,2.4,0.506,0.506,0.7,1.6,0.456,1.9,3.4,5.3,0.5,0.5,1.0,1.0,1.8,3.1,14.7
Reggie Jackson,21,OKC,PG,45,0,1.1,3.5,0.321,0.3,1.4,0.21,0.8,2.2,0.392,0.362,0.6,0.6,0.862,0.3,0.9,1.2,1.6,0.6,0.0,0.8,0.7,3.1,11.1
Ronny Turiaf,29,WAS,C,4,0,0.8,0.8,1.0,0.0,0.0,,0.8,0.8,1.0,1.0,0.0,0.0,,0.3,2.8,3.0,1.3,1.5,0.8,1.5,1.8,1.5,14.5
Ronny Turiaf,29,MIA,C,13,5,1.2,2.3,0.533,0.0,0.1,0.0,1.2,2.2,0.552,0.533,1.0,1.7,0.591,1.5,3.0,4.5,0.4,0.6,1.1,0.6,2.5,3.5,17.0
Renaldo Balkman,27,NYK,SF,14,0,1.1,2.3,0.5,0.1,0.6,0.222,1.0,1.6,0.609,0.531,0.6,0.8,0.727,0.4,1.4,1.9,0.4,0.3,0.2,0.4,1.0,3.0,8.2
Dexter Pittman,23,MIA,C,35,6,1.3,2.7,0.468,0.0,0.0,,1.3,2.7,0.468,0.468,0.5,0.8,0.643,0.8,1.3,2.0,0.3,0.2,0.2,0.5,2.1,3.0,8.6
Walker Russell,29,DET,PG,28,0,1.2,3.4,0.347,0.1,0.5,0.308,1.0,2.9,0.354,0.368,0.5,0.8,0.636,0.3,0.7,0.9,2.1,0.6,0.0,1.2,1.0,3.0,12.8
Kurt Thomas,39,POR,C,53,3,1.4,3.0,0.465,0.0,0.0,,1.4,3.0,0.465,0.465,0.3,0.4,0.7,0.7,2.8,3.5,0.9,0.5,0.6,0.6,2.3,3.0,15.2
Earl Watson,32,UTA,PG,50,2,1.1,3.2,0.338,0.2,1.0,0.192,0.9,2.2,0.407,0.369,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3.0,20.7
Josh Childress,28,PHO,SF,34,0,1.4,2.9,0.485,0.1,0.7,0.167,1.3,2.2,0.587,0.505,0.0,0.1,0.0,0.9,1.9,2.8,1.0,0.4,0.2,0.3,1.1,2.9,14.4
Luke Harangody,24,CLE,PF,21,1,1.1,3.1,0.354,0.2,1.0,0.238,0.9,2.1,0.409,0.392,0.4,0.6,0.75,1.0,1.6,2.5,0.3,0.3,0.1,0.2,0.8,2.9,11.0
E'Twaun Moore,22,BOS,PG,38,0,1.1,3.0,0.381,0.4,1.2,0.378,0.7,1.8,0.382,0.456,0.2,0.2,1.0,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9,8.7
Jeremy Pargo,25,MEM,PG,44,5,1.1,3.4,0.333,0.2,0.9,0.263,0.9,2.5,0.357,0.367,0.4,0.6,0.593,0.3,0.6,0.8,1.3,0.3,0.0,1.0,1.0,2.9,9.6
Bobby Simmons,31,LAC,SF,28,0,1.0,3.2,0.311,0.7,2.1,0.333,0.3,1.1,0.267,0.422,0.1,0.3,0.571,0.6,1.4,2.0,0.4,0.5,0.1,0.4,1.5,2.9,14.9
DeShawn Stevenson,30,NJN,SF,51,30,1.0,3.4,0.285,0.8,2.8,0.283,0.2,0.5,0.296,0.404,0.2,0.3,0.563,0.1,1.8,2.0,0.8,0.4,0.1,0.4,1.2,2.9,18.8
Greg Stiemsma,26,BOS,C,55,3,1.2,2.2,0.545,0.0,0.0,,1.2,2.2,0.545,0.545,0.5,0.7,0.707,0.9,2.3,3.2,0.5,0.7,1.5,0.6,2.6,2.9,13.9
Chris Wright,23,GSW,SF,24,1,1.0,1.9,0.511,0.0,0.0,,1.0,1.9,0.511,0.511,1.0,1.3,0.774,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,2.9,7.8
Ish Smith,23,GSW,PG,6,1,2.0,5.0,0.4,0.3,0.8,0.4,1.7,4.2,0.4,0.433,0.2,0.3,0.5,0.3,1.2,1.5,1.5,0.7,0.0,0.2,0.7,4.5,10.5
Ish Smith,23,ORL,PG,20,0,1.0,2.6,0.373,0.1,0.2,0.25,0.9,2.4,0.383,0.382,0.3,0.4,0.75,0.3,1.1,1.3,1.6,0.6,0.1,0.6,0.6,2.3,8.6
Josh McRoberts,24,LAL,PF,50,6,1.1,2.4,0.475,0.1,0.1,0.429,1.1,2.2,0.477,0.487,0.5,0.7,0.639,1.2,2.2,3.4,1.0,0.3,0.4,0.6,1.5,2.8,14.4
Daniel Orton,21,ORL,PF,16,2,1.1,1.9,0.567,0.0,0.1,0.0,1.1,1.8,0.586,0.567,0.7,1.6,0.44,1.2,1.3,2.4,0.3,0.5,0.6,0.4,1.9,2.8,11.7
Matt Carroll,31,CHA,SG,53,2,1.0,3.0,0.331,0.2,0.8,0.186,0.8,2.2,0.386,0.357,0.6,0.7,0.789,0.2,0.9,1.1,0.7,0.3,0.1,0.5,1.0,2.7,11.2
Earl Clark,24,ORL,PF,45,1,1.1,3.1,0.367,0.0,0.0,,1.1,3.1,0.367,0.367,0.5,0.6,0.724,0.8,2.0,2.8,0.4,0.3,0.7,0.6,1.6,2.7,12.4
Kyrylo Fesenko,25,IND,C,3,0,0.7,1.7,0.4,0.0,0.0,,0.7,1.7,0.4,0.4,1.3,2.0,0.667,0.7,2.3,3.0,0.3,0.7,0.0,0.0,0.7,2.7,5.7
Dominique Jones,23,DAL,SG,33,1,0.9,2.2,0.397,0.0,0.2,0.125,0.8,2.0,0.431,0.404,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.3,0.2,0.8,0.8,2.7,8.1
Nazr Mohammed,34,OKC,C,63,1,1.3,2.7,0.467,0.0,0.0,0.0,1.3,2.7,0.47,0.467,0.2,0.4,0.565,0.9,1.8,2.7,0.2,0.3,0.6,0.4,1.6,2.7,11.0
Sasha PavloviÄ,28,BOS,SF,45,7,1.1,2.8,0.391,0.4,1.3,0.293,0.7,1.6,0.471,0.457,0.1,0.2,0.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2,2.7,11.7
Jeff Adrien,25,HOU,PF,8,0,0.9,2.0,0.438,0.0,0.0,,0.9,2.0,0.438,0.438,0.9,1.5,0.583,0.6,2.1,2.8,0.1,0.0,0.3,0.3,1.6,2.6,7.9
Mike Bibby,33,NYK,PG,39,4,0.9,3.2,0.282,0.7,2.2,0.318,0.2,1.0,0.205,0.391,0.2,0.2,0.75,0.1,1.4,1.5,2.1,0.5,0.1,0.5,1.2,2.6,14.3
Jimmy Butler,22,CHI,SG,42,0,0.8,1.9,0.405,0.0,0.3,0.182,0.7,1.6,0.441,0.418,1.0,1.3,0.768,0.5,0.8,1.3,0.3,0.3,0.1,0.3,0.5,2.6,8.5
Yi Jianlian,24,DAL,PF,30,0,1.0,2.7,0.378,0.1,0.3,0.3,0.9,2.4,0.389,0.396,0.5,0.7,0.667,0.4,1.2,1.6,0.2,0.2,0.3,0.5,0.8,2.6,6.8
Eduardo NÃ¡jera,35,CHA,PF,22,0,1.1,2.9,0.375,0.4,1.3,0.276,0.7,1.6,0.457,0.438,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.9,0.2,0.3,1.8,2.6,12.3
Brian Cook,31,LAC,PF,16,0,0.7,3.1,0.224,0.3,1.7,0.185,0.4,1.4,0.273,0.276,0.3,0.3,1.0,0.3,1.2,1.4,0.1,0.1,0.3,0.3,1.6,1.9,7.6
Brian Cook,31,WAS,PF,16,0,1.3,3.1,0.408,0.3,1.4,0.217,0.9,1.6,0.577,0.459,0.3,0.4,0.833,0.4,2.1,2.5,0.5,0.3,0.1,0.4,1.4,3.1,9.7
Blake Ahearn,27,UTA,PG,4,0,1.0,3.5,0.286,0.5,2.3,0.222,0.5,1.3,0.4,0.357,0.0,0.0,,0.0,0.5,0.5,0.3,0.0,0.0,1.3,1.0,2.5,7.5
Lance Stephenson,21,IND,SG,42,1,1.1,3.0,0.376,0.1,0.7,0.133,1.0,2.3,0.453,0.392,0.2,0.4,0.471,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,2.5,10.5
Christian Eyenga,22,CLE,SF,6,0,0.5,3.2,0.158,0.2,0.3,0.5,0.3,2.8,0.118,0.184,0.3,1.0,0.333,0.5,1.5,2.0,0.7,0.5,0.7,0.3,1.2,1.5,13.8
Christian Eyenga,22,LAL,SF,1,0,3.0,6.0,0.5,0.0,1.0,0.0,3.0,5.0,0.6,0.5,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0,19.0
Solomon Alabi,23,TOR,C,14,0,0.9,2.6,0.361,0.0,0.0,,0.9,2.6,0.361,0.361,0.5,0.6,0.875,1.1,2.3,3.4,0.2,0.1,0.6,0.4,0.8,2.4,8.7
Darius Morris,21,LAL,PG,19,0,0.9,2.2,0.429,0.2,0.5,0.444,0.7,1.7,0.424,0.476,0.3,0.5,0.667,0.1,0.7,0.8,1.1,0.1,0.0,1.0,0.8,2.4,8.9
Marcus Morris,22,HOU,PF,17,0,0.9,3.2,0.296,0.1,1.0,0.118,0.8,2.2,0.378,0.315,0.4,0.5,0.75,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7,2.4,7.4
Trey Thompkins,21,LAC,C,24,0,1.0,2.5,0.393,0.2,0.5,0.308,0.8,2.0,0.417,0.426,0.2,0.3,0.714,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4,2.4,5.0
Kelenna Azubuike,28,DAL,SG,3,0,1.0,2.7,0.375,0.3,1.0,0.333,0.7,1.7,0.4,0.438,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.3,2.3,6.0
Jeff Foster,35,IND,C,11,0,0.8,1.6,0.5,0.1,0.1,1.0,0.7,1.5,0.471,0.528,0.5,0.8,0.667,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4,2.3,12.8
Ryan Gomes,29,LAC,SF,32,2,1.0,3.0,0.326,0.1,0.9,0.138,0.8,2.1,0.409,0.347,0.3,0.3,0.727,0.4,1.5,1.9,0.4,0.5,0.0,0.5,1.1,2.3,13.3
Brad Miller,35,MIN,C,15,1,0.6,1.8,0.333,0.5,1.0,0.467,0.1,0.8,0.167,0.463,0.7,0.8,0.833,0.3,1.0,1.3,1.6,0.3,0.1,0.8,0.7,2.3,9.7
Jamario Moon,31,CHA,SF,8,0,0.9,3.0,0.292,0.3,1.3,0.2,0.6,1.8,0.357,0.333,0.3,0.3,1.0,0.3,2.5,2.8,0.6,0.1,0.6,1.0,0.6,2.3,15.4
Josh Selby,20,MEM,PG,28,0,0.9,2.6,0.347,0.1,0.5,0.133,0.8,2.0,0.404,0.361,0.4,0.5,0.786,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,2.3,8.5
Mickell Gladness,25,MIA,PF,8,0,0.1,0.4,0.333,0.0,0.0,,0.1,0.4,0.333,0.333,0.0,0.0,,0.1,1.3,1.4,0.3,0.1,0.1,0.4,1.0,0.3,3.5
Mickell Gladness,25,GSW,PF,18,7,1.3,3.1,0.429,0.0,0.0,,1.3,3.1,0.429,0.429,0.3,0.7,0.5,0.7,1.9,2.6,0.2,0.2,1.1,0.2,1.3,3.0,12.4
Cole Aldrich,23,OKC,C,26,0,0.8,1.6,0.524,0.0,0.0,,0.8,1.6,0.524,0.524,0.5,0.5,0.929,0.5,1.3,1.8,0.1,0.3,0.6,0.3,0.8,2.2,6.7
Andre Emmett,29,NJN,SF,6,0,0.7,1.2,0.571,0.0,0.2,0.0,0.7,1.0,0.667,0.571,0.8,1.3,0.625,0.3,0.7,1.0,0.2,0.3,0.2,0.3,0.3,2.2,7.5
Eddy Curry,29,MIA,C,14,1,0.9,1.9,0.462,0.0,0.0,,0.9,1.9,0.462,0.462,0.4,0.6,0.75,0.3,0.6,0.9,0.1,0.0,0.1,0.7,1.2,2.1,5.9
Jeremy Evans,24,UTA,SF,29,0,0.9,1.4,0.643,0.0,0.0,0.0,0.9,1.4,0.659,0.643,0.3,0.6,0.5,0.7,1.1,1.7,0.4,0.2,0.8,0.2,0.8,2.1,7.5
Royal Ivey,30,OKC,SG,34,0,0.8,2.1,0.356,0.5,1.6,0.34,0.2,0.6,0.4,0.479,0.0,0.2,0.125,0.0,0.7,0.7,0.3,0.4,0.0,0.3,1.1,2.1,10.4
Chris Johnson,26,POR,C,20,0,0.6,1.2,0.478,0.0,0.0,,0.6,1.2,0.478,0.478,0.5,0.6,0.833,0.4,0.5,0.9,0.1,0.1,0.4,0.4,1.0,1.6,4.7
Chris Johnson,26,NOH,C,7,0,1.3,2.6,0.5,0.0,0.0,,1.3,2.6,0.5,0.5,0.7,1.0,0.714,1.0,2.1,3.1,0.1,0.7,0.1,1.1,1.9,3.3,11.7
Earl Barron,30,GSW,C,2,0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,2.0,4.5
Anthony Carter,36,TOR,PG,24,0,0.7,2.2,0.321,0.2,0.7,0.294,0.5,1.5,0.333,0.368,0.3,0.4,0.8,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8,2.0,8.7
Hamed Haddadi,26,MEM,C,35,0,0.7,1.4,0.542,0.0,0.0,0.0,0.7,1.3,0.553,0.542,0.5,0.7,0.692,0.8,1.2,2.0,0.2,0.0,0.7,0.6,1.2,2.0,5.9
Jerome Jordan,25,NYK,C,21,0,0.8,1.6,0.515,0.0,0.0,,0.8,1.6,0.515,0.515,0.4,0.5,0.8,0.7,0.6,1.3,0.2,0.0,0.3,0.1,0.7,2.0,5.1
Cory Joseph,20,SAS,PG,29,1,0.8,2.4,0.314,0.1,0.5,0.2,0.7,1.9,0.345,0.336,0.4,0.6,0.647,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2.0,9.2
Jason Kapono,30,LAL,SG,27,0,0.8,2.0,0.382,0.3,1.0,0.296,0.5,1.0,0.464,0.455,0.1,0.1,1.0,0.1,0.4,0.5,0.4,0.1,0.0,0.2,0.8,2.0,10.0
Vernon Macklin,25,DET,C,23,0,0.8,1.5,0.543,0.0,0.0,,0.8,1.5,0.543,0.543,0.3,0.6,0.571,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4,2.0,5.9
Joel Przybilla,32,POR,C,27,19,0.8,1.8,0.458,0.0,0.0,,0.8,1.8,0.458,0.458,0.4,0.7,0.611,1.1,4.0,5.1,0.2,0.1,0.6,0.8,2.4,2.0,16.6
Josh Davis,31,MEM,PF,15,0,0.7,1.8,0.37,0.3,0.9,0.308,0.4,0.9,0.429,0.444,0.3,0.5,0.5,1.1,0.7,1.8,0.4,0.5,0.1,0.2,1.3,1.9,8.7
Reggie Evans,31,LAC,PF,56,0,0.6,1.3,0.472,0.0,0.0,,0.6,1.3,0.472,0.472,0.6,1.3,0.507,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1,1.9,13.8
Trey Johnson,27,NOH,SG,11,0,0.7,1.3,0.571,0.0,0.0,,0.7,1.3,0.571,0.571,0.5,0.5,1.0,0.3,0.8,1.1,0.4,0.1,0.0,0.5,0.9,1.9,5.5
DeAndre Liggins,23,ORL,SF,17,0,0.7,1.5,0.48,0.0,0.2,0.0,0.7,1.2,0.571,0.48,0.5,1.1,0.474,0.4,0.5,0.9,0.3,0.4,0.0,0.6,0.4,1.9,6.8
Larry Owens,29,NJN,SF,7,0,0.6,1.6,0.364,0.3,0.7,0.4,0.3,0.9,0.333,0.455,0.4,0.6,0.75,0.3,1.6,1.9,0.6,0.0,0.1,0.3,1.4,1.9,10.7
Luke Walton,31,LAL,SF,9,0,0.7,1.6,0.429,0.0,0.4,0.0,0.7,1.1,0.6,0.429,0.0,0.0,,0.7,0.9,1.6,0.6,0.2,0.0,0.2,1.0,1.3,7.2
Luke Walton,31,CLE,PF,21,0,0.9,2.4,0.353,0.3,0.8,0.438,0.5,1.7,0.314,0.422,0.0,0.0,,0.3,1.3,1.7,1.4,0.1,0.0,1.2,1.5,2.0,14.2
Hasheem Thabeet,24,HOU,C,5,0,0.6,0.6,1.0,0.0,0.0,,0.6,0.6,1.0,1.0,0.0,0.0,,0.2,1.2,1.4,0.0,0.0,0.4,0.0,1.0,1.2,4.6
Hasheem Thabeet,24,POR,C,15,3,0.5,1.2,0.444,0.0,0.0,,0.5,1.2,0.444,0.444,0.9,1.3,0.65,1.0,1.3,2.3,0.0,0.1,0.5,0.5,1.0,1.9,7.7
Carldell Johnson,29,NOH,PG,15,0,0.7,2.3,0.314,0.3,1.0,0.267,0.5,1.3,0.35,0.371,0.1,0.2,0.333,0.1,0.5,0.6,1.5,0.5,0.0,0.5,0.7,1.8,7.9
Greg Smith,21,HOU,C,8,0,0.9,1.4,0.636,0.0,0.0,,0.9,1.4,0.636,0.636,0.0,0.0,,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1,1.8,8.6
Jeff Ayres,24,IND,C,20,1,0.8,1.8,0.417,0.0,0.0,,0.8,1.8,0.417,0.417,0.2,0.4,0.571,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8,1.7,5.3
Andris BiedriÅÅ¡,25,GSW,C,47,35,0.8,1.4,0.609,0.0,0.0,,0.8,1.4,0.609,0.609,0.0,0.2,0.111,1.0,2.8,3.7,0.3,0.5,1.0,0.3,2.7,1.7,15.7
Tony Battie,35,PHI,C,27,11,0.7,1.9,0.373,0.0,0.0,0.0,0.7,1.9,0.38,0.373,0.1,0.1,1.0,0.3,2.2,2.5,0.6,0.1,0.2,0.1,1.0,1.6,10.9
Craig Brackins,24,PHI,PF,14,1,0.6,2.4,0.273,0.2,0.6,0.333,0.4,1.7,0.25,0.318,0.1,0.1,0.5,0.4,0.7,1.1,0.6,0.0,0.1,0.3,0.4,1.6,6.3
Ryan Reid,25,OKC,PF,5,0,0.8,1.0,0.8,0.0,0.0,,0.8,1.0,0.8,0.8,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,1.6,3.4
Julyan Stone,23,DEN,SG,22,2,0.6,1.4,0.419,0.1,0.5,0.182,0.5,0.9,0.55,0.452,0.4,0.5,0.727,0.2,0.9,1.1,1.7,0.4,0.3,0.5,0.8,1.6,8.1
Hassan Whiteside,22,SAC,C,18,0,0.7,1.5,0.444,0.0,0.0,,0.7,1.5,0.444,0.444,0.3,0.7,0.417,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,1.6,6.1
Juwan Howard,38,MIA,PF,28,0,0.6,2.0,0.309,0.0,0.0,,0.6,2.0,0.309,0.309,0.3,0.4,0.8,0.6,1.0,1.7,0.4,0.1,0.0,0.7,0.6,1.5,6.8
AndrÃ©s Nocioni,32,PHI,SF,11,1,0.5,1.8,0.25,0.1,0.5,0.167,0.4,1.3,0.286,0.275,0.5,1.0,0.545,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.5,5.1
