Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Brad Lohaus,23,BOS,PF,70,4,718,12.2,0.543,0.053,0.252,8.1,14.2,11.4,9.2,1.4,3.3,17.8,19.9,0.2,0.8,0.9,0.063,-3.0,0.4,-2.7,-0.1
Wes Matthews,28,LAL,PG,51,8,706,12.4,0.522,0.121,0.262,2.7,7.7,5.3,26.4,1.7,0.2,20.0,20.4,0.2,0.6,0.8,0.054,-1.5,-1.0,-2.5,-0.1
Jerry Sichting,31,BOS,PG,24,1,370,11.1,0.561,0.098,0.146,1.7,4.8,3.4,20.5,1.9,0.0,13.8,11.7,0.5,0.2,0.7,0.091,-0.6,0.1,-0.5,0.1
Jerry Sichting,31,POR,PG,28,0,324,11.1,0.606,0.156,0.122,1.3,3.7,2.5,13.1,1.0,0.0,7.8,12.5,0.6,0.2,0.8,0.116,-0.6,-1.0,-1.7,0.0
World B. Free,34,HOU,SG,58,0,682,11.1,0.475,0.1,0.286,2.2,4.6,3.4,13.1,1.4,0.2,11.1,26.1,-0.1,0.5,0.4,0.028,-3.1,-1.7,-4.7,-0.5
Uwe Blab,25,DAL,C,73,1,658,7.4,0.504,0.0,0.492,8.7,13.3,11.1,6.9,0.6,2.5,23.4,13.2,-0.1,0.6,0.5,0.036,-4.7,0.3,-4.5,-0.4
Mike Evans,32,DEN,PG,56,0,656,13.7,0.532,0.296,0.121,1.4,6.5,3.8,16.7,2.4,0.5,11.7,21.8,0.4,0.7,1.1,0.082,-0.3,0.0,-0.3,0.3
Darren Daye,27,BOS,SF,47,8,655,13.6,0.554,0.005,0.401,5.8,7.8,6.9,14.7,2.2,0.4,14.7,19.6,0.7,0.5,1.2,0.086,-0.5,0.0,-0.4,0.2
Dave Hoppen,23,MIL,C,3,0,35,8.2,0.446,0.0,0.273,12.9,9.7,11.3,7.8,0.0,0.0,14.0,17.2,0.0,0.0,0.0,0.023,-3.5,-3.7,-7.2,0.0
Dave Hoppen,23,GSW,C,36,8,607,11.5,0.533,0.006,0.343,9.6,21.3,15.3,6.6,1.0,0.6,15.0,15.5,0.5,0.3,0.8,0.063,-2.5,-2.2,-4.7,-0.4
Orlando Woolridge,28,NJN,SF,19,12,622,14.5,0.513,0.008,0.526,5.6,11.6,8.5,18.0,1.0,1.9,13.6,23.9,0.4,0.4,0.8,0.061,-0.5,-0.9,-1.4,0.1
Bob Thornton,25,NYK,PF,7,0,85,-0.9,0.377,0.0,0.421,6.5,11.1,8.8,6.0,1.1,0.0,26.2,14.6,-0.2,0.1,-0.1,-0.07,-9.1,-1.1,-10.2,-0.2
Bob Thornton,25,PHI,PF,41,2,508,8.3,0.558,0.018,0.423,9.3,13.3,11.3,3.1,0.9,0.4,17.0,13.2,0.3,0.2,0.5,0.051,-3.6,-1.3,-4.9,-0.4
Mike Brown,24,CHI,C,46,27,591,10.0,0.48,0.006,0.408,12.9,17.9,15.4,6.5,0.9,0.4,15.6,17.7,0.0,0.7,0.7,0.058,-3.9,-1.6,-5.5,-0.5
Mark McNamara,28,PHI,C,42,18,581,9.4,0.469,0.0,0.496,13.1,18.3,15.7,4.3,0.3,1.2,13.8,13.7,0.3,0.3,0.6,0.052,-2.3,-2.1,-4.4,-0.4
Tony White,22,CHI,PG,2,0,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.012,-4.9,-1.2,-6.1,0.0
Tony White,22,NYK,PG,12,0,117,1.7,0.416,0.022,0.283,0.9,2.0,1.5,12.1,0.4,0.0,20.1,22.4,-0.3,0.0,-0.3,-0.108,-6.7,-3.2,-9.9,-0.2
Tony White,22,GSW,PG,35,0,462,11.3,0.493,0.025,0.202,2.6,4.2,3.4,15.8,1.9,0.3,13.3,22.4,-0.1,0.1,0.0,-0.004,-2.4,-1.9,-4.3,-0.3
Bernard Thompson,25,PHO,SF,37,7,566,11.0,0.515,0.013,0.377,7.9,7.2,7.6,11.7,1.8,0.1,10.2,14.9,0.7,0.2,0.9,0.074,-1.5,-0.1,-1.6,0.1
Calvin Natt,31,DEN,PF,27,7,533,14.4,0.537,0.005,0.351,6.6,12.5,9.5,11.6,1.1,0.3,11.1,19.7,0.6,0.5,1.1,0.102,0.2,-1.1,-0.9,0.2
Andrew Toney,30,PHI,SG,29,15,522,13.2,0.521,0.158,0.421,1.8,8.7,5.2,30.9,1.1,0.7,19.8,20.5,0.3,0.2,0.5,0.05,0.6,-2.3,-1.7,0.1
Clinton Wheeler,28,IND,PG,59,0,513,12.0,0.507,0.0,0.258,4.1,4.5,4.3,26.7,3.4,0.2,26.1,16.4,-0.2,0.6,0.4,0.039,-1.3,0.9,-0.4,0.2
Chris Dudley,22,CLE,C,55,1,513,12.1,0.505,0.0,0.518,17.5,15.7,16.5,6.3,1.2,2.2,15.6,16.6,0.3,0.7,1.0,0.093,-2.4,-0.6,-3.1,-0.1
Larry Smith,30,GSW,PF,20,10,499,10.8,0.471,0.008,0.22,17.2,23.6,20.3,6.6,1.1,1.3,21.1,13.9,-0.1,0.4,0.3,0.025,-2.3,-1.8,-4.1,-0.3
Pace Mannion,27,MIL,SF,35,1,477,8.0,0.458,0.102,0.314,4.0,8.0,6.0,15.4,1.3,0.9,15.2,14.0,0.0,0.4,0.3,0.032,-3.1,0.5,-2.6,-0.1
Carey Scurry,25,UTA,SF,29,0,447,12.8,0.518,0.069,0.336,7.3,12.0,9.7,14.4,5.0,2.8,23.5,15.9,-0.2,1.1,0.9,0.097,-2.6,5.4,2.7,0.5
Carey Scurry,25,NYK,SF,4,0,8,14.8,0.5,0.0,0.0,13.9,29.6,21.5,17.3,12.1,7.8,50.0,20.3,0.0,0.0,0.0,0.009,-7.1,13.4,6.3,0.0
Conner Henry,24,BOS,SG,10,0,81,9.5,0.525,0.286,0.357,3.1,11.0,7.3,19.1,0.6,0.7,21.7,21.9,0.0,0.0,0.0,0.016,-1.7,-1.2,-2.8,0.0
Conner Henry,24,MIL,SG,14,2,145,6.2,0.363,0.146,0.171,3.9,10.9,7.4,26.3,1.4,0.4,24.1,16.9,-0.3,0.1,-0.2,-0.058,-3.3,-0.8,-4.1,-0.1
Conner Henry,24,SAC,SG,15,0,207,17.8,0.621,0.383,0.37,3.1,7.4,5.3,18.2,1.6,0.8,14.5,21.5,0.5,0.1,0.6,0.136,2.9,-0.8,2.1,0.2
Norris Coleman,26,LAC,SF,29,11,431,6.6,0.37,0.01,0.188,8.6,11.5,10.0,4.6,1.2,0.8,7.2,21.0,-0.8,0.4,-0.4,-0.046,-5.2,-1.9,-7.1,-0.6
Mike Smrek,25,LAL,C,48,2,421,7.7,0.5,0.0,0.641,7.6,14.9,11.4,2.4,0.8,5.6,18.5,16.1,-0.2,0.6,0.4,0.047,-7.3,1.3,-6.0,-0.4
Ricky Wilson,23,NJN,PG,6,0,47,17.6,0.663,0.091,1.0,2.4,0.0,1.2,19.3,6.2,0.0,20.2,17.8,0.1,0.1,0.1,0.147,-0.2,3.8,3.7,0.1
Ricky Wilson,23,SAS,PG,18,1,373,9.1,0.465,0.253,0.293,0.3,7.3,3.8,20.1,2.1,0.4,15.8,14.0,0.0,0.1,0.1,0.017,-2.9,-0.5,-3.4,-0.1
Franklin Edwards,28,SAC,PG,16,11,414,9.9,0.511,0.017,0.278,1.0,4.0,2.5,29.9,1.1,0.1,26.7,17.1,-0.2,0.0,-0.2,-0.025,-1.4,-3.0,-4.5,-0.3
Reggie Lewis,22,BOS,SG,49,0,405,14.3,0.504,0.021,0.295,8.8,9.6,9.2,9.3,1.9,2.1,12.1,26.3,0.1,0.4,0.4,0.052,-2.2,-1.2,-3.4,-0.1
Scott Hastings,27,ATL,PF,55,0,403,10.8,0.586,0.146,0.329,7.4,19.4,13.4,5.1,1.0,1.5,13.0,11.3,0.6,0.5,1.0,0.125,-1.8,0.4,-1.4,0.1
Chris Engler,28,NJN,C,54,0,399,7.1,0.498,0.0,0.398,9.0,19.9,14.2,5.2,1.1,0.9,21.9,14.0,-0.2,0.3,0.2,0.022,-5.3,-0.7,-6.0,-0.4
Lester Conner,28,HOU,PG,52,3,399,13.6,0.524,0.065,0.38,5.3,4.7,5.0,19.6,4.5,0.1,20.7,16.0,0.1,0.6,0.7,0.09,-1.5,3.1,1.6,0.4
Kevin McKenna,29,NJN,SG,31,2,393,9.2,0.525,0.459,0.229,1.1,8.2,4.6,14.5,1.9,0.3,13.7,14.9,0.2,0.2,0.5,0.061,-2.8,0.1,-2.8,-0.1
Milt Wagner,24,LAL,SG,40,4,380,10.4,0.476,0.068,0.197,1.3,6.8,4.2,21.7,0.8,0.6,12.1,20.0,0.1,0.2,0.4,0.046,-3.0,-1.5,-4.5,-0.2
Billy Donovan,22,NYK,PG,44,0,364,8.7,0.444,0.064,0.193,1.5,6.5,3.9,32.8,2.1,0.2,26.2,17.9,-0.4,0.3,-0.1,-0.009,-2.7,-1.1,-3.7,-0.2
Jeff Cook,31,PHO,PF,33,0,359,5.7,0.358,0.017,0.475,11.5,21.8,16.6,4.5,1.2,1.3,16.4,9.7,-0.2,0.3,0.1,0.017,-4.6,-0.8,-5.4,-0.3
Eric White,22,LAC,SF,17,4,352,15.2,0.597,0.008,0.46,9.0,9.7,9.4,4.1,0.9,0.5,12.3,19.6,0.6,0.2,0.8,0.115,-0.1,-1.4,-1.5,0.0
Dave Henderson,23,PHI,SG,22,1,351,6.7,0.461,0.009,0.405,3.6,8.0,5.8,14.4,1.7,0.9,22.6,21.3,-0.6,0.2,-0.4,-0.058,-5.5,-1.6,-7.1,-0.4
Martin Nessley,22,LAC,C,35,0,295,2.9,0.39,0.0,0.286,7.0,19.8,13.2,7.3,1.1,2.1,27.6,10.5,-0.5,0.4,-0.1,-0.016,-9.5,1.4,-8.0,-0.4
Martin Nessley,22,SAC,C,9,0,41,2.3,0.525,0.0,1.333,7.9,16.0,11.9,0.0,1.2,1.4,29.6,6.6,0.0,0.0,0.0,-0.001,-8.6,-0.5,-9.1,-0.1
Pete Myers,24,SAS,SG,22,0,328,10.1,0.499,0.042,0.411,3.6,8.7,6.1,18.2,2.4,1.0,22.7,17.5,-0.2,0.1,-0.1,-0.009,-2.8,-0.5,-3.2,-0.1
Claude Gregory,29,LAC,PF,23,2,313,12.8,0.447,0.007,0.269,12.1,20.4,16.1,8.4,1.4,2.4,12.8,22.3,-0.3,0.4,0.1,0.011,-3.2,-0.8,-4.0,-0.2
Steve Burtt,25,LAC,SG,19,0,312,10.2,0.508,0.029,0.5,2.0,7.4,4.6,20.1,1.5,0.9,19.2,27.2,-0.4,0.2,-0.1,-0.019,-4.5,-0.8,-5.3,-0.3
Ralph Lewis,24,DET,SG,50,0,310,5.6,0.384,0.011,0.552,6.3,12.0,9.2,5.7,2.0,0.8,14.9,17.0,-0.5,0.4,-0.1,-0.008,-5.4,0.6,-4.8,-0.2
Adrian Branch,24,NJN,SF,20,3,308,10.4,0.461,0.037,0.172,7.3,10.9,9.0,8.3,2.5,2.2,16.8,23.7,-0.5,0.3,-0.1,-0.021,-3.8,-0.4,-4.3,-0.2
William Bedford,24,DET,C,38,0,298,9.0,0.454,0.0,0.228,10.4,13.9,12.2,1.8,1.3,3.3,14.6,18.2,-0.2,0.5,0.2,0.039,-4.4,0.6,-3.8,-0.1
John Stroeder,29,MIL,PF,41,0,271,7.0,0.423,0.025,0.38,10.0,19.6,14.8,9.9,0.5,2.6,20.7,18.1,-0.4,0.3,-0.1,-0.013,-6.0,-0.1,-6.1,-0.3
Chris McNealy,26,NYK,PF,19,0,265,7.7,0.382,0.0,0.419,10.0,17.9,13.8,11.4,2.9,0.5,16.2,16.0,-0.3,0.4,0.2,0.03,-3.6,1.6,-2.0,0.0
Chris Washburn,22,GSW,C,8,0,86,8.3,0.465,0.0,0.25,11.3,14.6,12.9,4.9,0.5,0.0,16.5,20.0,-0.1,0.0,-0.1,-0.036,-3.1,-4.1,-7.2,-0.1
Chris Washburn,22,ATL,C,29,0,174,12.2,0.482,0.0,0.469,12.1,23.2,17.6,2.3,1.1,2.8,14.5,16.7,0.0,0.3,0.3,0.07,-2.6,-1.4,-3.9,-0.1
Ray Tolbert,29,NYK,PF,11,0,177,7.2,0.485,0.0,0.415,8.8,14.0,11.3,3.8,1.4,0.7,17.1,13.4,0.0,0.2,0.1,0.04,-2.8,0.4,-2.4,0.0
Ray Tolbert,29,LAL,PF,14,0,82,15.1,0.623,0.0,0.464,13.1,14.5,13.8,8.6,1.8,2.1,24.6,22.8,0.0,0.1,0.2,0.09,-2.7,-0.3,-3.0,0.0
Winston Crite,22,PHO,SF,29,0,258,9.8,0.551,0.0,0.368,11.7,16.2,14.0,7.6,0.9,1.8,24.0,16.4,0.0,0.2,0.1,0.025,-3.8,-1.2,-5.0,-0.2
Tony Campbell,25,LAL,SF,13,1,242,14.2,0.605,0.03,0.386,3.9,8.5,6.3,9.3,2.2,0.5,18.0,24.9,0.2,0.2,0.4,0.079,-2.9,-0.6,-3.5,-0.1
Vincent Askew,21,PHI,SG,14,2,234,7.1,0.33,0.0,0.149,3.0,8.0,5.5,19.8,2.1,1.5,13.2,16.4,-0.4,0.2,-0.2,-0.043,-3.3,0.5,-2.8,0.0
Charles Davis,29,MIL,SF,5,0,39,0.9,0.333,0.111,0.0,2.9,5.8,4.3,11.0,2.5,1.5,21.7,24.8,-0.2,0.0,-0.2,-0.201,-7.0,-1.1,-8.1,-0.1
Charles Davis,29,SAS,SF,16,0,187,10.4,0.454,0.155,0.103,8.6,13.4,11.0,12.8,0.0,0.9,11.4,24.1,-0.1,0.0,-0.1,-0.024,-2.2,-3.2,-5.4,-0.2
Bart Kofoed,23,UTA,SG,36,0,225,1.9,0.428,0.146,0.271,2.0,5.0,3.6,12.7,1.3,0.3,25.1,13.0,-0.4,0.2,-0.1,-0.026,-7.4,-0.5,-7.9,-0.3
Rick Carlisle,28,NYK,SG,26,0,204,9.0,0.515,0.254,0.164,3.3,4.1,3.6,22.2,2.6,1.2,23.4,18.7,-0.1,0.2,0.2,0.036,-2.5,1.0,-1.5,0.0
Scott Roth,24,UTA,SF,26,0,201,10.1,0.482,0.149,0.405,3.9,10.8,7.5,10.8,2.8,0.0,11.2,20.0,0.0,0.3,0.3,0.078,-4.8,1.0,-3.8,-0.1
Steve Alford,23,DAL,PG,28,0,197,11.6,0.472,0.145,0.309,1.7,10.9,6.3,15.4,4.3,0.9,16.1,15.6,0.0,0.3,0.3,0.082,-4.1,3.1,-1.1,0.0
Kevin Henderson,23,GSW,SG,12,2,170,6.4,0.443,0.021,0.292,3.8,7.4,5.6,16.2,2.2,0.0,21.7,16.5,-0.2,0.1,-0.2,-0.046,-5.2,-1.0,-6.2,-0.2
Kevin Henderson,23,CLE,SG,5,0,20,9.1,0.438,0.0,2.4,18.1,5.7,11.8,13.6,0.0,0.0,16.3,26.2,0.0,0.0,0.0,-0.039,-3.2,-4.0,-7.2,0.0
Charles Jones,26,POR,PF,37,0,186,5.9,0.468,0.025,0.825,6.4,11.6,9.0,5.1,0.7,1.9,18.0,14.1,-0.1,0.2,0.1,0.017,-5.1,-0.9,-6.0,-0.2
Louis Orr,29,NYK,SF,29,0,180,2.7,0.351,0.02,0.32,8.0,13.8,10.8,6.6,1.6,0.0,19.7,16.0,-0.4,0.2,-0.2,-0.059,-6.9,-0.6,-7.5,-0.3
Johnny Rogers,24,CLE,PF,24,0,168,7.5,0.465,0.033,0.213,5.8,13.0,9.5,2.6,1.2,1.1,13.0,19.5,-0.1,0.2,0.0,0.008,-4.9,-1.5,-6.4,-0.2
Jim Farmer,23,DAL,SG,30,0,157,4.4,0.416,0.087,0.145,6.3,6.1,6.2,14.6,0.9,0.4,23.1,25.1,-0.4,0.1,-0.4,-0.111,-7.0,-2.9,-9.9,-0.3
Duane Washington,23,NJN,SG,15,0,156,16.1,0.531,0.095,0.476,3.6,13.1,8.2,31.3,3.7,0.0,15.1,16.2,0.3,0.2,0.4,0.138,-0.5,2.6,2.0,0.2
Kenny Fields,25,LAC,SF,7,0,154,8.7,0.548,0.0,0.722,8.7,11.5,10.0,9.3,1.5,0.7,28.6,17.5,-0.1,0.1,0.0,0.0,-3.9,-0.5,-4.4,-0.1
Sedric Toney,25,NYK,PG,21,0,139,12.8,0.539,0.292,0.229,2.4,4.3,3.3,24.7,3.1,0.4,18.5,18.9,0.1,0.2,0.3,0.099,-1.3,0.7,-0.6,0.1
Maurice Martin,23,DEN,SF,26,0,136,9.2,0.406,0.066,0.344,9.7,8.8,9.3,13.1,2.0,1.3,12.5,23.0,-0.2,0.2,0.0,-0.014,-4.4,-1.4,-5.9,-0.1
Michael Brooks,29,DEN,SF,16,0,133,9.6,0.424,0.0,0.082,14.5,20.5,17.4,12.2,1.4,0.4,19.1,18.4,-0.1,0.2,0.0,0.016,-4.2,-1.6,-5.7,-0.1
Chris Welp,24,PHI,C,10,0,132,12.4,0.617,0.0,0.581,9.6,11.5,10.6,5.6,1.9,2.3,18.8,15.3,0.2,0.1,0.3,0.099,-2.6,0.2,-2.3,0.0
Bill Wennington,24,DAL,C,30,0,125,16.6,0.549,0.041,0.388,12.4,21.4,17.0,4.8,2.0,4.1,13.6,22.0,0.2,0.2,0.4,0.146,-3.3,1.2,-2.1,0.0
Mark Wade,22,GSW,PG,11,0,123,4.5,0.184,0.1,0.2,2.6,11.2,6.8,32.5,2.7,0.5,37.4,11.4,-0.4,0.1,-0.3,-0.11,-5.8,-1.2,-7.1,-0.2
Granville Waiters,27,CHI,C,22,0,114,4.2,0.301,0.034,0.069,9.1,19.0,14.1,1.1,0.9,7.9,16.7,13.5,-0.3,0.2,0.0,-0.021,-9.5,1.1,-8.4,-0.2
Nate Blackwell,22,SAS,PG,10,0,112,6.1,0.424,0.268,0.146,1.9,3.9,2.9,20.0,1.2,0.0,15.5,18.2,-0.1,0.0,-0.1,-0.045,-4.6,-2.6,-7.2,-0.1
Bill Martin,25,PHO,SF,10,0,101,5.7,0.353,0.02,0.255,10.0,20.2,15.0,8.0,2.3,0.0,13.7,26.5,-0.3,0.1,-0.2,-0.117,-6.9,-2.0,-8.9,-0.2
Andre Turner,23,HOU,PG,12,0,99,10.4,0.436,0.206,0.412,4.2,4.2,4.2,30.6,3.3,0.6,23.0,21.1,-0.1,0.1,0.0,0.001,-2.2,0.4,-1.9,0.0
Elston Turner,28,CHI,SF,17,0,98,3.1,0.275,0.0,0.067,9.4,2.3,5.9,11.7,4.1,0.0,24.5,17.9,-0.4,0.1,-0.2,-0.117,-6.5,-0.3,-6.8,-0.1
Jamie Waller,23,NJN,SG,9,0,91,7.1,0.438,0.05,0.45,11.1,5.3,8.3,5.2,2.1,0.7,18.7,27.3,-0.2,0.1,-0.2,-0.097,-5.4,-1.8,-7.1,-0.1
Ronnie Murphy,23,POR,SF,18,0,89,2.9,0.334,0.082,0.224,6.1,7.3,6.7,8.7,2.6,0.6,12.9,27.4,-0.3,0.1,-0.2,-0.13,-9.1,-2.5,-11.5,-0.2
Joe Arlauckas,22,SAC,SF,9,0,85,7.9,0.365,0.0,0.186,7.6,9.0,8.3,13.3,1.7,2.6,7.9,24.0,-0.1,0.1,-0.1,-0.045,-5.1,-1.7,-6.8,-0.1
Greg Dreiling,25,IND,C,20,0,74,10.5,0.598,0.0,1.529,4.5,20.6,12.6,8.8,1.3,3.2,27.9,22.5,0.0,0.1,0.1,0.048,-6.7,1.5,-5.2,-0.1
Lancaster Gordon,25,LAC,SG,8,0,65,8.0,0.416,0.0,0.194,3.2,3.4,3.3,16.9,0.7,1.7,10.6,23.5,-0.1,0.0,0.0,-0.035,-4.5,-2.1,-6.6,-0.1
Chuck Nevitt,28,DET,C,17,0,63,6.6,0.36,0.0,0.286,7.3,24.2,16.0,0.0,0.8,4.7,7.8,16.9,-0.1,0.1,0.0,0.018,-7.0,-0.4,-7.4,-0.1
Johnny Moore,29,SAS,PG,4,0,51,9.0,0.444,0.111,0.0,2.1,6.4,4.2,25.2,2.7,0.0,30.8,10.1,0.0,0.0,0.0,-0.009,-2.5,-0.3,-2.8,0.0
Johnny Moore,29,NJN,PG,1,0,10,-9.8,0.0,0.0,0.0,11.2,12.0,11.6,12.3,0.0,0.0,75.0,16.9,-0.1,0.0,-0.1,-0.428,-12.2,-10.5,-22.7,-0.1
Ron Moore,26,DET,C,9,0,25,-1.0,0.339,0.0,0.308,9.2,0.0,4.5,5.6,3.9,0.0,16.9,29.5,-0.1,0.0,-0.1,-0.165,-12.4,-1.0,-13.4,-0.1
Ron Moore,26,PHO,C,5,0,34,4.3,0.394,0.0,0.25,0.0,20.0,9.9,0.0,4.2,0.0,5.3,22.5,-0.1,0.0,0.0,-0.008,-10.8,-1.1,-11.9,-0.1
Phil Zevenbergen,23,SAS,C,8,0,58,13.7,0.538,0.0,0.074,7.4,16.9,12.1,7.6,2.4,0.9,12.5,21.7,0.0,0.0,0.0,0.041,-2.3,-0.2,-2.4,0.0
Kermit Washington,36,GSW,PF,6,1,56,12.9,0.538,0.0,0.143,17.4,20.4,18.9,0.0,3.4,4.2,21.2,13.7,0.0,0.1,0.1,0.082,-3.6,0.8,-2.7,0.0
Nikita Wilson,23,POR,SF,15,0,54,2.3,0.371,0.0,0.261,4.0,18.0,11.0,7.0,0.0,0.0,16.3,22.4,-0.2,0.0,-0.1,-0.099,-7.6,-3.7,-11.3,-0.1
Mike O'Koren,29,NJN,SF,4,0,52,13.7,0.507,0.063,0.25,2.2,6.9,4.5,6.0,2.8,2.3,0.0,14.4,0.0,0.1,0.1,0.082,0.9,2.2,3.1,0.1
Andre Moore,23,DEN,PF,7,0,34,15.5,0.375,0.0,0.25,14.9,22.5,18.5,19.7,2.7,1.7,10.1,34.0,-0.1,0.1,0.0,-0.007,-4.0,-2.4,-6.3,0.0
Andre Moore,23,MIL,SF,3,0,16,4.9,0.515,0.0,0.667,7.0,7.1,7.0,8.6,0.0,0.0,20.5,12.8,0.0,0.0,0.0,-0.025,-2.9,-2.4,-5.3,0.0
Jay Murphy,25,WSB,PF,9,0,46,6.6,0.397,0.0,0.217,9.6,29.4,19.4,3.2,0.0,0.0,16.6,27.1,-0.1,0.1,-0.1,-0.085,-6.1,-3.9,-9.9,-0.1
Rickie Winslow,23,MIL,SF,7,0,45,-3.4,0.252,0.077,0.154,7.5,10.0,8.8,5.7,1.1,0.0,22.4,16.7,-0.2,0.0,-0.2,-0.165,-11.9,-2.9,-14.8,-0.1
Eddie Hughes,27,UTA,PG,11,0,42,8.8,0.543,0.462,0.462,8.0,2.4,5.1,24.9,0.0,0.0,27.7,21.1,0.0,0.0,0.0,0.021,-1.8,-3.8,-5.6,0.0
Richard Rellford,23,SAS,SF,4,0,42,11.6,0.694,0.0,1.0,5.1,13.0,9.0,2.9,0.0,3.9,25.8,14.6,0.0,0.0,0.0,0.048,-1.6,-0.2,-1.8,0.0
Billy Thompson,24,LAL,SF,9,0,38,-0.8,0.402,0.0,0.769,6.3,19.9,13.4,3.2,1.3,0.0,25.6,25.7,-0.2,0.0,-0.1,-0.135,-13.9,-2.3,-16.2,-0.1
Darryl Dawkins,31,UTA,C,4,0,26,-10.6,0.244,0.0,1.714,8.6,11.9,10.3,4.5,0.0,2.2,24.6,25.6,-0.2,0.0,-0.2,-0.314,-19.1,-2.8,-22.0,-0.1
Darryl Dawkins,31,DET,C,2,0,7,-5.7,0.602,0.0,1.5,0.0,0.0,0.0,19.5,0.0,8.4,47.5,37.5,-0.1,0.0,0.0,-0.307,-23.7,5.5,-18.2,0.0
Ennis Whatley,25,ATL,PG,5,0,24,9.6,0.511,0.0,0.444,0.0,18.7,9.3,11.8,4.2,0.0,27.1,25.9,-0.1,0.0,0.0,-0.046,-7.2,1.9,-5.3,0.0
Michael Phelps,26,LAC,SG,2,0,23,19.3,0.514,0.0,0.571,0.0,9.6,4.6,19.3,10.3,0.0,18.6,19.0,0.0,0.1,0.1,0.126,-1.6,7.7,6.1,0.0
Kevin Gamble,22,POR,SF,9,0,19,-1.0,0.0,0.333,0.0,11.4,5.7,8.5,5.7,4.9,0.0,40.0,10.4,-0.1,0.0,-0.1,-0.139,-7.2,0.2,-7.0,0.0
Tod Murphy,24,LAC,PF,1,0,19,15.7,0.906,0.0,4.0,5.4,5.8,5.6,14.0,2.5,0.0,0.0,5.9,0.1,0.0,0.1,0.235,0.6,1.1,1.7,0.0
Brian Rowsom,22,IND,PF,4,0,16,8.2,0.347,0.0,1.0,6.9,27.2,17.1,7.2,3.1,0.0,10.4,25.4,0.0,0.0,0.0,-0.008,-7.8,-0.6,-8.4,0.0
Kannard Johnson,22,CLE,SF,4,0,12,-4.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,40.0,17.8,-0.1,0.0,-0.1,-0.238,-9.3,-0.3,-9.7,0.0
Kent Benson,33,CLE,C,2,0,12,11.8,0.868,0.0,1.0,0.0,9.6,4.9,0.0,4.1,4.9,41.0,17.4,0.0,0.0,0.0,0.015,-6.3,2.4,-3.9,0.0
Jeff Lamp,28,LAL,SF,3,0,7,9.2,1.136,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.227,-0.2,1.4,1.2,0.0
Brad Wright,25,DEN,PF,2,0,7,-24.7,0.2,0.0,0.0,0.0,15.6,7.5,0.0,0.0,0.0,28.6,39.0,-0.1,0.0,-0.1,-0.677,-29.9,-6.6,-36.5,-0.1
Walker Russell,27,DET,PG,1,0,1,-1.8,0.0,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,41.6,0.0,0.0,0.0,-0.54,-10.4,-15.4,-25.8,0.0
