Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jerry Sichting,25,IND,PG,51,0,800,10.2,0.503,0.046,0.196,1.9,5.7,3.7,20.1,2.0,0.1,16.6,13.2,0.3,0.8,1.1,0.064,-2.6,0.4,-2.1,0.0
Joe Hassett,26,GSW,SG,68,2,787,13.4,0.49,0.56,0.097,1.8,5.6,3.7,17.9,1.8,0.2,8.3,22.2,1.1,0.5,1.6,0.098,1.0,-0.8,0.1,0.4
John Lambert,29,2TM,PF,63,7,764,8.2,0.48,0.036,0.213,7.8,18.2,12.9,6.0,1.1,1.2,18.2,14.0,-0.2,0.8,0.6,0.035,-3.9,-0.2,-4.1,-0.4
John Lambert,29,KCK,PF,42,1,493,8.1,0.469,0.043,0.201,8.0,21.3,14.5,6.2,1.1,1.2,20.1,15.7,-0.4,0.6,0.1,0.014,-4.4,-0.3,-4.7,-0.3
John Lambert,29,SAS,PF,21,6,271,8.3,0.507,0.017,0.241,7.5,12.7,10.1,5.7,1.0,1.2,13.5,10.9,0.2,0.2,0.4,0.072,-2.9,0.0,-2.9,-0.1
Major Jones,28,HOU,PF,60,6,746,13.4,0.543,0.014,0.362,11.4,18.7,15.0,4.6,1.3,2.2,16.8,16.3,0.5,0.8,1.3,0.084,-1.5,-0.2,-1.7,0.1
Bob McAdoo,30,LAL,C,41,0,746,14.4,0.509,0.015,0.382,6.8,16.1,11.6,5.5,1.4,2.6,11.7,23.2,0.5,1.0,1.5,0.095,-2.3,-0.4,-2.7,-0.1
Greg Kelser,24,2TM,SF,60,10,741,11.8,0.494,0.011,0.59,12.0,16.3,14.2,10.5,1.2,1.6,19.7,23.4,-0.3,1.1,0.8,0.05,-3.5,-0.3,-3.8,-0.4
Greg Kelser,24,DET,SF,11,0,183,10.7,0.466,0.035,0.477,7.5,16.1,11.7,9.3,1.3,2.1,17.5,26.9,-0.2,0.2,0.0,-0.007,-4.0,-0.6,-4.6,-0.2
Greg Kelser,24,SEA,SF,49,10,558,12.2,0.506,0.0,0.643,13.5,16.3,15.0,10.9,1.1,1.4,20.7,22.2,-0.1,0.9,0.8,0.068,-3.3,-0.2,-3.5,-0.2
Mike Gminski,22,NJN,C,64,6,740,15.3,0.52,0.0,0.437,10.6,17.9,14.2,7.7,1.1,3.8,14.8,20.4,0.6,1.2,1.8,0.119,-0.6,0.7,0.1,0.4
Armond Hill,28,2TM,PG,40,18,723,5.5,0.483,0.016,0.437,1.9,6.3,4.1,17.8,1.4,0.4,30.5,12.2,-0.6,0.2,-0.4,-0.024,-4.2,-1.1,-5.3,-0.6
Armond Hill,28,SEA,PG,21,4,243,7.4,0.584,0.0,0.622,2.8,8.2,5.6,12.8,1.0,0.5,22.9,10.4,0.1,0.3,0.4,0.083,-3.7,0.7,-3.0,-0.1
Armond Hill,28,SDC,PG,19,14,480,4.6,0.437,0.022,0.36,1.4,5.4,3.3,20.4,1.6,0.4,33.5,13.2,-0.7,0.0,-0.8,-0.078,-4.4,-2.0,-6.5,-0.5
George Johnson,25,IND,PF,59,4,720,12.3,0.46,0.007,0.275,10.6,22.3,16.3,8.2,2.4,2.0,17.3,22.8,-0.8,1.4,0.6,0.04,-4.7,0.6,-4.1,-0.4
Sam Lacey,33,2TM,C,56,7,670,7.4,0.473,0.006,0.24,3.3,14.8,9.0,14.6,1.5,3.3,24.7,13.5,-0.6,1.1,0.6,0.041,-5.0,2.7,-2.2,0.0
Sam Lacey,33,KCK,C,2,1,20,15.6,0.51,0.0,0.4,0.0,23.1,11.2,26.4,4.7,2.9,25.4,16.1,0.0,0.0,0.0,0.058,-3.7,0.8,-2.8,0.0
Sam Lacey,33,NJN,C,54,6,650,7.2,0.471,0.007,0.235,3.4,14.6,9.0,14.3,1.4,3.3,24.7,13.4,-0.5,1.1,0.5,0.04,-5.0,2.8,-2.2,0.0
Bill Robinzine,29,UTA,PF,56,9,651,11.3,0.494,0.0,0.255,9.1,14.8,11.9,10.3,2.6,0.4,20.2,25.2,-0.7,0.5,-0.2,-0.013,-4.9,-1.1,-6.0,-0.7
Ed Rains,25,SAS,SF,49,15,637,8.2,0.468,0.011,0.362,6.2,7.2,6.7,7.7,1.3,0.2,10.9,14.4,0.2,0.4,0.6,0.043,-2.9,-0.8,-3.8,-0.3
Jeff Lamp,22,POR,SF,54,0,617,9.8,0.561,0.005,0.311,4.4,7.2,5.8,6.0,1.2,0.1,16.8,17.8,0.3,0.3,0.6,0.048,-2.9,-1.4,-4.3,-0.4
Eddie Jordan,27,LAL,PG,58,0,608,12.2,0.479,0.043,0.26,0.7,6.7,3.9,25.6,4.7,0.1,22.2,19.4,-0.2,0.9,0.7,0.055,-3.7,2.2,-1.5,0.1
Kenny Dennard,23,KCK,PF,30,3,607,11.1,0.541,0.0,0.331,8.5,16.3,12.3,8.6,2.7,0.8,20.2,11.7,0.3,0.8,1.1,0.084,-1.6,1.6,0.0,0.3
Ray Tolbert,23,2TM,PF,64,0,607,10.3,0.504,0.01,0.173,9.3,13.4,11.4,7.6,0.9,1.5,17.1,17.8,-0.1,0.9,0.7,0.058,-2.9,-0.1,-3.0,-0.2
Ray Tolbert,23,NJN,PF,12,0,115,9.1,0.463,0.023,0.182,10.7,15.9,13.3,9.8,1.6,1.0,20.2,20.7,-0.1,0.2,0.0,0.012,-4.0,-0.1,-4.0,-0.1
Ray Tolbert,23,SEA,PF,52,0,492,10.5,0.515,0.006,0.171,8.9,12.8,10.9,7.0,0.8,1.6,16.3,17.1,0.0,0.7,0.7,0.068,-2.6,-0.1,-2.8,-0.1
Charles Davis,23,WSB,SF,54,10,575,10.7,0.514,0.011,0.201,10.5,14.8,12.6,7.7,0.8,1.3,17.7,17.7,0.0,0.8,0.9,0.072,-2.9,0.3,-2.6,-0.1
Swen Nater,32,SDC,C,21,7,575,16.4,0.625,0.006,0.451,9.3,31.1,19.9,7.2,0.5,0.9,18.6,18.3,0.9,0.2,1.2,0.098,0.8,-1.5,-0.7,0.2
Danny Ainge,22,BOS,SG,53,1,564,10.1,0.439,0.077,0.294,5.0,5.9,5.5,19.7,3.1,0.3,17.5,21.5,-0.3,0.8,0.5,0.042,-3.7,1.0,-2.7,-0.1
Toby Knight,26,NYK,SF,40,0,550,13.0,0.57,0.0,0.137,6.7,10.4,8.5,5.9,1.2,1.2,9.8,16.1,0.8,0.3,1.1,0.099,-0.6,-0.5,-1.1,0.1
Joel Kramer,26,PHO,PF,56,0,549,10.4,0.472,0.0,0.316,7.5,14.2,10.9,11.8,1.7,1.1,14.6,13.3,0.2,0.8,1.0,0.092,-1.8,1.1,-0.8,0.2
Ray Blume,23,CHI,SG,49,2,546,9.7,0.482,0.081,0.126,3.0,5.4,4.3,18.9,2.0,0.2,18.7,22.1,-0.5,0.3,-0.1,-0.013,-3.3,-1.2,-4.5,-0.3
John Roche,32,DEN,SG,39,2,501,11.8,0.561,0.347,0.253,0.9,4.0,2.5,20.5,1.3,0.2,14.8,14.8,0.7,-0.1,0.6,0.061,0.8,-2.2,-1.4,0.1
Garry Witts,22,WSB,SF,46,0,493,9.5,0.65,0.024,0.476,6.5,7.2,6.9,10.2,1.7,0.5,25.6,11.6,0.4,0.6,1.1,0.104,-2.6,1.6,-1.0,0.1
Steve Hayes,26,2TM,C,35,0,487,10.7,0.521,0.0,0.477,8.5,18.0,13.1,7.3,0.4,2.3,12.4,12.3,0.5,0.5,0.9,0.092,-1.9,0.2,-1.6,0.0
Steve Hayes,26,SAS,C,9,0,75,9.7,0.494,0.0,0.667,10.0,14.3,12.1,6.4,0.6,1.5,7.9,13.4,0.1,0.1,0.2,0.099,-3.5,-0.2,-3.8,0.0
Steve Hayes,26,DET,C,26,0,412,10.9,0.527,0.0,0.441,8.3,18.7,13.3,7.4,0.3,2.4,13.3,12.1,0.4,0.4,0.8,0.091,-1.6,0.3,-1.2,0.1
Kevin Restani,30,2TM,PF,47,0,483,6.4,0.389,0.023,0.182,8.6,17.4,12.9,5.6,1.1,1.3,17.4,9.7,-0.3,0.3,0.0,0.005,-3.4,-0.2,-3.6,-0.2
Kevin Restani,30,SAS,PF,13,0,145,4.8,0.353,0.036,0.143,5.9,19.9,12.9,5.5,0.3,1.5,16.8,9.8,-0.1,0.1,0.0,-0.002,-3.9,-0.4,-4.2,-0.1
Kevin Restani,30,CLE,PF,34,0,338,7.1,0.406,0.017,0.2,9.8,16.4,12.9,5.6,1.4,1.2,17.7,9.7,-0.1,0.2,0.1,0.008,-3.2,-0.2,-3.4,-0.1
Tracy Jackson,22,2TM,SG,49,0,478,11.8,0.506,0.0,0.285,8.6,6.4,7.4,8.1,1.4,0.3,11.0,18.9,0.4,0.3,0.7,0.072,-1.4,-1.0,-2.4,0.0
Tracy Jackson,22,BOS,SG,11,0,66,9.8,0.428,0.0,0.385,12.0,8.1,10.0,9.8,2.2,0.0,16.5,22.1,-0.1,0.1,0.0,0.012,-3.5,-0.3,-3.8,0.0
Tracy Jackson,22,CHI,SG,38,0,412,12.2,0.521,0.0,0.267,8.1,6.1,7.0,7.9,1.3,0.4,9.9,18.4,0.5,0.2,0.7,0.081,-1.0,-1.1,-2.2,0.0
Paul Griffin,28,SAS,PF,23,0,459,8.5,0.535,0.0,0.561,6.8,15.4,11.1,13.6,2.0,1.0,32.7,10.6,-0.1,0.5,0.4,0.04,-2.9,1.4,-1.5,0.1
Jan van Breda Kolff,30,NJN,SF,41,0,452,10.2,0.624,0.024,0.927,4.2,7.8,6.0,8.9,1.2,1.7,20.1,12.8,0.6,0.5,1.1,0.119,-1.8,1.0,-0.7,0.1
Paul Westphal,31,NYK,SG,18,12,451,13.3,0.489,0.041,0.242,2.2,3.4,2.8,31.8,2.0,1.0,18.0,23.9,0.0,0.3,0.3,0.032,-0.5,-1.2,-1.8,0.0
Kermit Washington,30,POR,PF,20,4,418,11.7,0.521,0.0,0.526,10.8,20.4,15.6,8.4,1.0,2.1,16.5,11.3,0.4,0.5,0.8,0.095,-1.1,0.5,-0.6,0.2
Joe Meriweather,28,KCK,C,18,10,380,12.2,0.576,0.0,0.44,7.2,19.1,13.0,5.7,1.6,3.2,18.7,14.4,0.3,0.5,0.8,0.097,-2.6,1.3,-1.2,0.1
Mark Radford,22,SEA,SG,43,0,369,10.3,0.556,0.03,0.69,4.0,4.5,4.3,20.9,2.1,0.3,24.4,19.4,-0.1,0.5,0.4,0.052,-3.2,0.2,-3.0,-0.1
Larry Demic,24,NYK,PF,48,0,356,5.7,0.459,0.012,0.47,9.1,16.4,12.7,5.0,0.5,1.0,20.6,14.6,-0.4,0.2,-0.1,-0.017,-5.3,-1.2,-6.5,-0.4
Mike McGee,22,LAL,SF,39,0,352,11.7,0.489,0.023,0.308,10.9,4.5,7.6,6.0,2.4,0.5,14.8,25.9,-0.1,0.3,0.2,0.029,-3.4,-1.7,-5.1,-0.3
Jim McElroy,28,ATL,PG,20,17,349,9.3,0.476,0.04,0.288,1.9,3.6,2.8,17.0,1.2,0.5,13.5,20.2,0.0,0.3,0.3,0.036,-2.9,-0.7,-3.6,-0.2
Howard Wood,22,UTA,SF,42,3,342,12.0,0.504,0.008,0.433,6.8,13.8,10.2,3.4,1.1,0.9,9.5,18.5,0.2,0.1,0.3,0.049,-1.8,-1.8,-3.6,-0.1
Charles Bradley,22,BOS,SG,51,1,339,8.9,0.509,0.008,0.508,4.0,8.2,6.2,8.5,2.0,1.0,19.9,22.0,-0.2,0.4,0.2,0.03,-4.7,0.2,-4.5,-0.2
Bobby Cattage,23,UTA,PF,49,0,337,10.5,0.49,0.015,0.304,6.9,16.6,11.6,2.8,1.0,0.0,10.5,20.3,0.1,0.1,0.2,0.028,-3.8,-2.4,-6.2,-0.4
Hank McDowell,22,GSW,PF,30,1,335,10.5,0.466,0.0,0.488,13.1,19.5,16.3,7.3,0.8,1.3,17.1,14.8,0.1,0.3,0.4,0.062,-2.4,-0.6,-2.9,-0.1
Alex Bradley,22,NYK,SF,39,0,331,12.4,0.552,0.01,0.466,10.5,12.0,11.2,4.6,1.7,0.9,18.4,18.9,0.1,0.3,0.4,0.053,-1.6,-1.0,-2.6,0.0
Robert Smith,26,MIL,PG,17,1,316,10.6,0.503,0.091,0.109,0.4,4.5,2.5,19.1,1.5,0.2,10.8,16.8,0.3,0.3,0.6,0.096,-2.1,0.0,-2.1,0.0
Richard Washington,26,CLE,PF,18,2,313,7.1,0.448,0.017,0.13,10.9,16.5,13.5,6.8,1.2,0.4,22.3,20.6,-0.6,0.1,-0.5,-0.072,-5.2,-1.9,-7.1,-0.5
Alan Hardy,24,DET,SG,38,0,310,10.5,0.477,0.037,0.213,4.8,7.3,6.0,9.2,1.3,0.7,11.9,21.3,0.0,0.2,0.2,0.028,-2.7,-1.0,-3.7,-0.1
Franklin Edwards,22,PHI,PG,42,3,291,13.7,0.463,0.06,0.18,4.0,6.3,5.2,22.5,2.6,1.0,12.9,26.6,-0.1,0.4,0.2,0.041,-2.4,-0.2,-2.7,0.0
Mike Evans,26,2TM,PG,22,0,270,7.3,0.438,0.07,0.233,2.1,7.2,4.6,21.0,2.3,0.0,21.5,18.4,-0.4,0.3,-0.1,-0.013,-4.1,0.1,-4.0,-0.2
Mike Evans,26,MIL,PG,14,0,196,7.2,0.498,0.039,0.235,1.8,5.1,3.5,14.5,2.2,0.0,21.0,15.0,-0.1,0.2,0.2,0.041,-3.9,0.4,-3.6,-0.1
Mike Evans,26,CLE,PG,8,0,74,7.5,0.35,0.114,0.229,2.9,13.0,7.6,38.0,2.6,0.0,22.2,27.6,-0.3,0.0,-0.2,-0.158,-4.4,-0.8,-5.2,-0.1
Keith Herron,25,CLE,SG,30,0,269,6.8,0.388,0.009,0.075,4.0,4.9,4.4,12.0,1.4,0.4,9.9,18.6,-0.3,0.0,-0.3,-0.052,-4.1,-1.3,-5.4,-0.3
Hawkeye Whitney,24,KCK,SG,23,4,266,5.4,0.364,0.014,0.099,5.3,11.7,8.4,8.8,2.1,0.2,15.9,13.5,-0.4,0.3,-0.1,-0.025,-4.5,0.2,-4.3,-0.2
James Ray,24,DEN,PF,40,4,262,10.2,0.47,0.009,0.31,7.6,18.7,13.3,12.3,1.7,3.1,21.9,24.5,-0.5,0.2,-0.3,-0.051,-5.3,-0.4,-5.7,-0.3
Dave Robisch,32,DEN,C,12,0,257,17.9,0.553,0.0,0.519,6.0,19.9,13.1,15.2,0.5,0.8,9.1,21.2,0.7,0.1,0.7,0.139,1.2,-1.2,0.0,0.2
Jeff Judkins,25,DET,SF,30,0,251,7.7,0.427,0.123,0.321,5.9,9.0,7.4,7.2,1.1,1.1,8.9,15.8,0.0,0.2,0.2,0.031,-3.3,-0.5,-3.8,-0.1
Clarence Kea,22,DAL,PF,35,0,248,11.0,0.6,0.0,0.857,11.6,16.7,14.0,7.5,0.8,0.7,19.2,13.9,0.4,0.1,0.5,0.097,-3.1,-0.6,-3.6,-0.1
Kevin McKenna,23,LAL,SG,36,0,237,2.8,0.355,0.023,0.195,8.6,4.9,6.7,6.8,2.0,0.4,17.5,19.2,-0.5,0.2,-0.3,-0.069,-6.8,-1.4,-8.2,-0.5
Kevin Kunnert,30,POR,C,21,0,237,6.4,0.442,0.0,0.354,9.5,21.5,15.5,9.1,0.6,1.4,24.5,12.7,-0.2,0.2,0.0,0.009,-4.8,0.0,-4.8,-0.2
Mickey Dillard,23,CLE,PG,33,0,221,7.0,0.41,0.051,0.291,2.9,4.9,3.8,21.1,1.8,0.5,16.0,19.8,-0.3,0.0,-0.2,-0.051,-4.9,-0.9,-5.8,-0.3
Geoff Crompton,26,MIL,C,35,1,203,3.6,0.363,0.0,0.469,5.9,16.9,11.6,7.6,1.4,3.4,30.6,11.3,-0.4,0.4,0.0,-0.011,-5.8,1.5,-4.3,-0.1
Eric Fernsten,28,BOS,C,43,0,202,8.1,0.458,0.0,0.612,6.7,16.0,11.5,4.8,1.2,1.9,17.3,14.9,-0.1,0.3,0.2,0.047,-3.6,0.4,-3.2,0.0
Don Ford,29,CLE,SF,21,1,201,3.7,0.432,0.042,0.25,7.4,12.6,9.8,6.7,1.9,0.0,36.0,8.5,-0.2,0.1,-0.1,-0.035,-4.8,0.0,-4.8,-0.2
Brad Holland,25,2TM,SG,14,3,194,6.8,0.353,0.038,0.077,3.4,3.9,3.7,12.7,2.7,0.3,9.0,19.1,-0.4,0.3,-0.1,-0.025,-3.8,0.9,-2.9,-0.1
Brad Holland,25,WSB,SG,13,3,185,8.2,0.381,0.041,0.055,3.6,4.1,3.8,12.2,2.9,0.3,8.6,18.5,-0.2,0.3,0.0,0.005,-3.7,1.0,-2.7,0.0
Brad Holland,25,MIL,SG,1,0,9,-21.5,0.0,0.0,0.4,0.0,0.0,0.0,24.8,0.0,0.0,14.5,31.4,-0.1,0.0,-0.1,-0.649,-5.4,-0.6,-6.0,-0.1
John Johnson,34,SEA,SF,14,1,187,9.8,0.548,0.0,0.444,1.8,8.4,5.2,20.2,1.0,0.9,24.0,15.7,0.0,0.2,0.2,0.062,-2.5,0.3,-2.2,0.0
Brad Branson,23,CLE,PF,10,3,176,8.4,0.463,0.0,0.231,8.5,13.0,10.6,4.6,1.4,1.3,18.5,16.5,-0.1,0.1,-0.1,-0.016,-3.1,-0.8,-3.9,-0.1
Bob Dandridge,34,MIL,SF,11,0,174,5.2,0.416,0.0,0.309,2.7,8.3,5.6,9.7,1.4,0.7,15.0,17.4,-0.2,0.2,0.0,0.003,-4.5,-0.3,-4.8,-0.2
Ollie Johnson,32,PHI,SF,26,0,150,12.4,0.534,0.056,0.13,5.5,10.8,8.3,9.1,4.1,1.2,18.6,19.5,0.0,0.3,0.2,0.076,-3.5,1.4,-2.1,0.0
Ollie Mack,24,DAL,SG,13,3,150,7.9,0.352,0.034,0.136,5.9,7.9,6.9,12.7,1.6,0.4,6.0,18.3,-0.1,0.1,-0.1,-0.026,-3.0,-0.9,-3.9,-0.1
Terry Duerod,25,BOS,SG,21,0,146,12.5,0.438,0.013,0.156,4.6,6.6,5.7,11.9,1.0,0.4,2.4,23.1,0.1,0.1,0.2,0.071,-2.2,-0.7,-2.9,0.0
Jawann Oldham,24,HOU,C,22,0,124,6.5,0.403,0.0,0.389,6.0,15.7,10.7,3.1,0.8,4.6,12.5,15.9,-0.1,0.1,0.0,0.008,-5.6,0.3,-5.3,-0.1
Dennis Awtrey,33,POR,C,10,3,121,1.6,0.396,0.0,0.6,6.5,6.4,6.5,7.5,0.4,0.9,24.0,8.5,-0.1,0.0,0.0,-0.013,-4.8,-0.3,-5.1,-0.1
Hollis Copeland,26,NYK,SF,18,0,118,7.5,0.455,0.0,0.158,2.9,2.0,2.4,10.1,1.6,1.0,9.0,15.6,0.0,0.1,0.1,0.029,-3.8,-0.1,-4.0,-0.1
Craig Dykema,22,PHO,SF,32,0,103,11.1,0.525,0.108,0.243,3.3,9.4,6.4,20.2,0.9,0.0,14.6,19.2,0.1,0.1,0.2,0.095,-3.3,-0.1,-3.4,0.0
Lewis Lloyd,22,GSW,SG,16,0,95,14.8,0.572,0.0,0.244,10.2,8.2,9.2,9.6,2.5,0.6,21.9,27.1,0.0,0.1,0.1,0.043,-3.1,-0.2,-3.3,0.0
Raymond Townsend,26,IND,SG,14,0,95,4.4,0.351,0.22,0.488,2.2,12.8,7.4,14.5,1.5,0.0,10.8,24.5,-0.3,0.1,-0.2,-0.078,-5.7,-0.6,-6.2,-0.2
Kevin Stacom,30,MIL,SG,7,0,90,4.0,0.43,0.059,0.059,2.6,6.1,4.5,10.5,0.5,0.0,20.5,20.1,-0.2,0.1,-0.1,-0.06,-4.1,-1.2,-5.3,-0.1
David Burns,23,2TM,PG,9,1,87,3.6,0.509,0.0,0.938,1.3,5.0,3.1,19.5,1.5,0.0,36.5,15.8,-0.2,0.0,-0.1,-0.071,-4.5,-0.5,-5.0,-0.1
David Burns,23,NJN,PG,3,0,34,0.9,0.458,0.0,1.2,0.0,6.7,3.3,14.2,1.4,0.0,39.6,14.8,-0.1,0.0,-0.1,-0.094,-4.7,-0.2,-4.9,-0.1
David Burns,23,DEN,PG,6,1,53,5.3,0.535,0.0,0.818,2.1,3.9,3.0,22.8,1.6,0.0,34.8,16.5,-0.1,0.0,-0.1,-0.056,-4.4,-0.7,-5.1,-0.1
Rich Yonakor,23,SAS,PF,10,0,70,20.4,0.567,0.0,0.269,19.9,21.4,20.7,5.8,0.7,1.6,6.4,17.7,0.2,0.1,0.3,0.201,-1.2,-0.6,-1.8,0.1
Lowes Moore,24,CLE,PG,4,0,70,21.5,0.542,0.132,0.211,1.5,5.2,3.2,36.4,4.1,0.8,10.7,27.4,0.2,0.1,0.2,0.152,-1.3,1.0,-0.3,0.1
Ron Davis,27,SDC,SF,7,0,67,6.6,0.416,0.0,0.24,12.1,11.0,11.6,8.0,0.0,0.0,15.3,19.8,-0.1,0.0,-0.1,-0.066,-3.6,-1.5,-5.2,-0.1
Clay Johnson,25,LAL,SG,7,0,65,12.8,0.552,0.0,0.3,13.9,6.5,10.1,13.2,2.1,2.5,23.6,18.1,0.0,0.1,0.1,0.072,-2.9,0.3,-2.6,0.0
Carlos Terry,25,WSB,SG,13,0,60,3.1,0.268,0.2,0.267,9.3,12.5,10.9,16.5,2.4,0.9,23.0,15.2,-0.2,0.1,-0.1,-0.048,-5.4,0.6,-4.7,-0.1
Larry Spriggs,22,HOU,SF,4,0,37,11.7,0.589,0.0,0.182,5.8,12.4,9.0,15.5,2.7,0.0,25.2,17.6,0.0,0.0,0.0,0.037,-3.8,0.3,-3.5,0.0
Roger Burkman,23,CHI,SG,6,0,30,15.5,0.377,0.25,1.5,7.9,14.5,11.3,19.7,9.7,3.7,31.1,13.5,0.0,0.1,0.1,0.093,-3.9,2.0,-2.0,0.1
Jackie Robinson,26,CHI,SF,3,0,29,8.0,0.465,0.0,0.444,12.3,0.0,5.9,0.0,0.0,0.0,8.5,17.0,0.0,0.0,0.0,0.037,-3.5,-0.8,-4.3,0.0
Glenn Hagan,26,DET,PG,4,0,25,18.1,0.47,0.0,0.143,8.5,9.1,8.8,41.1,5.5,0.0,11.8,13.2,0.1,0.0,0.1,0.201,-3.6,0.9,-2.7,0.0
DeWayne Scales,23,NYK,PF,3,0,24,1.0,0.255,0.0,0.4,9.4,14.6,11.9,0.0,2.0,2.4,25.4,13.5,-0.1,0.0,-0.1,-0.116,-4.7,-0.2,-4.9,0.0
John McCullough,25,PHO,SG,8,0,23,30.7,0.691,0.0,0.385,4.9,14.1,9.6,26.4,4.2,0.0,16.5,32.6,0.1,0.0,0.1,0.239,-3.0,0.6,-2.4,0.1
Mel Bennett,27,CLE,PF,3,0,23,-2.7,0.377,0.0,1.5,4.6,10.5,7.4,0.0,2.1,0.0,37.6,19.1,-0.1,0.0,-0.1,-0.27,-5.0,-0.4,-5.5,-0.1
Sam Worthen,24,UTA,PG,5,0,22,1.9,0.4,0.0,0.0,4.8,0.0,2.4,16.3,0.0,0.0,28.6,12.7,0.0,0.0,0.0,-0.096,-4.5,-0.5,-5.0,0.0
Craig Shelton,24,ATL,SF,4,0,21,5.8,0.363,0.0,0.333,5.4,10.8,8.1,0.0,2.4,0.0,0.0,14.2,0.0,0.0,0.0,0.034,-4.4,0.0,-4.4,0.0
Joe Cooper,24,NJN,C,1,0,11,1.3,0.5,0.0,0.0,10.2,10.4,10.3,0.0,0.0,0.0,33.3,10.9,0.0,0.0,0.0,-0.026,-4.6,-0.2,-4.8,0.0
Rock Lee,26,SDC,C,2,0,10,1.0,0.266,0.0,2.0,0.0,12.2,6.0,25.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0,-0.129,-4.6,0.0,-4.6,0.0
Carl Bailey,23,POR,C,1,0,7,-6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,17.6,0.0,0.0,0.0,-0.268,-5.0,-0.1,-5.1,0.0
Larry Wright,27,DET,PG,1,0,6,-17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,13.0,0.0,0.0,0.0,-0.349,-5.1,-0.2,-5.3,0.0
