Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Tyrone Corbin,37,SAC,SF,54,5,941,7.9,0.415,0.178,0.158,4.4,13.9,9.1,8.7,1.8,0.3,9.9,13.0,-0.1,1.1,0.9,0.048,-3.6,0.9,-2.7,-0.2
John Crotty,30,DET,PG,69,0,937,12.5,0.557,0.319,0.371,2.1,7.2,4.6,20.9,1.4,0.4,15.6,16.2,1.5,0.4,1.9,0.099,-0.2,-0.8,-0.9,0.2
Greg Buckner,23,DAL,SG,48,1,923,12.1,0.527,0.112,0.27,6.6,13.7,10.1,8.6,2.1,1.5,12.1,14.2,1.0,0.8,1.8,0.094,-2.2,0.7,-1.5,0.1
Grant Long,33,VAN,PF,42,1,920,11.7,0.512,0.024,0.425,11.1,19.4,15.2,7.2,2.6,0.8,19.8,12.2,0.6,0.8,1.4,0.073,-1.9,0.3,-1.7,0.1
Quincy Lewis,22,UTA,SG,74,0,896,6.6,0.441,0.211,0.174,6.4,8.9,7.7,7.1,1.4,1.3,12.5,18.9,-0.5,0.9,0.3,0.018,-4.5,-0.9,-5.5,-0.8
Darrick Martin,28,SAC,PG,71,1,893,11.9,0.5,0.354,0.34,0.8,4.3,2.6,20.1,1.5,0.1,13.4,21.7,0.7,0.6,1.3,0.067,-1.9,-1.1,-3.0,-0.2
Jacque Vaughn,24,UTA,PG,78,0,884,9.2,0.489,0.13,0.29,1.5,7.3,4.5,21.9,1.9,0.0,20.7,19.5,-0.4,0.8,0.4,0.022,-3.4,-0.9,-4.3,-0.5
Walter McCarty,25,BOS,PF,61,5,879,7.2,0.451,0.478,0.235,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,-0.7,0.6,-0.2,-0.009,-2.5,-1.0,-3.5,-0.3
Bruce Bowen,28,PHI,SF,42,0,311,6.0,0.377,0.027,0.164,4.9,7.9,6.4,7.7,1.5,1.2,6.0,11.7,-0.1,0.3,0.3,0.039,-4.0,1.1,-2.8,-0.1
Bruce Bowen,28,MIA,SF,27,2,567,7.1,0.509,0.463,0.256,2.8,9.1,6.1,4.7,1.3,1.3,9.4,12.2,0.3,0.6,0.9,0.078,-2.7,0.6,-2.1,0.0
Corey Benjamin,21,CHI,SG,48,10,862,9.7,0.479,0.254,0.234,2.8,9.3,6.0,13.1,1.9,1.9,16.1,24.4,-1.0,0.7,-0.2,-0.013,-3.1,-0.7,-3.9,-0.4
Roshown McLeod,24,ATL,SF,44,20,860,9.1,0.438,0.039,0.211,5.2,12.4,8.8,10.0,1.0,0.4,14.0,21.7,-0.7,0.2,-0.4,-0.025,-3.5,-1.9,-5.3,-0.7
Jermaine O'Neal,21,POR,C,70,8,859,13.3,0.515,0.005,0.441,14.0,17.2,15.7,3.3,0.7,4.7,15.1,16.8,0.7,1.4,2.1,0.117,-2.5,0.1,-2.5,-0.1
Danny Fortson,23,BOS,PF,55,5,856,20.1,0.602,0.0,0.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,2.5,1.0,3.5,0.194,0.6,-1.9,-1.2,0.2
Al Harrington,19,IND,PF,50,0,854,10.8,0.524,0.129,0.42,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,0.1,0.9,1.0,0.057,-3.3,-0.1,-3.4,-0.3
Fred Hoiberg,27,CHI,SG,31,11,845,13.0,0.53,0.409,0.33,1.0,14.5,7.6,18.6,2.5,0.2,14.0,16.6,0.9,0.9,1.8,0.1,-1.1,0.7,-0.4,0.3
Bobby Phills,30,CHH,SG,28,9,825,14.6,0.524,0.272,0.194,2.4,7.2,4.8,17.2,2.5,0.7,11.7,22.4,0.5,0.9,1.5,0.085,-0.1,0.3,0.2,0.5
Keith Closs,23,LAC,C,57,6,820,14.1,0.514,0.015,0.396,8.5,16.0,12.2,5.0,0.8,6.0,12.8,14.4,0.6,0.5,1.1,0.062,-1.9,-0.1,-2.0,0.0
Cherokee Parks,27,VAN,C,56,14,808,11.9,0.521,0.007,0.255,8.1,19.1,13.6,6.8,1.9,4.0,14.8,10.7,0.6,0.8,1.4,0.086,-2.1,1.4,-0.6,0.3
Elliot Perry,30,NJN,PG,60,5,803,14.8,0.493,0.133,0.211,1.7,6.9,4.2,29.3,2.5,0.1,15.7,21.2,0.5,0.4,0.9,0.055,-0.6,-1.2,-1.8,0.0
John Wallace,25,NYK,SF,60,0,798,13.3,0.52,0.009,0.307,6.4,13.4,10.0,5.1,0.7,1.3,14.3,26.1,0.1,0.9,1.0,0.061,-2.2,-0.6,-2.8,-0.2
Darvin Ham,26,MIL,SF,35,21,792,12.8,0.545,0.008,0.609,12.6,12.8,12.7,7.5,1.9,2.8,15.2,10.7,1.2,0.5,1.7,0.101,-0.5,0.5,0.0,0.4
Armen Gilliam,35,UTA,PF,50,0,782,14.0,0.486,0.003,0.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,0.3,1.0,1.2,0.075,-1.7,-1.4,-3.1,-0.2
Felipe LÃ³pez,25,VAN,SG,65,0,781,11.9,0.473,0.069,0.418,9.0,10.0,9.5,9.6,2.2,1.6,14.6,21.1,0.0,0.4,0.4,0.023,-1.8,-0.9,-2.7,-0.1
Alvin Williams,25,TOR,PG,55,28,779,13.6,0.463,0.192,0.226,3.8,8.6,6.1,26.6,2.3,1.0,13.0,20.6,0.4,0.6,1.0,0.063,-0.9,-0.2,-1.1,0.2
Otis Thorpe,37,MIA,PF,51,1,777,11.1,0.528,0.012,0.198,8.8,15.6,12.4,7.2,1.8,0.8,18.3,19.4,0.0,1.1,1.1,0.069,-4.1,0.1,-4.0,-0.4
Brian Skinner,23,LAC,PF,33,9,775,11.9,0.55,0.0,0.485,8.8,20.5,14.5,2.2,1.1,3.9,18.5,11.4,0.5,0.5,0.9,0.057,-2.5,0.1,-2.3,-0.1
Jelani McCoy,22,SEA,C,58,2,746,13.2,0.574,0.0,0.514,7.8,18.6,13.1,5.0,1.0,4.3,17.2,15.5,0.6,0.9,1.5,0.099,-3.2,0.7,-2.5,-0.1
Greg Foster,31,SEA,PF,60,5,718,6.9,0.43,0.067,0.125,2.4,14.1,8.2,8.7,0.7,1.8,10.6,16.3,-0.4,0.5,0.1,0.007,-5.2,-0.3,-5.5,-0.6
Emanual Davis,31,SEA,PG,54,2,701,10.2,0.458,0.468,0.173,2.3,13.4,7.8,14.9,2.8,0.5,15.7,17.7,-0.3,0.8,0.5,0.037,-3.0,1.2,-1.9,0.0
Eric Murdock,31,LAC,PG,40,15,693,12.5,0.468,0.205,0.39,2.3,10.3,6.2,25.3,3.5,0.5,19.5,19.1,-0.3,0.4,0.1,0.008,-2.4,0.6,-1.8,0.0
Stacey Augmon,31,POR,SG,59,0,692,12.2,0.51,0.011,0.314,7.5,12.0,9.9,11.9,2.1,1.2,16.0,15.8,0.5,1.0,1.5,0.102,-1.5,1.0,-0.5,0.3
Bryant Stith,29,DEN,SG,45,6,691,13.8,0.568,0.296,0.407,3.6,9.7,6.6,13.7,1.3,1.2,12.9,16.1,1.2,0.4,1.6,0.11,0.1,0.1,0.2,0.4
Tony Delk,26,SAC,PG,46,1,682,14.1,0.485,0.143,0.211,5.5,8.0,6.7,12.4,2.5,0.5,9.5,20.6,0.5,0.7,1.3,0.09,-0.9,0.6,-0.3,0.3
Sam Jacobson,24,LAL,PG,3,0,18,14.1,0.506,0.0,0.222,0.0,5.9,3.0,21.6,2.9,0.0,16.8,29.0,0.0,0.0,0.0,-0.006,-3.5,-0.5,-4.0,0.0
Sam Jacobson,24,GSW,PG,49,5,663,11.0,0.556,0.118,0.192,3.7,7.6,5.5,7.5,2.2,0.3,12.3,15.9,0.7,0.2,0.9,0.065,-3.4,-0.5,-3.9,-0.3
Dee Brown,31,TOR,PG,38,12,673,11.8,0.498,0.725,0.062,1.4,7.7,4.5,20.7,1.9,0.5,12.8,20.0,0.4,0.4,0.8,0.057,0.4,-0.9,-0.5,0.3
Chris Crawford,24,ATL,PF,55,11,668,11.9,0.476,0.118,0.354,8.4,7.9,8.1,8.0,1.3,1.6,12.3,20.0,0.4,0.2,0.6,0.043,-1.9,-1.3,-3.2,-0.2
Robert Pack,30,DAL,PG,29,22,665,14.6,0.49,0.048,0.339,1.1,5.6,3.4,38.0,2.4,0.3,22.3,22.6,0.1,0.3,0.4,0.026,0.0,-1.8,-1.8,0.0
Mark Strickland,29,MIA,SF,58,5,663,17.2,0.571,0.0,0.25,8.1,16.0,12.2,5.9,1.2,2.0,8.8,19.2,1.3,0.9,2.2,0.161,0.7,0.1,0.8,0.5
Charles Jones,24,LAC,PG,56,0,662,11.4,0.445,0.587,0.114,2.8,7.8,5.2,22.5,2.3,0.5,11.7,16.0,0.3,0.1,0.4,0.025,-1.3,-1.5,-2.8,-0.1
Jud Buechler,31,DET,SF,58,5,657,8.2,0.409,0.532,0.045,5.3,10.7,8.0,7.3,1.9,1.8,7.6,11.5,0.0,0.5,0.5,0.037,-1.2,0.5,-0.7,0.2
Chris Mills,30,GSW,SF,20,11,649,16.2,0.489,0.103,0.288,7.0,13.3,10.0,12.7,1.4,0.4,7.1,23.0,1.0,0.2,1.2,0.09,1.5,-1.0,0.5,0.4
Anthony Johnson,25,ATL,PG,38,2,423,9.2,0.405,0.058,0.233,3.9,6.2,5.0,20.8,2.8,0.3,17.4,14.4,-0.2,0.2,0.1,0.006,-3.7,0.6,-3.1,-0.1
Anthony Johnson,25,ORL,PG,18,4,214,8.9,0.459,0.082,0.246,3.1,3.0,3.1,8.9,2.3,0.7,10.6,14.8,0.0,0.2,0.2,0.049,-3.2,0.7,-2.4,0.0
Derrick McKey,33,IND,SF,32,0,634,11.2,0.524,0.213,0.519,5.3,18.1,11.9,7.8,2.4,1.4,12.5,10.9,0.7,0.9,1.6,0.123,-1.4,2.3,0.8,0.5
Charles Barkley,36,HOU,PF,20,18,620,19.8,0.534,0.117,0.495,13.1,24.4,18.9,17.3,1.2,0.4,14.0,22.3,1.3,0.6,1.9,0.148,2.6,-0.6,2.0,0.6
Damon Jones,23,GSW,PG,13,1,196,14.0,0.587,0.426,0.167,0.0,9.1,4.3,31.5,1.5,0.0,20.6,15.7,0.3,0.0,0.3,0.08,0.8,-1.0,-0.2,0.1
Damon Jones,23,DAL,PG,42,0,416,12.7,0.482,0.591,0.253,3.1,6.9,5.0,20.2,1.5,0.2,12.7,20.8,0.3,0.1,0.3,0.04,0.8,-2.1,-1.3,0.1
Adam Keefe,29,UTA,C,62,3,604,7.6,0.463,0.008,0.277,9.3,18.0,13.7,8.5,1.5,1.7,24.0,14.7,-0.4,0.8,0.4,0.03,-4.4,0.4,-4.0,-0.3
Dean Garrett,33,MIN,C,56,23,604,9.0,0.477,0.0,0.241,7.8,19.3,13.5,4.3,0.7,4.8,15.0,10.5,0.2,0.8,1.0,0.077,-4.0,0.9,-3.0,-0.2
J.R. Reid,31,MIL,PF,34,7,602,9.0,0.495,0.055,0.441,5.7,17.0,11.4,4.2,1.6,0.6,11.7,12.7,0.4,0.3,0.7,0.059,-2.9,-0.7,-3.6,-0.2
Pete Chilcutt,31,UTA,PF,26,0,224,5.7,0.374,0.161,0.032,8.3,14.9,11.7,6.9,1.2,1.4,12.5,14.8,-0.2,0.2,0.0,0.005,-4.5,-0.4,-4.9,-0.2
Pete Chilcutt,31,CLE,PF,6,0,30,4.4,0.0,0.0,0.0,14.7,18.8,16.8,4.4,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.037,-3.5,-1.4,-4.9,0.0
Pete Chilcutt,31,LAC,PF,24,2,347,11.3,0.556,0.254,0.095,8.4,17.3,12.7,7.2,1.5,1.2,14.4,9.8,0.4,0.1,0.5,0.074,-1.5,-1.0,-2.4,0.0
Chris Herren,24,DEN,PG,45,1,597,8.9,0.498,0.54,0.323,2.2,7.4,4.7,26.8,1.3,0.2,22.9,13.4,0.3,0.2,0.5,0.041,-2.4,-1.6,-4.0,-0.3
Jeff McInnis,25,LAC,PG,25,10,597,11.8,0.465,0.113,0.091,3.3,10.4,6.7,25.0,1.3,0.2,12.2,16.4,0.4,0.0,0.3,0.027,-2.2,-2.4,-4.6,-0.4
Ryan Bowen,24,DEN,SF,52,0,589,11.8,0.467,0.077,0.453,13.7,7.3,10.5,4.9,3.4,1.5,9.1,11.4,0.8,0.6,1.4,0.111,-1.7,1.5,-0.2,0.3
B.J. Armstrong,32,CHI,PG,27,18,583,10.7,0.51,0.156,0.134,0.4,9.2,4.7,26.5,0.6,0.1,16.9,18.6,0.2,0.2,0.4,0.03,-1.8,-2.0,-3.8,-0.3
Chris Mullin,36,IND,SG,47,2,582,15.4,0.59,0.588,0.219,2.8,11.5,7.3,10.0,2.5,1.0,12.0,18.2,1.0,0.7,1.7,0.142,1.8,1.6,3.4,0.8
Doug West,32,VAN,SG,38,0,581,8.6,0.467,0.021,0.276,3.7,11.0,7.3,11.8,1.1,1.0,10.5,14.2,0.3,0.1,0.5,0.038,-3.6,-0.6,-4.2,-0.3
Ricky Davis,20,CHH,SG,48,4,570,15.3,0.542,0.021,0.273,5.9,10.4,8.2,18.9,2.7,1.0,18.0,20.1,0.3,0.8,1.1,0.092,-0.6,0.3,-0.3,0.2
Dale Ellis,39,MIL,SG,18,0,324,12.1,0.586,0.644,0.089,2.5,9.7,6.1,2.8,1.0,0.0,6.3,15.4,0.6,0.0,0.6,0.087,1.3,-2.6,-1.3,0.1
Dale Ellis,39,CHH,SG,24,5,240,4.2,0.46,0.603,0.069,2.9,7.3,5.2,5.0,1.5,0.0,17.9,13.6,-0.2,0.2,0.0,-0.01,-4.4,-1.3,-5.7,-0.2
Todd MacCulloch,24,PHI,C,56,6,528,16.1,0.557,0.0,0.335,9.9,20.8,15.3,4.2,1.1,5.1,12.3,17.5,0.7,1.0,1.7,0.15,-1.6,1.6,0.0,0.3
Shammond Williams,24,SEA,PG,43,5,517,12.2,0.455,0.36,0.227,2.5,8.6,5.5,24.2,1.8,0.0,13.9,24.5,-0.1,0.3,0.2,0.02,-0.9,-1.9,-2.8,-0.1
Dedric Willoughby,25,CHI,PG,25,1,508,12.2,0.472,0.547,0.285,2.5,9.4,5.9,24.6,2.4,0.3,15.5,21.5,0.0,0.4,0.4,0.04,-0.6,-0.4,-1.0,0.1
Moochie Norris,26,HOU,PG,30,0,502,18.4,0.542,0.182,0.459,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,1.3,0.4,1.7,0.158,1.6,0.1,1.7,0.5
Don Reid,26,DET,PF,21,3,165,4.1,0.478,0.0,0.176,3.5,14.0,8.8,0.9,1.5,5.3,23.1,12.7,-0.2,0.2,0.0,-0.006,-8.0,1.8,-6.2,-0.2
Don Reid,26,WAS,PF,17,0,333,16.0,0.603,0.0,0.359,8.9,17.8,13.3,4.8,3.0,4.1,11.7,13.6,0.7,0.5,1.2,0.167,-1.8,2.2,0.4,0.2
Erick Dampier,24,GSW,C,21,12,495,9.6,0.427,0.0,0.295,9.6,19.5,14.2,6.2,0.8,2.1,12.9,19.1,-0.3,0.3,-0.1,-0.006,-4.7,-1.9,-6.6,-0.6
Mikki Moore,24,DET,C,29,0,488,19.6,0.671,0.0,0.486,10.5,16.1,13.3,5.9,0.9,4.6,11.9,17.4,1.7,0.5,2.2,0.218,0.3,0.5,0.7,0.3
William Avery,20,MIN,PG,59,1,484,6.7,0.391,0.348,0.199,1.9,7.8,4.8,26.2,1.5,0.3,17.6,22.3,-0.8,0.3,-0.5,-0.046,-4.3,-2.0,-6.3,-0.5
John Thomas,24,TOR,C,55,6,477,6.5,0.456,0.009,0.383,8.4,9.2,8.8,2.9,1.3,2.1,10.1,12.9,0.1,0.3,0.4,0.038,-5.9,-0.9,-6.9,-0.6
Anthony Miller,28,HOU,PF,35,14,476,13.5,0.544,0.0,0.526,11.8,26.5,19.3,5.2,1.2,1.4,13.7,12.8,0.6,0.6,1.2,0.12,-1.9,-0.4,-2.4,0.0
KornÃ©l DÃ¡vid,28,CHI,SF,26,5,443,10.2,0.492,0.02,0.351,5.7,13.7,9.6,7.1,1.6,0.3,15.4,20.9,-0.1,0.4,0.2,0.025,-3.6,-1.3,-4.9,-0.3
KornÃ©l DÃ¡vid,28,CLE,SF,6,0,31,16.9,0.511,0.0,0.444,14.2,14.6,14.4,5.2,6.5,2.3,15.7,17.9,0.0,0.1,0.1,0.154,-1.2,4.8,3.7,0.0
Mark Davis,26,GSW,SF,23,7,464,9.8,0.453,0.015,0.343,6.6,12.8,9.5,12.8,2.7,0.6,20.2,17.9,-0.4,0.3,-0.1,-0.012,-3.9,-0.8,-4.6,-0.3
Chris Dudley,34,NYK,C,47,3,459,6.1,0.349,0.0,0.403,16.8,18.3,17.6,1.6,0.8,3.5,18.6,10.0,-0.2,0.7,0.5,0.056,-5.3,0.2,-5.2,-0.4
Toby Bailey,24,PHO,SG,46,2,449,10.8,0.483,0.071,0.464,6.6,11.2,8.9,10.3,1.5,0.6,12.5,18.9,0.2,0.6,0.8,0.088,-3.0,-0.1,-3.1,-0.1
Robert Traylor,22,MIL,PF,44,16,447,15.8,0.517,0.033,0.557,13.1,16.9,15.0,6.7,2.9,4.2,15.1,17.8,0.5,0.5,1.0,0.112,-1.8,0.3,-1.5,0.1
Corie Blount,31,PHO,PF,38,1,446,9.0,0.517,0.022,0.371,13.2,14.9,14.1,3.3,1.7,1.1,21.3,13.0,0.1,0.7,0.8,0.09,-4.4,0.2,-4.2,-0.2
Dion Glover,21,ATL,SG,30,1,446,12.4,0.483,0.263,0.409,3.7,5.6,4.7,9.9,1.8,0.6,12.2,22.8,0.2,0.1,0.3,0.029,-1.0,-1.6,-2.6,-0.1
Doug Overton,30,BOS,PG,48,0,432,10.5,0.466,0.182,0.136,3.5,5.3,4.4,19.4,1.2,0.0,10.9,18.4,0.3,0.1,0.4,0.047,-1.6,-1.9,-3.5,-0.2
Scott Padgett,23,UTA,PF,47,9,432,7.6,0.395,0.314,0.193,6.9,17.7,12.4,8.9,1.7,1.4,12.7,18.6,-0.5,0.6,0.1,0.013,-4.0,-0.5,-4.5,-0.3
Brent Price,31,VAN,PG,41,0,424,9.5,0.518,0.571,0.328,2.2,8.2,5.2,25.8,2.1,0.2,25.7,19.7,-0.1,0.1,0.1,0.009,-2.4,-1.6,-4.0,-0.2
Cal Bowdler,22,ATL,SF,46,0,423,10.0,0.463,0.009,0.33,5.7,16.3,11.0,5.2,1.7,1.4,13.8,16.0,-0.1,0.3,0.2,0.027,-3.4,-0.3,-3.7,-0.2
Travis Knight,25,LAL,C,63,0,410,9.5,0.418,0.0,0.237,12.2,21.4,16.9,8.3,0.8,3.9,16.6,16.7,-0.2,0.8,0.6,0.074,-6.0,0.7,-5.3,-0.3
Todd Fuller,25,CHH,C,41,2,399,9.6,0.461,0.0,0.434,10.4,20.4,15.5,2.0,1.2,1.4,15.7,19.4,-0.3,0.5,0.2,0.029,-4.7,-1.6,-6.3,-0.4
Terry Cummings,38,GSW,PF,22,0,398,14.0,0.474,0.0,0.22,11.2,17.4,14.1,9.3,1.6,1.4,12.2,23.4,0.2,0.3,0.4,0.049,-2.3,-1.1,-3.4,-0.1
Milt Palacio,21,VAN,PG,53,0,394,8.8,0.473,0.02,0.378,5.1,10.4,7.7,19.7,2.7,0.0,27.8,18.3,-0.5,0.2,-0.3,-0.041,-4.0,-0.4,-4.4,-0.2
Sean Elliott,31,SAS,SF,19,19,391,8.8,0.475,0.349,0.302,1.8,11.4,6.8,11.1,1.6,0.4,13.7,16.4,0.0,0.6,0.5,0.067,-2.8,0.2,-2.6,-0.1
Michael Stewart,24,TOR,C,42,1,389,5.4,0.432,0.0,0.604,9.2,18.2,13.5,2.2,0.7,3.4,20.2,9.6,-0.1,0.4,0.2,0.03,-7.4,-0.8,-8.2,-0.6
Rex Walters,29,MIA,PG,33,0,389,8.0,0.474,0.22,0.176,2.5,7.9,5.4,25.6,0.8,0.0,22.8,15.2,0.0,0.3,0.3,0.034,-3.4,-1.0,-4.4,-0.2
Dennis Rodman,38,DAL,PF,12,12,389,8.4,0.457,0.032,0.452,13.3,33.8,23.6,4.6,0.3,0.2,33.8,6.4,0.1,0.5,0.6,0.074,-2.5,-0.7,-3.2,-0.1
Rodney Buford,22,MIA,SG,34,0,386,11.2,0.457,0.192,0.146,3.1,10.9,7.2,9.2,1.4,1.5,5.3,20.5,0.1,0.5,0.6,0.072,-2.5,-0.5,-3.0,-0.1
Anthony Avent,30,LAC,PF,49,3,377,5.5,0.368,0.0,0.333,6.6,15.6,10.9,4.5,2.2,2.7,17.9,15.8,-0.7,0.2,-0.5,-0.065,-6.9,-0.5,-7.4,-0.5
Evan Eschmeyer,24,NJN,C,31,5,373,11.8,0.534,0.0,0.417,11.5,21.0,16.1,8.7,1.1,3.9,19.8,12.7,0.3,0.4,0.7,0.095,-4.2,0.6,-3.5,-0.1
Tom Hammonds,32,MIN,PF,56,0,372,9.9,0.481,0.0,0.577,10.5,21.2,15.8,3.9,1.1,0.6,14.7,17.3,0.1,0.4,0.5,0.061,-3.8,-1.7,-5.5,-0.3
Rafer Alston,23,MIL,PG,27,0,361,4.3,0.31,0.147,0.042,1.6,5.8,3.7,26.8,1.7,0.0,23.1,15.5,-0.7,0.0,-0.7,-0.095,-5.0,-2.3,-7.3,-0.5
Roy Rogers,26,DEN,PF,40,0,355,11.4,0.42,0.011,0.466,10.0,14.5,12.3,3.8,0.3,7.3,8.6,14.2,0.0,0.4,0.4,0.048,-2.4,0.7,-1.8,0.0
Obinna Ekezie,24,VAN,PF,39,0,351,11.8,0.538,0.0,0.727,11.5,19.9,15.7,3.7,1.4,0.8,18.3,18.4,0.2,0.2,0.5,0.063,-3.1,-1.7,-4.8,-0.2
Haywoode Workman,34,MIL,PG,23,1,248,10.9,0.487,0.468,0.21,0.5,7.5,4.0,25.1,2.3,0.0,17.1,14.7,0.2,0.1,0.3,0.053,-1.1,-1.3,-2.4,0.0
Haywoode Workman,34,TOR,PG,13,1,102,8.5,0.346,0.5,0.071,0.0,10.2,4.9,24.7,4.6,0.0,12.2,14.3,-0.1,0.1,0.0,0.023,-5.6,2.6,-2.9,0.0
Devean George,22,LAL,SF,49,1,345,12.1,0.478,0.326,0.285,9.1,14.1,11.6,5.5,1.5,0.8,11.5,23.3,0.1,0.6,0.7,0.093,-2.5,-1.0,-3.5,-0.1
Chuck Person,35,SEA,SF,37,0,340,5.2,0.403,0.772,0.065,1.9,15.3,8.5,9.6,0.8,0.4,8.7,18.0,-0.3,0.2,-0.1,-0.007,-4.3,-1.2,-5.5,-0.3
Sam Mack,29,GSW,SF,23,5,333,8.0,0.436,0.525,0.164,2.1,10.8,6.2,11.1,2.7,0.2,12.7,18.9,-0.2,0.2,0.0,0.002,-3.9,-0.5,-4.4,-0.2
Eric Montross,28,DET,C,51,0,332,0.2,0.332,0.0,0.218,6.3,18.8,12.6,2.9,0.9,2.0,26.7,10.9,-0.7,0.3,-0.4,-0.058,-8.8,-0.5,-9.3,-0.6
Popeye Jones,29,DEN,PF,40,1,330,12.4,0.463,0.029,0.183,13.4,20.6,17.0,9.0,0.5,1.2,10.4,16.5,0.3,0.2,0.6,0.082,-1.8,-1.5,-3.4,-0.1
Cory Alexander,26,DEN,PG,29,2,329,8.8,0.381,0.357,0.224,2.6,11.3,6.9,25.7,3.7,0.4,20.6,18.0,-0.5,0.4,-0.1,-0.012,-4.1,1.8,-2.4,0.0
Sherman Douglas,33,NJN,PG,20,2,309,15.4,0.586,0.178,0.311,4.5,6.0,5.2,18.2,2.9,0.0,19.0,18.2,0.5,0.2,0.6,0.1,0.1,0.2,0.3,0.2
Bill Curley,27,HOU,PF,4,0,50,5.2,0.545,0.0,0.0,9.2,8.8,9.0,0.0,2.0,0.0,26.7,13.2,0.0,0.0,0.0,-0.006,-7.1,-0.7,-7.8,-0.1
Bill Curley,27,GSW,SF,24,0,259,6.8,0.471,0.018,0.439,5.4,12.1,8.5,8.1,2.1,1.1,20.0,13.8,-0.1,0.1,0.0,0.005,-5.7,-0.3,-6.0,-0.3
Chauncey Billups,23,DEN,SG,13,5,305,10.5,0.465,0.406,0.436,2.8,9.4,6.1,19.4,1.7,0.4,16.6,20.6,0.0,0.2,0.1,0.023,-2.3,-0.4,-2.6,0.0
John Salley,35,LAL,C,45,3,303,8.3,0.437,0.0,0.406,7.2,15.7,11.5,12.1,1.4,3.2,18.1,14.4,-0.1,0.6,0.5,0.083,-5.6,2.7,-2.9,-0.1
Gary Trent,25,DAL,SF,11,11,301,14.6,0.499,0.014,0.148,7.2,11.4,9.3,12.7,1.3,0.7,14.2,25.8,-0.1,0.1,0.1,0.014,-0.6,-2.2,-2.8,-0.1
Loy Vaught,31,DET,PF,43,0,292,8.5,0.39,0.034,0.18,10.3,25.7,18.0,5.7,1.0,1.0,10.3,16.1,-0.2,0.3,0.2,0.026,-3.9,-1.6,-5.5,-0.3
Kevin Ollie,27,PHI,PG,40,0,290,12.9,0.551,0.0,0.755,1.5,10.5,5.9,23.4,1.8,0.0,13.3,11.4,0.5,0.3,0.9,0.146,-1.4,2.0,0.6,0.2
Rick Brunson,27,NYK,PG,37,0,289,7.0,0.456,0.186,0.257,1.3,9.6,5.5,26.9,1.7,0.3,28.5,17.9,-0.4,0.3,-0.1,-0.018,-4.8,0.0,-4.8,-0.2
Tim Legler,33,GSW,SG,23,4,284,7.2,0.448,0.269,0.231,1.4,7.5,4.3,12.8,0.7,0.2,6.5,13.6,0.2,0.0,0.1,0.023,-3.7,-1.4,-5.2,-0.2
Thomas Hamilton,24,HOU,C,22,7,273,11.4,0.46,0.0,0.291,13.0,23.7,18.5,8.7,0.7,3.3,23.9,18.8,-0.3,0.3,0.0,0.002,-3.5,-0.5,-4.0,-0.1
Pervis Ellison,32,BOS,C,30,5,269,9.0,0.507,0.0,0.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,0.2,0.3,0.5,0.088,-4.8,0.2,-4.6,-0.2
Steve Kerr,34,SAS,PG,32,0,268,10.6,0.564,0.419,0.149,1.3,6.5,4.0,7.2,0.8,0.0,8.2,14.8,0.4,0.3,0.6,0.111,0.0,-0.6,-0.7,0.1
Gheorghe MureÈan,28,NJN,C,30,2,267,11.8,0.492,0.0,0.422,9.6,19.0,14.1,5.6,0.0,3.1,13.0,20.5,0.1,0.2,0.3,0.052,-4.4,-1.8,-6.2,-0.3
Earl Boykins,23,ORL,PG,1,0,8,44.0,0.75,0.0,0.0,13.7,0.0,6.8,87.8,0.0,0.0,0.0,21.0,0.1,0.0,0.1,0.582,19.0,2.8,21.8,0.0
Earl Boykins,23,CLE,PG,25,0,253,19.2,0.54,0.179,0.205,4.8,6.3,5.5,32.9,2.4,0.3,12.2,23.9,0.5,0.2,0.7,0.139,3.4,0.0,3.3,0.4
Andrew Lang,33,NYK,C,19,10,244,10.3,0.44,0.0,0.109,8.0,20.7,14.6,2.0,1.8,1.9,6.9,14.0,0.0,0.4,0.4,0.086,-2.8,1.5,-1.3,0.0
Reggie Jordan,32,WAS,PG,36,0,243,6.7,0.349,0.019,0.245,7.5,12.0,9.7,19.1,2.6,0.6,24.4,14.2,-0.4,0.2,-0.2,-0.035,-3.9,0.9,-3.0,-0.1
Michael Cage,38,NJN,C,20,7,242,12.6,0.533,0.0,0.125,14.6,22.8,18.6,5.3,1.7,2.3,13.6,5.4,0.4,0.3,0.7,0.14,-0.6,0.1,-0.4,0.1
Laron Profit,22,WAS,SG,33,1,225,4.4,0.386,0.288,0.169,1.0,12.4,6.7,16.7,1.6,1.3,23.1,16.2,-0.5,0.1,-0.3,-0.073,-5.6,-0.2,-5.8,-0.2
