Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Jeff Lamp,23,POR,SF,59,1,690,10.0,0.467,0.024,0.206,4.0,8.3,6.2,11.7,1.4,0.2,12.1,18.4,0.1,0.5,0.7,0.046,-2.3,-0.9,-3.2,-0.2
Dudley Bradley,25,CHI,SG,58,11,683,12.6,0.562,0.031,0.283,4.2,12.2,8.2,20.2,3.2,0.8,24.8,13.5,0.4,0.7,1.1,0.077,-1.6,2.2,0.6,0.4
Brad Branson,24,IND,PF,62,2,680,16.0,0.475,0.003,0.351,11.0,16.7,13.7,9.1,1.8,2.1,11.2,23.1,0.5,0.5,1.0,0.071,-0.3,-1.3,-1.6,0.1
James Edwards,27,CLE,C,15,8,382,14.7,0.52,0.0,0.407,10.8,18.0,14.3,5.4,0.9,2.1,14.5,22.7,0.2,0.3,0.6,0.074,-1.7,-0.8,-2.5,-0.1
James Edwards,27,PHO,C,16,1,285,14.4,0.527,0.0,0.416,7.7,14.9,11.4,13.4,0.8,1.0,12.4,21.9,0.4,0.4,0.8,0.131,-1.3,0.0,-1.4,0.1
Don Buse,32,POR,PG,41,1,643,13.8,0.48,0.192,0.253,3.3,6.1,4.7,23.4,3.3,0.2,11.0,14.4,0.9,0.7,1.7,0.124,-0.2,1.7,1.5,0.6
Lowes Moore,25,SDC,PG,37,3,642,8.8,0.489,0.121,0.295,2.5,7.7,4.9,14.4,1.6,0.1,17.6,15.8,0.1,0.1,0.2,0.017,-2.9,-1.4,-4.3,-0.4
Rory White,23,PHO,SF,65,0,626,14.7,0.575,0.004,0.466,8.7,9.8,9.3,6.9,1.2,0.2,15.3,21.7,0.8,0.7,1.5,0.118,0.3,-1.3,-1.1,0.2
Brook Steppe,23,KCK,SG,62,6,606,11.5,0.557,0.04,0.568,4.5,8.6,6.5,14.0,1.9,0.3,20.0,17.4,0.5,0.5,1.1,0.084,-1.8,0.2,-1.6,0.1
Roger Phegley,26,SAS,SG,62,4,599,13.0,0.49,0.052,0.21,7.4,7.9,7.6,13.6,2.3,0.7,14.4,22.7,0.3,0.5,0.8,0.063,-1.8,-0.4,-2.2,0.0
Kent Benson,28,DET,C,21,15,599,13.2,0.51,0.005,0.275,9.0,18.1,13.5,10.6,1.1,1.5,14.6,15.4,0.6,0.6,1.1,0.092,-0.5,-0.1,-0.6,0.2
Dave Batton,26,WSB,C,54,5,558,10.4,0.448,0.016,0.089,8.8,14.8,11.8,7.6,1.3,1.3,12.4,16.8,-0.2,0.9,0.7,0.062,-2.5,0.7,-1.8,0.0
Charles Bradley,23,BOS,SG,51,5,532,8.7,0.427,0.017,0.511,6.1,9.6,7.9,6.5,2.8,2.8,16.3,19.0,-0.6,0.9,0.2,0.02,-4.1,1.5,-2.6,-0.1
Pete Verhoeven,23,POR,PF,48,0,527,10.9,0.528,0.006,0.181,9.3,11.1,10.2,8.5,1.6,1.0,17.8,17.3,0.2,0.5,0.8,0.069,-2.4,-0.2,-2.7,-0.1
Darren Tillis,22,BOS,C,15,0,44,1.5,0.312,0.043,0.261,9.8,12.1,11.0,5.9,0.0,2.5,13.5,26.4,-0.2,0.0,-0.1,-0.147,-5.7,-0.9,-6.6,-0.1
Darren Tillis,22,CLE,C,37,4,482,11.6,0.453,0.0,0.139,8.5,20.3,14.3,4.9,0.8,3.4,9.7,16.2,0.1,0.5,0.6,0.061,-2.6,0.3,-2.3,0.0
David Thirdkill,22,PHO,SF,49,2,521,7.5,0.475,0.041,0.459,6.2,8.9,7.6,9.1,1.7,0.4,19.0,19.8,-0.4,0.7,0.3,0.023,-5.0,-0.4,-5.5,-0.5
Corny Thompson,22,DAL,PF,44,2,520,6.0,0.388,0.0,0.336,8.3,16.7,12.4,7.7,1.1,0.7,16.5,14.3,-0.4,0.3,-0.1,-0.01,-4.8,-1.1,-5.9,-0.5
Linton Townes,23,POR,SF,55,0,516,11.9,0.493,0.107,0.162,6.5,7.6,7.1,8.9,1.8,0.5,11.6,22.3,0.2,0.4,0.7,0.064,-1.8,-1.0,-2.8,-0.1
Jose Slaughter,22,IND,SG,63,1,515,10.5,0.426,0.172,0.248,6.8,7.5,7.1,13.3,3.2,0.8,13.7,23.3,-0.4,0.3,-0.1,-0.007,-3.7,-0.5,-4.2,-0.3
Carlos Terry,26,WSB,SG,55,3,514,7.9,0.391,0.019,0.142,5.8,15.7,10.7,11.8,2.3,1.5,15.1,10.7,-0.2,1.0,0.8,0.072,-3.9,3.3,-0.6,0.2
Hank McDowell,23,GSW,PF,14,0,130,9.9,0.542,0.0,0.621,12.1,12.9,12.5,3.8,0.7,1.7,17.8,13.6,0.1,0.1,0.2,0.075,-3.2,-0.7,-3.9,-0.1
Hank McDowell,23,POR,PF,42,0,375,10.1,0.531,0.021,0.443,11.6,15.0,13.3,7.1,0.8,1.1,21.6,16.0,0.2,0.3,0.5,0.064,-2.7,-0.9,-3.6,-0.2
Jim Brogan,24,SDC,SG,58,0,466,13.4,0.472,0.061,0.202,7.5,7.7,7.6,19.7,2.6,1.1,15.6,22.9,0.2,0.2,0.4,0.043,-1.1,-0.5,-1.6,0.1
George Johnson,34,ATL,C,37,0,461,10.8,0.49,0.0,0.333,10.2,16.8,13.5,4.6,1.1,7.2,22.5,7.6,0.1,0.8,1.0,0.1,-2.8,3.7,0.9,0.3
Joel Kramer,27,PHO,C,54,4,458,8.8,0.459,0.01,0.154,10.3,10.9,10.6,10.0,1.5,0.7,16.5,11.9,0.2,0.6,0.8,0.085,-2.2,0.6,-1.6,0.0
Clay Johnson,26,LAL,SG,48,0,447,9.4,0.461,0.015,0.356,10.4,6.9,8.5,6.1,2.3,0.5,13.8,16.0,0.2,0.3,0.6,0.061,-2.6,-0.8,-3.4,-0.2
Mark Radford,23,SEA,SG,54,2,439,12.1,0.495,0.105,0.424,3.1,8.1,5.7,33.1,3.6,0.5,26.6,25.4,-0.7,0.7,0.0,-0.001,-3.0,0.6,-2.4,0.0
James Ray,25,DEN,PF,45,3,433,11.9,0.493,0.007,0.333,8.6,20.8,14.7,10.7,2.4,2.2,22.2,19.2,-0.3,0.5,0.2,0.022,-3.6,0.4,-3.2,-0.1
Eddie Phillips,21,NJN,SF,48,0,416,7.5,0.464,0.014,0.428,7.4,13.4,10.5,9.2,1.6,1.1,23.4,20.2,-0.6,0.7,0.1,0.011,-4.6,-0.1,-4.7,-0.3
Mike Sanders,22,SAS,SF,26,0,393,14.2,0.52,0.013,0.274,8.9,16.9,13.0,6.5,2.1,0.8,13.7,20.7,0.4,0.4,0.8,0.093,-1.4,-0.4,-1.8,0.0
John Lucas,29,WSB,PG,35,0,386,14.4,0.485,0.038,0.321,2.3,6.1,4.2,39.2,3.1,0.1,23.9,21.1,-0.2,0.6,0.4,0.055,0.0,0.9,0.8,0.3
Mike McGee,23,LAL,SF,39,7,381,9.4,0.451,0.043,0.141,10.0,5.6,7.7,8.3,1.3,0.7,13.5,20.7,0.0,0.2,0.2,0.023,-2.9,-2.3,-5.1,-0.3
Bob Gross,29,SDC,SF,27,3,373,8.7,0.459,0.037,0.232,9.1,11.3,10.1,11.1,2.7,1.1,21.0,11.9,0.0,0.2,0.2,0.032,-2.8,0.6,-2.2,0.0
Allan Bristow,31,DAL,SF,37,0,371,10.2,0.494,0.131,0.141,6.8,10.3,8.6,23.2,0.8,0.1,22.8,14.5,0.2,0.0,0.2,0.03,-0.7,-1.3,-2.0,0.0
Chris Engler,23,GSW,C,54,1,369,5.8,0.401,0.0,0.17,12.2,18.5,15.3,3.7,0.9,2.6,19.2,13.3,-0.3,0.3,0.0,-0.006,-6.2,-0.9,-7.1,-0.5
Mark Landsberger,27,LAL,PF,39,4,356,10.2,0.434,0.0,0.245,17.9,21.7,19.9,3.8,1.0,0.6,15.0,14.8,0.1,0.4,0.4,0.061,-2.4,-2.5,-4.8,-0.3
Rickey Williams,25,UTA,SG,44,0,346,9.6,0.464,0.022,0.393,4.6,6.6,5.6,14.6,2.6,0.6,19.4,22.2,-0.4,0.3,-0.1,-0.017,-4.0,-0.5,-4.5,-0.2
Eddie Jordan,28,LAL,PG,35,0,333,5.2,0.337,0.121,0.129,2.8,5.7,4.3,27.2,4.3,0.2,27.9,23.0,-1.2,0.4,-0.8,-0.113,-6.6,-0.5,-7.0,-0.5
Joe Cooper,25,LAL,C,2,0,11,-5.7,0.25,0.0,0.0,21.1,0.0,10.1,0.0,4.2,4.8,42.9,25.1,-0.1,0.0,-0.1,-0.329,-5.3,-0.2,-5.5,0.0
Joe Cooper,25,WSB,C,5,0,47,7.2,0.579,0.0,1.0,9.3,21.4,15.3,5.8,0.0,0.0,31.6,16.7,0.0,0.1,0.0,0.023,-4.3,-0.1,-4.4,0.0
Joe Cooper,25,SDC,C,13,4,275,11.6,0.538,0.0,0.339,13.8,15.8,14.7,6.8,1.4,4.0,25.3,12.8,0.1,0.2,0.2,0.043,-2.1,-0.1,-2.1,0.0
Vince Taylor,22,NYK,SG,31,0,321,7.6,0.409,0.0,0.314,6.9,6.3,6.6,18.0,3.1,0.4,20.5,19.4,-0.5,0.5,0.1,0.009,-4.6,1.4,-3.2,-0.1
Audie Norris,22,POR,C,30,0,311,5.0,0.433,0.0,0.476,9.0,15.9,12.4,9.7,2.0,0.4,30.2,14.3,-0.5,0.4,-0.1,-0.022,-5.5,0.2,-5.2,-0.3
Jeff Judkins,26,POR,SF,34,0,309,10.9,0.519,0.091,0.341,6.5,9.1,7.8,7.3,2.3,0.4,14.4,15.5,0.3,0.3,0.6,0.089,-1.9,0.3,-1.6,0.1
Keith Edmonson,22,ATL,SG,32,2,309,6.8,0.371,0.014,0.194,6.9,6.5,6.7,10.3,1.7,1.1,11.7,23.0,-0.6,0.3,-0.3,-0.051,-5.0,-0.8,-5.9,-0.3
Billy Ray Bates,26,WSB,SG,15,3,277,9.9,0.428,0.039,0.155,4.0,3.2,3.6,7.9,2.3,0.6,8.0,22.4,-0.2,0.4,0.1,0.023,-2.9,0.4,-2.5,0.0
Billy Ray Bates,26,LAL,SG,4,0,27,-7.3,0.148,0.0,0.125,4.3,0.0,2.1,0.0,1.7,0.0,0.0,24.7,-0.2,0.0,-0.2,-0.287,-5.6,-1.2,-6.8,-0.1
Ed Rains,26,SAS,SF,34,1,292,8.2,0.466,0.012,0.518,9.7,6.8,8.2,9.2,1.6,0.2,19.7,17.3,-0.1,0.1,0.1,0.015,-2.9,-1.3,-4.1,-0.2
Ricky Pierce,23,DET,SG,39,1,265,5.8,0.416,0.08,0.364,5.8,8.0,6.9,6.7,1.4,0.8,15.0,17.5,-0.3,0.2,-0.1,-0.02,-5.0,-1.0,-5.9,-0.3
Kenny Dennard,24,KCK,PF,22,0,224,7.6,0.369,0.0,0.265,9.7,15.5,12.6,3.0,3.2,0.3,11.6,7.4,0.0,0.3,0.3,0.069,-2.4,1.1,-1.3,0.1
Kenny Natt,24,UTA,SG,22,0,210,9.1,0.537,0.027,0.192,3.0,7.5,5.3,18.7,1.1,0.0,21.7,18.8,-0.1,0.1,0.1,0.013,-3.8,-1.1,-4.9,-0.2
Freeman Williams,26,UTA,SG,18,3,210,5.9,0.411,0.069,0.248,1.5,6.6,4.1,6.6,1.3,0.2,9.7,23.1,-0.3,0.1,-0.2,-0.05,-5.6,-1.7,-7.3,-0.4
Kevin Porter,32,WSB,PG,11,0,210,8.4,0.551,0.0,0.15,1.0,1.6,1.3,29.8,2.3,0.0,33.0,12.6,0.0,0.3,0.2,0.055,-3.4,0.7,-2.7,0.0
Scott Lloyd,30,DAL,C,15,0,206,11.1,0.426,0.02,0.34,9.8,14.4,12.0,12.2,1.4,1.6,9.5,12.2,0.2,0.1,0.3,0.068,-1.1,0.0,-1.0,0.1
Joe Kopicki,22,WSB,PF,17,1,201,15.1,0.54,0.02,0.49,9.8,24.5,17.1,6.2,2.2,0.6,11.4,14.4,0.3,0.4,0.7,0.177,-1.1,1.3,0.2,0.2
Jim Johnstone,22,SAS,C,7,0,54,1.7,0.287,0.0,0.5,8.4,23.4,16.2,2.1,0.9,1.0,24.7,12.0,-0.1,0.1,-0.1,-0.065,-4.8,-0.6,-5.4,-0.1
Jim Johnstone,22,DET,PF,16,0,137,5.6,0.451,0.0,0.75,8.2,14.7,11.4,8.6,0.7,2.3,29.3,10.6,-0.1,0.1,0.0,-0.001,-4.2,0.2,-4.0,-0.1
Mark McNamara,23,PHI,C,36,2,182,7.6,0.465,0.0,0.703,20.6,23.3,22.0,5.1,0.8,0.9,30.1,26.1,-0.5,0.3,-0.2,-0.056,-6.7,-1.7,-8.4,-0.4
Jawann Oldham,25,CHI,C,16,0,171,14.5,0.547,0.0,0.379,11.3,18.1,14.7,4.1,1.3,4.0,16.1,18.2,0.1,0.2,0.3,0.085,-2.4,0.2,-2.2,0.0
Charles Pittman,24,PHO,PF,28,0,170,6.8,0.56,0.025,0.925,8.8,11.2,10.1,5.2,0.6,2.3,28.1,18.8,-0.1,0.2,0.1,0.032,-5.6,-0.2,-5.8,-0.2
Armond Hill,29,MIL,PG,14,3,169,12.6,0.645,0.0,0.846,3.4,9.3,6.5,20.1,2.6,0.0,26.7,11.9,0.2,0.2,0.5,0.137,-2.0,1.2,-0.8,0.1
Scott May,28,DET,SF,9,1,155,9.9,0.498,0.0,0.42,6.6,11.0,8.7,10.0,1.5,0.7,18.0,18.0,0.0,0.1,0.1,0.045,-2.9,-0.4,-3.4,-0.1
Derek Smith,21,GSW,SF,27,0,154,6.9,0.476,0.039,0.49,6.8,20.4,13.4,1.7,0.0,1.4,15.1,18.6,0.0,0.1,0.0,0.014,-5.5,-1.3,-6.9,-0.3
Geoff Crompton,27,SAS,C,14,0,148,9.7,0.428,0.0,0.147,13.8,21.3,17.7,5.6,0.9,1.8,12.1,11.1,0.1,0.1,0.2,0.078,-2.6,-0.4,-2.9,0.0
Carl Nicks,24,CLE,SG,9,2,148,12.1,0.474,0.017,0.288,6.0,14.2,10.0,11.5,2.0,0.0,14.2,22.0,0.0,0.1,0.1,0.032,-2.6,-0.1,-2.7,0.0
Oliver Robinson,22,SAS,SG,35,0,147,14.1,0.432,0.113,0.464,4.6,7.9,6.3,20.5,1.3,0.7,10.0,35.2,0.0,0.1,0.1,0.018,-3.1,-1.9,-5.0,-0.1
Mike Bratz,27,CHI,PG,15,0,140,7.0,0.409,0.19,0.31,2.3,12.2,7.3,20.8,2.3,0.0,22.7,17.0,-0.2,0.1,-0.1,-0.031,-4.5,-0.1,-4.6,-0.1
Scott Hastings,22,NYK,C,21,0,98,5.4,0.408,0.045,0.636,11.8,25.4,18.6,1.4,2.5,0.0,17.6,14.8,-0.1,0.2,0.1,0.054,-5.9,0.2,-5.7,-0.1
Scott Hastings,22,ATL,PF,10,0,42,8.8,0.376,0.125,0.375,12.7,12.6,12.6,6.5,1.2,1.3,13.9,21.5,-0.1,0.0,0.0,-0.024,-4.0,-0.5,-4.5,0.0
Joe Hassett,27,GSW,SG,6,2,139,7.5,0.443,0.205,0.0,2.3,6.4,4.3,19.4,0.7,0.0,17.0,15.0,0.0,0.0,0.0,-0.008,-2.7,-1.2,-3.8,-0.1
James Wilkes,24,DET,SF,9,0,129,6.9,0.419,0.029,0.441,7.1,8.2,7.7,9.4,1.1,0.4,11.0,13.6,0.0,0.1,0.1,0.038,-3.5,-0.5,-4.0,-0.1
Hutch Jones,23,SDC,SF,9,0,85,13.0,0.505,0.0,0.162,12.4,10.2,11.4,6.6,1.6,0.0,13.1,20.9,0.1,0.0,0.1,0.064,-2.7,-1.0,-3.7,0.0
Chubby Cox,27,WSB,SG,7,0,78,1.6,0.366,0.054,0.162,9.8,4.3,7.1,11.5,0.0,0.7,18.5,25.9,-0.3,0.1,-0.2,-0.127,-5.4,-1.1,-6.6,-0.2
Robert Smith,27,SDC,PG,5,0,43,6.3,0.333,0.077,0.615,2.5,5.8,4.0,16.1,4.3,0.0,15.4,17.7,-0.1,0.0,0.0,-0.033,-4.6,0.2,-4.4,0.0
Robert Smith,27,SAS,PG,7,0,25,7.8,0.505,0.091,0.182,0.0,12.6,6.5,10.9,1.9,0.0,20.2,23.7,0.0,0.0,0.0,-0.007,-4.9,-0.1,-5.0,0.0
Chuck Nevitt,23,HOU,C,6,0,64,14.8,0.686,0.0,0.267,9.4,19.6,14.2,0.0,0.7,10.4,29.5,14.8,0.0,0.1,0.1,0.057,-3.9,1.2,-2.7,0.0
Jan van Breda Kolff,31,NJN,SF,13,0,63,8.6,0.451,0.0,0.429,3.6,19.5,11.7,9.8,1.5,1.9,15.3,12.3,0.0,0.1,0.1,0.095,-3.8,0.7,-3.1,0.0
Dave Magley,23,CLE,SF,14,0,56,3.9,0.307,0.063,0.5,4.0,16.7,10.2,4.8,1.8,0.0,9.3,16.1,-0.1,0.0,-0.1,-0.066,-4.7,-0.3,-5.0,-0.1
Steve Lingenfelter,24,WSB,PF,7,0,53,3.2,0.515,0.0,0.667,2.1,23.2,12.5,9.9,0.9,3.3,39.2,10.0,-0.1,0.1,0.0,0.009,-5.4,1.2,-4.3,0.0
Swen Nater,33,SDC,C,7,0,51,6.6,0.368,0.0,0.2,4.1,26.7,14.5,2.5,0.9,0.0,12.1,18.9,-0.1,0.0,-0.1,-0.053,-4.0,-1.0,-5.0,-0.1
Terry Duerod,26,GSW,SG,5,0,49,4.2,0.474,0.0,0.0,0.0,6.9,3.3,13.9,1.9,1.1,32.1,22.4,-0.2,0.0,-0.2,-0.149,-4.5,-0.5,-5.0,-0.1
Guy Morgan,22,IND,SG,8,0,46,9.9,0.291,0.0,0.167,13.4,27.1,19.9,19.4,2.0,0.0,7.2,23.7,-0.1,0.0,-0.1,-0.059,-4.1,-0.5,-4.6,0.0
Leon Douglas,28,KCK,C,5,0,46,2.0,0.515,0.0,0.667,7.1,9.4,8.2,0.0,0.0,3.7,20.5,4.1,0.0,0.0,0.0,0.036,-4.4,0.1,-4.3,0.0
Larry Spriggs,23,CHI,SF,9,0,39,15.7,0.455,0.0,0.35,5.5,19.2,12.3,11.3,1.2,2.7,8.0,24.9,0.0,0.0,0.1,0.069,-3.3,-0.1,-3.4,0.0
Coby Dietrick,34,SAS,C,8,0,34,4.9,0.17,0.0,0.4,6.7,18.6,12.8,19.5,1.4,0.0,14.5,8.1,0.0,0.0,0.0,-0.004,-4.1,0.3,-3.8,0.0
Calvin Garrett,26,HOU,SF,4,0,34,6.4,0.421,0.091,0.182,8.9,13.4,11.0,12.1,0.0,0.0,20.2,17.5,0.0,0.0,0.0,-0.051,-4.1,-0.6,-4.6,0.0
Dwight Anderson,22,DEN,PG,5,0,33,10.6,0.571,0.0,0.714,0.0,6.1,3.1,11.5,1.3,0.0,21.4,26.2,0.0,0.0,0.0,0.001,-4.3,-0.5,-4.8,0.0
Jim Zoet,29,DET,C,7,0,30,-0.8,0.2,0.0,0.0,10.2,17.7,13.9,3.8,1.5,5.3,44.4,11.6,-0.1,0.0,-0.1,-0.123,-5.6,0.2,-5.4,-0.1
Sam Pellom,31,ATL,PF,2,0,9,6.6,0.333,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,27.8,0.0,0.0,0.0,-0.097,-4.4,-0.2,-4.6,0.0
Sam Pellom,31,MIL,PF,4,0,20,6.7,0.4,0.0,0.0,11.5,31.5,22.0,0.0,0.0,0.0,16.7,24.8,-0.1,0.0,0.0,-0.051,-4.6,-0.5,-5.1,0.0
Mike Davis,26,NYK,PF,8,0,28,21.1,0.486,0.0,1.0,12.4,29.7,20.9,0.0,0.0,8.8,0.0,21.9,0.1,0.1,0.1,0.235,-3.4,0.4,-3.0,0.0
John Greig,21,SEA,SF,9,0,26,19.9,0.607,0.0,0.462,8.6,15.7,12.3,0.0,0.0,2.0,11.3,27.2,0.1,0.0,0.1,0.182,-3.6,-0.2,-3.8,0.0
Jim Smith,24,DET,PF,4,0,18,14.2,0.694,0.0,1.0,0.0,29.5,14.4,0.0,0.0,0.0,0.0,12.4,0.1,0.0,0.1,0.189,-4.0,0.0,-4.0,0.0
John Douglas,26,SDC,SG,3,1,12,7.8,0.363,0.333,0.333,0.0,10.3,4.7,10.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.013,-4.2,-0.4,-4.5,0.0
